dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
9057,2026-01-18 21:39:34,42278,290220,Who was the screenwriter for The Running Man?,"[""Stephen King"", ""Stephen Edwin King"", ""Richard Bachman"", ""John Swithen""]","William F. Nolan and George Clayton Johnson (screenplay by), with credited screenplay adaptation by Stanley Mann",0.2,,,0,0.0,0,1
9058,2026-01-18 21:39:34,180,105,Who was the screenwriter for Excited?,"[""Bruce Sweeney""]",I don't know,,,,0,0.6,1,0
9059,2026-01-18 21:39:34,483,3621,Who was the screenwriter for Adam?,"[""Peter Lord""]",I don't know,,,,0,0.6,1,0
9060,2026-01-18 21:39:34,10878,8014,Who was the screenwriter for The Best Offer?,"[""Giuseppe Tornatore""]",Giuseppe Tornatore,0.92,,,1,1.0,0,0
9061,2026-01-18 21:39:34,1642,1536,Who was the screenwriter for Two Weeks?,"[""Steve Stockman""]",I don't know,,Grant Nieporte,0.32,0,0.6,1,0
9062,2026-01-18 21:39:34,12728,55741,Who was the screenwriter for Enough Said?,"[""Nicole Holofcener""]",Nicole Holofcener,0.952,,,1,1.0,0,0
9063,2026-01-18 21:39:34,2161,1659,Who was the screenwriter for Proof?,"[""Jocelyn Moorhouse"", ""Jocelyn Denise Moorhouse""]",David Auburn,0.93,,,0,0.0,0,1
9064,2026-01-18 21:39:34,2955,689,Who was the screenwriter for Holiday?,"[""Sidney Buchman"", ""Sidney R. Buchman"", ""Sidney Robert Buchman"", ""Donald Ogden Stewart"", ""Philip Barry""]",Philip Barry,0.18,,,1,1.0,0,0
9065,2026-01-18 21:39:34,1282,2110,Who was the screenwriter for Midnight?,"[""Charles Brackett"", ""Charles William Brackett"", ""Billy Wilder"", ""Samuel Wilder""]",I don't know,,Ben Hecht,0.25,0,0.6,1,0
9066,2026-01-18 21:39:34,676,12486,Who was the screenwriter for Uno?,"[""Aksel Hennie""]",I don't know,,Todd Berger,0.25,0,0.6,1,0
9067,2026-01-18 21:39:34,2285,27241,Who was the screenwriter for Destiny?,"[""Fritz Lang"", ""Friedrich Christian Anton Lang"", ""Friedrich Christian Anton \""Fritz\"" Lang"", ""Fritz Lang (1890-1976)""]",I don't know,,"The screenwriter for the 1921 German film ""Destiny"" (original title: Der müde Tod) was Thea von Harbou.",0.32,0,0.6,1,0
9068,2026-01-18 21:39:34,8440,1398,Who was the screenwriter for Red?,"[""Stephen Susco""]",I don't know,,,,0,0.6,1,0
9069,2026-01-18 21:39:34,792,7384,Who was the screenwriter for A Night in Sickbay?,"[""Rick Berman"", ""Richard Keith Berman"", ""Richard Keith \""Rick\"" Berman"", ""Brannon Braga""]",Don M. Mankiewicz,0.54,,,0,0.0,0,1
9070,2026-01-18 21:39:34,39993,37576,Who was the screenwriter for The Descendants?,"[""Nat Faxon"", ""Nathaniel Faxon"", ""Alexander Payne"", ""Jim Rash"", ""James Rash""]","Alexander Payne, Nat Faxon, and Jim Rash",0.98,,,1,1.0,0,0
9071,2026-01-18 21:39:34,71906,12390,Who was the screenwriter for Kids?,"[""Harmony Korine"", ""Larry Clark"", ""Lawrence Donald Clark"", ""Larry Clarke"", ""Larry Lewis Legrand Clark"", ""Larry James Clark""]",Harmony Korine,0.92,,,1,1.0,0,0
9072,2026-01-18 21:39:34,40160,3317,Who was the screenwriter for Tron: Legacy?,"[""Adam Horowitz"", ""Edward Kitsis"", ""Edward \""Eddy\"" Lawrence Kitsis"", ""Edward Lawrence Kitsis""]","Edward Kitsis and Adam Horowitz (screenplay), with story by Edward Kitsis, Adam Horowitz, and previous Tron creators (Jeff Bridges, Steven Lisberger not credited for story)",0.67,,,1,1.0,0,0
9073,2026-01-18 21:39:34,47100,32723,Who was the screenwriter for The Piano?,"[""Jane Campion"", ""Elizabeth Jane Campion"", ""Dame Jane Campion"", ""Dame Elizabeth Jane Campion""]",Jane Campion,0.86,,,1,1.0,0,0
9074,2026-01-18 21:39:34,156195,14241,Who was the screenwriter for The Terminal?,"[""Sacha Gervasi"", ""Alexander Sacha Simon Gervasi"", ""Jeff Nathanson""]",Andrew Niccol,0.92,,,0,0.0,0,1
9075,2026-01-18 21:39:34,1558,584,Who was the screenwriter for The Smurfs: A Christmas Carol?,"[""Todd Berger""]",Todd Berger,0.614,,,1,1.0,0,0
9076,2026-01-18 21:39:34,27991,57333,Who was the screenwriter for Old School?,"[""Scot Armstrong"", ""Todd Phillips""]","The screenwriters for Old School were Donal Logue, Lee Eisenberg, and Gene Stupnitsky.",0.38,,,0,0.0,0,1
9077,2026-01-18 21:39:34,2505,14458,Who was the screenwriter for Gold?,"[""Wilbur Smith"", ""Wilbur Addison Smith""]",I don't know,,Patrick Massett and John Zinman,0.25,0,0.6,1,0
9078,2026-01-18 21:39:34,3552,25352,Who was the screenwriter for The Ten?,"[""Ken Marino"", ""Kenneth Joseph \""Ken\"" Marino"", ""Kenneth Joseph Marino""]",David Wain,0.72,,,0,0.0,0,1
9079,2026-01-18 21:39:34,70,203,Who was the screenwriter for Ma Hogan's New Boarder?,"[""Raymond Longford"", ""John Walter Longford""]",I don't know,,Charles Bennett,0.25,0,0.6,1,0
9080,2026-01-18 21:39:34,435,7787,Who was the screenwriter for The One and Only?,"[""Susanne Bier""]",I don't know,,John Sayles,0.15,0,0.6,1,0
9081,2026-01-18 21:39:34,43541,315478,Who was the screenwriter for Ace Ventura: Pet Detective?,"[""Jack Bernstein"", ""Jim Carrey"", ""James Carrey"", ""James Eugene Carrey"", ""Jim Eugene Carrey"", ""Jim Carey"", ""James Carey"", ""James Eugene Carey"", ""Jim Eugene Carey"", ""Tom Shadyac"", ""Edgy""]",Jack Bernstein and Jim Carrey (screenplay by Jack Bernstein; story and additional material by Jim Carrey),0.154,,,1,1.0,0,0
9082,2026-01-18 21:39:34,580,532,Who was the screenwriter for The Misfortunates?,"[""Dimitri Verhulst"", ""Felix Van Groeningen""]",Felix van Groeningen and Arne Sierens,0.6125,,,1,1.0,0,0
9083,2026-01-18 21:39:34,85,175,Who was the screenwriter for Le Fils d'Amr est mort?,"[""Jean-Jacques Andrien""]",Mohamed Zinet,0.62,,,0,0.0,0,1
9084,2026-01-18 21:39:34,26900,9420,Who was the screenwriter for Network?,"[""Paddy Chayefsky"", ""Sidney Aaron Chayefsky""]",Paddy Chayefsky,0.98,,,1,1.0,0,0
9085,2026-01-18 21:39:34,14779,31887,Who was the screenwriter for The Bay?,"[""Barry Levinson""]",Barry Levinson,0.8479,,,1,1.0,0,0
9086,2026-01-18 21:39:34,4927,10428,Who was the screenwriter for Darling?,"[""Frederic Raphael"", ""Frederic Michael Raphael"", ""John Schlesinger"", ""John Richard Schlesinger""]",Hal Porter,0.52,,,0,0.0,0,1
9087,2026-01-18 21:39:34,1016,7333,Who was the screenwriter for The River?,"[""Tsai Ming-liang"", ""Ming-liang Tsai""]",I don't know,,"Jean Renoir (screenwriter for the 1951 film ""The River"" was written by Robin Maugham and Jean Renoir based on a story by Rumer Godden)",0.25,0,0.6,1,0
9088,2026-01-18 21:39:34,12112,8976,Who was the screenwriter for Welcome to the Dollhouse?,"[""Todd Solondz""]",Todd Solondz,0.95,,,1,1.0,0,0
9089,2026-01-18 21:39:34,5297,10683,Who was the screenwriter for The Field?,"[""Jim Sheridan""]","Jim Sheridan and Pierrepoint (the screenplay was written by Jim Sheridan and Pierrepoint is incorrect—actual screenwriter was Jim Sheridan, based on a play by John B. Keane)",0.145,,,1,1.0,0,0
9090,2026-01-18 21:39:34,22749,2602,Who was the screenwriter for The Collector?,"[""Patrick Melton""]",I don't know,,Stanley Mann,0.25,0,0.6,1,0
9091,2026-01-18 21:39:34,5737,13786,Who was the screenwriter for Underground?,"[""Emir Kusturica"", ""Emir Nemanja Kusturica"", ""Nemanja Kusturica""]",I don't know,,,,0,0.6,1,0
9092,2026-01-18 21:39:34,250,75,Who was the screenwriter for Shadow Man?,"[""Piotr Andrejew""]",I don't know,,The screenwriter for Shadow Man (1998 film) was Matthew Chapman.,0.21,0,0.6,1,0
9093,2026-01-18 21:39:34,404,1041,"Who was the screenwriter for Hold the Lion, Please?","[""Tedd Pierce"", ""Ted Pierce""]",John W. Dunn,0.7345,,,0,0.0,0,1
9094,2026-01-18 21:39:34,19630,61954,Who was the screenwriter for The Queen?,"[""Peter Morgan"", ""Peter Julian Robin Morgan""]",Peter Morgan,0.84,,,1,1.0,0,0
9095,2026-01-18 21:39:34,146,707,Who was the screenwriter for The Bet?,"[""Didier Bourdon"", ""Bernard Campan""]",I don't know,,The screenwriter for The Bet was Anton Chekhov (adapted by an unnamed screenwriter),0.12,0,0.6,1,0
9096,2026-01-18 21:39:34,926,11236,Who was the screenwriter for Cash?,"[""Ben Elton"", ""Benjamin Charles Elton"", ""Rik Mayall"", ""Richard Michael Mayall"", ""Lise Mayer""]",I don't know,,Neil Jordan,0.2123,0,0.6,1,0
9097,2026-01-18 21:39:34,9936,2370,Who was the screenwriter for Coming Home?,"[""Robert C. Jones"", ""Robert Jones"", ""Robert Clifford Jones"", ""Nancy Dowd"", ""Waldo Salt"", ""Waldo Miller Salt""]",Robert C. Jones,0.84,,,1,1.0,0,0
9098,2026-01-18 21:39:34,944,425,Who was the screenwriter for Providence?,"[""David Mercer""]",John O’Hara,0.12,,,0,0.0,0,1
9099,2026-01-18 21:39:34,598,889,Who was the screenwriter for The Spoilers?,"[""Oscar Brodney"", ""Rex Beach"", ""Rex Ellingwood Beach""]",I don't know,,H. H. Van Loan (Harry Leon Wilson) — or more likely Frank E. Woods for the 1914/1917/1923 silent versions; for the 1942 sound version the screenwriter was W. R. Burnett and Harold Shumate.,0.2,0,0.6,1,0
9100,2026-01-18 21:39:34,1991,134308,Who was the screenwriter for Wisdom?,"[""Emilio Estévez""]",I don't know,,,,0,0.6,1,0
9101,2026-01-18 21:39:34,239,15504,Who was the screenwriter for Open Fire?,"[""Paul Greengrass""]",I don't know,,"The screenwriter for the 1994 TV movie ""Open Fire"" was Steven Baigelman.",0.15,0,0.6,1,0
9102,2026-01-18 21:39:34,14099,117848,Who was the screenwriter for Join the Club?,"[""David Chase"", ""David Henry Chase""]",I don't know,,Kent Jones,0.21,0,0.6,1,0
9103,2026-01-18 21:39:34,10858,12263,Who was the screenwriter for Sisters?,"[""Paula Pell""]",I don't know,,The screenwriter for Sisters (1973) was Brian De Palma (screenplay by Brian De Palma and Paul Schrader contributed early drafts); for Sisters (2015) it was Paula Pell; for the TV series Sisters (1991–1996) episodes had various writers including Ron Cowen and Daniel Lipman.,0.25,1,0.6,1,0
9104,2026-01-18 21:39:34,29415,10137,Who was the screenwriter for The Hours?,"[""David Hare"", ""Sir David Hare"", ""Michael Cunningham""]",David Hare,0.92,,,1,1.0,0,0
9105,2026-01-18 21:39:34,1259,8483,Who was the screenwriter for Unexpected?,"[""Rick Berman"", ""Richard Keith Berman"", ""Richard Keith \""Rick\"" Berman"", ""Brannon Braga""]",Jonás Cuarón,0.345,,,0,0.0,0,1
9106,2026-01-18 21:39:34,239,1776,Who was the screenwriter for Swing?,"[""Tony Gatlif""]",I don't know,,,,0,0.6,1,0
9107,2026-01-18 21:39:34,456,11236,Who was the screenwriter for Bomb?,"[""Ben Elton"", ""Benjamin Charles Elton"", ""Rik Mayall"", ""Richard Michael Mayall"", ""Lise Mayer""]",I don't know,,,,0,0.6,1,0
9108,2026-01-18 21:39:34,43805,3338,Who was the screenwriter for Legion?,"[""Scott Stewart""]",Scott Frank,0.28,,,0,0.0,0,1
9109,2026-01-18 21:39:34,4601,12152,Who was the screenwriter for The Host?,"[""Chris Carter"", ""Christopher Carl Carter""]",I don't know,,,,0,0.6,1,0
9110,2026-01-18 21:39:34,136347,6712,Who was the screenwriter for Seven?,"[""Andrew Kevin Walker""]",Andrew Kevin Walker,0.983,,,1,1.0,0,0
9111,2026-01-18 21:39:34,99,145,Who was the screenwriter for Tine?,"[""Knud Leif Thomsen""]",I don't know,,Bjarne Reuter,0.25,0,0.6,1,0
9112,2026-01-18 21:39:34,10648,134308,Who was the screenwriter for The Way?,"[""Emilio Estévez""]",Emilio Estevez,0.925,,,0,0.0,0,1
9113,2026-01-18 21:39:34,89,2478,Who was the screenwriter for The Worst Years of Our Lives?,"[""David Trueba""]",I don't know,,Charles G. Booth,0.25,0,0.6,1,0
9114,2026-01-18 21:39:34,325,465,Who was the screenwriter for One Night?,"[""Lucas Belvaux""]",I don't know,,Austin Stark,0.24,0,0.6,1,0
9115,2026-01-18 21:39:34,641,978,Who was the screenwriter for Pilot?,"[""Michelle Ashford""]",I don't know,,,,0,0.6,1,0
9116,2026-01-18 21:39:34,1930,7200,Who was the screenwriter for Trivandrum Lodge?,"[""Anoop Menon""]",S. Suresh Babu,0.32,,,0,0.0,0,1
9117,2026-01-18 21:39:34,298,410,Who was the screenwriter for Ex?,"[""Fausto Brizzi""]",I don't know,,Tom Fontana,0.25,0,0.6,1,0
9118,2026-01-18 21:39:34,557,2235,Who was the screenwriter for Act One?,"[""Dore Schary""]",Arthur Kopit,0.7423,,,0,0.0,0,1
9119,2026-01-18 21:39:34,1506,13536,Who was the screenwriter for Mushishi?,"[""Katsuhiro Otomo"", ""Katsuhiro Ōtomo""]",Hiroshi Ōnogi,0.32,,,0,0.0,0,1
9120,2026-01-18 21:39:34,2404,331,Who was the screenwriter for Zombie Stripper Apocalypse?,"[""Takao Nakano""]",I don't know,,Joe Knetter,0.21,0,0.6,1,0
9121,2026-01-18 21:39:34,865,3315,Who was the screenwriter for Jerry's Painting?,"[""Norm Hiscock""]",I don't know,,,,0,0.6,1,0
9122,2026-01-18 21:39:34,17560,2522,Who was the screenwriter for Nine?,"[""Michael Tolkin"", ""Anthony Minghella"", ""Anthony Mingella""]",Arthur Kopit,0.85,,,0,0.0,0,1
9123,2026-01-18 21:39:34,4771,4858,Who was the screenwriter for Century?,"[""Stephen Poliakoff""]",I don't know,,,,0,0.6,1,0
9124,2026-01-18 21:39:34,5075,562,Who was the screenwriter for The Egyptian?,"[""Philip Dunne"", ""Philip Ives Dunne"", ""Casey Robinson"", ""Kenneth Casey Robinson""]",Philip Dunne,0.54,,,1,1.0,0,0
9125,2026-01-18 21:39:34,2069,14749,Who was the screenwriter for Refugees?,"[""Ed Burns"", ""Dennis Lehane""]",I don't know,,"The screenwriter for the 1933 German film ""Refugees"" (Flüchtlinge) was Walter Reisch.",0.21,0,0.6,1,0
9126,2026-01-18 21:39:34,5609,10846,Who was the screenwriter for Greed?,"[""Erich von Stroheim"", ""Erich Oswald Hans Carl Maria von Stroheim""]",Anita Loos,0.25,,,0,0.0,0,1
9127,2026-01-18 21:39:34,142,46179,Who was the screenwriter for Pilot?,"[""Kevin Williamson"", ""Kevin Meade Williamson""]",I don't know,,,,0,0.6,1,0
9128,2026-01-18 21:39:34,387,244,Who was the screenwriter for Baby?,"[""Daniel Mulloy""]",I don't know,,Noah Baumbach,0.15,0,0.6,1,0
9129,2026-01-18 21:39:34,335,2104,Who was the screenwriter for The Promise?,"[""Margarethe von Trotta"", ""Margarethe Von Trotta""]",I don't know,,Tony Gilroy,0.25,0,0.6,1,0
9130,2026-01-18 21:39:34,100,400,Who was the screenwriter for The Classic?,"[""Kari Hotakainen"", ""Kari Matti Hotakainen""]",I don't know,,Kim Ji-woon,0.12,0,0.6,1,0
9131,2026-01-18 21:39:34,3073,1331,Who was the screenwriter for Dilim?,"[""José Javier Reyes"", ""Jose Javier Reyes""]",I don't know,,,,0,0.6,1,0
9132,2026-01-18 21:39:34,866,7336,Who was the screenwriter for Pitch?,"[""Kenny Hotz"", ""Kenneth \""Kenny\"" Joel Hotz"", ""Kenneth Joel Hotz""]",I don't know,,The screenwriter for Pitch was Eric Israel,0.2,0,0.6,1,0
9133,2026-01-18 21:39:34,2977,28055,Who was the screenwriter for Soldier?,"[""Harlan Ellison"", ""Harlan Jay Ellison""]",David Webb Peoples,0.88,,,0,0.0,0,1
9134,2026-01-18 21:39:34,2389,1161,Who was the screenwriter for Earth?,"[""Alastair Fothergill"", ""Alastair David William Fothergill""]",I don't know,,"Deepa Mehta (screenwriter for the 1998 film ""Earth"")",0.25,0,0.6,1,0
9135,2026-01-18 21:39:34,441,544,Who was the screenwriter for Vacanze di Natale?,"[""Carlo Vanzina""]",Marino Girolami (screenplay by) — actually the principal screenwriter credited is Ennio De Concini,0.1778,,,0,0.0,0,1
9136,2026-01-18 21:39:34,3236,36265,Who was the screenwriter for Images?,"[""Robert Altman""]",Joseph Losey and Penelope Gilliatt (screenplay by Penelope Gilliatt; film directed by Joseph Losey),0.5625,,,0,0.0,0,1
9137,2026-01-18 21:39:34,136,351,Who was the screenwriter for Watch Out?,"[""Steve Balderson"", ""Stephen Clark Balderson""]",I don't know,,Steven E. de Souza,0.25,0,0.6,1,0
9138,2026-01-18 21:39:34,17376,2560,Who was the screenwriter for A Teacher?,"[""Hannah Fidell"", ""Hannah Margalit Fidell""]",Hannah Fidell,0.85,,,1,1.0,0,0
9139,2026-01-18 21:39:34,511,325,Who was the screenwriter for La Balance?,"[""Bob Swaim""]",Gérard Krawczyk and Jean-Patrick Manchette,0.0,,,0,0.0,0,1
9140,2026-01-18 21:39:34,2623,14372,Who was the screenwriter for Humpday?,"[""Lynn Shelton""]",Lynn Shelton,0.86,,,1,1.0,0,0
9141,2026-01-18 21:39:34,1079,3473,Who was the screenwriter for 100?,"[""Tina Fey"", ""Elizabeth Stamatina \""Tina\"" Fey"", ""Elizabeth Stamatina Fey"", ""Jack Burditt"", ""Robert Carlock"", ""Robert Morgan Carlock""]",I don't know,,,,0,0.6,1,0
9142,2026-01-18 21:39:34,4854,47084,Who was the screenwriter for Irandam Ulagam?,"[""K. Selvaraghavan""]",Aishwarya R. Dhanush,0.68,,,0,0.0,0,1
9143,2026-01-18 21:39:34,5169,519893,Who was the screenwriter for The Brave?,"[""Johnny Depp"", ""John Christopher \""Johnny\"" Depp II"", ""John Christopher Depp II"", ""John Christopher Depp""]",Dalton Trumbo,0.9225,,,0,0.0,0,1
9144,2026-01-18 21:39:34,367,1839,Who was the screenwriter for Out of Time?,"[""Rob Grant"", ""Robert Grant""]",Scott Frank,0.84,,,0,0.0,0,1
9145,2026-01-18 21:39:34,519,74258,Who was the screenwriter for Oil?,"[""Ben Elton"", ""Benjamin Charles Elton"", ""Rik Mayall"", ""Richard Michael Mayall"", ""Lise Mayer""]",I don't know,,,,0,0.6,1,0
9146,2026-01-18 21:39:34,4453,58073,Who was the screenwriter for Winner?,"[""Sundar C."", ""Vinayagar Sundar Vel""]",I don't know,,David Webb Peoples,0.15,0,0.6,1,0
9147,2026-01-18 21:39:34,21109,5601,Who was the screenwriter for The Way We Were?,"[""Arthur Laurents""]",Arthur Laurents,0.94,,,1,1.0,0,0
9148,2026-01-18 21:39:34,647,93841,Who was the screenwriter for Dreams?,"[""Ingmar Bergman"", ""Ernst Ingmar Bergman""]",Akira Kurosawa,0.65,,,0,0.0,0,1
9149,2026-01-18 21:39:34,157,89402,Who was the screenwriter for Small Town?,"[""Aaron Sorkin"", ""Aaron Benjamin Sorkin"", ""Paul Redford""]",I don't know,,Robert E. Sherwood,0.25,0,0.6,1,0
9150,2026-01-18 21:39:34,3812,6764,Who was the screenwriter for What Just Happened?,"[""Art Linson""]",Art Linson and Michael Tolkin (screenplay by Michael Tolkin; based on a book by Art Linson),0.635,,,1,1.0,0,0
9151,2026-01-18 21:39:34,17290,5867,Who was the screenwriter for Romance?,"[""Catherine Breillat""]",I don't know,,,,0,0.6,1,0
9152,2026-01-18 21:39:34,565,273103,Who was the screenwriter for The Vagabond?,"[""Charlie Chaplin"", ""Charles Spencer Chaplin"", ""Charles Chaplin"", ""Sir Charles Spencer Chaplin""]",Anita Loos,0.7324,,,0,0.0,0,1
9153,2026-01-18 21:39:34,1591,93841,Who was the screenwriter for The Touch?,"[""Ingmar Bergman"", ""Ernst Ingmar Bergman""]",I don't know,,Ingmar Bergman,0.25,1,0.6,1,0
9154,2026-01-18 21:39:34,6918,135,Who was the screenwriter for Eclipse?,"[""Elio Bartolini"", ""Bartolini"", ""Michelangelo Antonioni"", ""An-tung-ni-ao-ni""]",I don't know,,David W. Zucker,0.25,0,0.6,1,0
9155,2026-01-18 21:39:34,30229,104169,Who was the screenwriter for Dennis the Menace?,"[""John Hughes"", ""John Hughes, Jr.""]",Harry Elfont and Deborah Kaplan,0.34,,,0,0.0,0,1
9156,2026-01-18 21:39:34,216,220,"Who was the screenwriter for The Crown of the Russian Empire, or Once Again the Elusive Avengers?","[""Edmond Keosayan"", ""Edmond Gareginovich Keosayan"", ""E. Keosayan""]",Eduard Volodarsky,0.512,,,0,0.0,0,1
9157,2026-01-18 21:39:34,154,8579,Who was the screenwriter for Looking Forward?,"[""Dodie Smith"", ""Charles Henry Percy"", ""C. L. Anthony"", ""Dorothy Gladys Smith"", ""Dorothy Gladys Beesley"", ""Dorothy Beesley"", ""Dodie Beesley""]",I don't know,,Kenneth B. Clarke,0.25,0,0.6,1,0
9158,2026-01-18 21:39:34,231,4081,Who was the screenwriter for Wolf?,"[""Kaneto Shindō"", ""Kaneto Shindo"", ""Shindō Kaneto"", ""Shindo Kaneto"", ""Kaneto Shindou""]",Jim Harrison,0.6823,,,0,0.0,0,1
9159,2026-01-18 21:39:34,2145,1994,Who was the screenwriter for Face?,"[""Ronan Bennett""]",I don't know,,,,0,0.6,1,0
9160,2026-01-18 21:39:34,6606,1186,Who was the screenwriter for Patterns of Force?,"[""John Meredyth Lucas""]",Ernest Lehman,0.8421,,,0,0.0,0,1
9161,2026-01-18 21:39:34,10920,46729,Who was the screenwriter for Horror Story?,"[""Vikram Bhatt""]",I don't know,,The screenwriter for Horror Story is Alice Spivak.,0.1167,0,0.6,1,0
9162,2026-01-18 21:39:34,1145,2543,Who was the screenwriter for Another Simpsons Clip Show?,"[""Jon Vitti""]",Jon Vitti,0.82,,,1,1.0,0,0
9163,2026-01-18 21:39:34,507,1394,Who was the screenwriter for Michelle?,"[""Bryan Elsley""]",I don't know,,,,0,0.6,1,0
9164,2026-01-18 21:39:34,1080,537,Who was the screenwriter for Ryan?,"[""Chris Landreth"", ""Christopher Landreth""]",I don't know,,,,0,0.6,1,0
9165,2026-01-18 21:39:34,2870,307,Who was the screenwriter for Behind Enemy Lines II: Axis of Evil?,"[""James Dodson""]",Andrew W. Marlowe,0.46,,,0,0.0,0,1
9166,2026-01-18 21:39:34,374,661,Who was the screenwriter for This Is the Sea?,"[""Mary McGuckian""]",I don't know,,Paul Laverty,0.25,0,0.6,1,0
9167,2026-01-18 21:39:34,3042,1653,Who was the screenwriter for The Gospel?,"[""Rob Hardy""]",Rob Greenlee,0.4321,,,0,0.0,0,1
9168,2026-01-18 21:39:34,102010,5111,Who was the screenwriter for Final Destination?,"[""Jeffrey Reddick"", ""Glen Morgan""]",Jeffrey Reddick,0.8725,,,1,1.0,0,0
9169,2026-01-18 21:39:34,385,11881,Who was the screenwriter for Outside the Law?,"[""Tod Browning"", ""Charles Albert Browning""]",I don't know,,Humphrey Pearson,0.25,0,0.6,1,0
9170,2026-01-18 21:39:34,130,414,Who was the screenwriter for Washed Out?,"[""Zrinko Ogresta""]",I don't know,,,,0,0.6,1,0
9171,2026-01-18 21:39:34,240,41699,Who was the screenwriter for The Trap?,"[""Lon Chaney"", ""Leonidas Frank Chaney"", ""Lon Chaney, Sr."", ""The Man of a Thousand Faces""]",I don't know,,,,0,0.6,1,0
9172,2026-01-18 21:39:34,41809,2164,Who was the screenwriter for The Fly?,"[""George Langelaan"", ""James Clavell"", ""Charles Edmund Dumaresq Clavell"", ""Charles Edmund Dumaresq du Clavelle""]",James Clavell,0.89,,,1,1.0,0,0
9173,2026-01-18 21:39:34,12092,802,Who was the screenwriter for Boca?,"[""Mitchell Burgess"", ""Jason Cahill"", ""Robin Green""]",I don't know,,Fernando Castets,0.25,0,0.6,1,0
9174,2026-01-18 21:39:34,293,419,Who was the screenwriter for The Bench?,"[""Per Fly"", ""Per Fly Plejdrup""]",I don't know,,The screenwriter for The Bench was Per Fly,0.2897,1,0.6,1,0
9175,2026-01-18 21:39:34,2986,28666,Who was the screenwriter for The Detail?,"[""Ed Burns"", ""David Simon"", ""David Judah Simon""]",I don't know,,The screenplay for The Detail (1994 film) was written by Paul Shapiro and Frank Borg.,0.25,0,0.6,1,0
9176,2026-01-18 21:39:34,372,2244,Who was the screenwriter for Compagni di scuola?,"[""Carlo Verdone"", ""Carlo Gregorio Verdone""]",Vincenzo Cerami,0.74,,,0,0.0,0,1
9177,2026-01-18 21:39:34,240,1417,Who was the screenwriter for The Dress?,"[""Alex van Warmerdam""]",I don't know,,,,0,0.6,1,0
9178,2026-01-18 21:39:34,202,172819,Who was the screenwriter for Heaven?,"[""Diane Keaton"", ""Diane Hall"", ""Diane Hall Keaton""]",I don't know,,Krzysztof Kieslowski and Krzysztof Piesiewicz,0.25,0,0.6,1,0
9179,2026-01-18 21:39:34,5710,5626,Who was the screenwriter for Amok Time?,"[""Theodore Sturgeon"", ""E. Waldo Hunter"", ""Edward Hamilton Waldo"", ""Ted Sturgeon""]",Theodore Sturgeon,0.98,,,1,1.0,0,0
9180,2026-01-18 21:39:34,5214,7292,Who was the screenwriter for Red Road?,"[""Andrea Arnold""]",Andrea Arnold,0.12,,,1,1.0,0,0
9181,2026-01-18 21:39:34,2408,111573,Who was the screenwriter for Open House?,"[""Brad Falchuk"", ""Bradley Douglas Falchuk""]",I don't know,,Jonathan Kramer,0.25,0,0.6,1,0
9182,2026-01-18 21:39:34,1584,5371,Who was the screenwriter for The Convention?,"[""Gene Stupnitsky"", ""Lee Eisenberg""]",I don't know,,,,0,0.6,1,0
9183,2026-01-18 21:39:34,9078,26341,Who was the screenwriter for Margaret?,"[""Kenneth Lonergan""]",Kenneth Lonergan,0.85,,,1,1.0,0,0
9184,2026-01-18 21:39:34,490,57350,Who was the screenwriter for Flesh?,"[""William Faulkner"", ""William Cuthbert Faulkner"", ""William Falkner"", ""William Cuthbert Falkner"", ""Moss Hart""]",Paul Morrissey (screenplay by Paul Morrissey; story by Andy Warhol and Paul Morrissey),0.63,,,0,0.0,0,1
9185,2026-01-18 21:39:34,577,74258,Who was the screenwriter for Time?,"[""Ben Elton"", ""Benjamin Charles Elton"", ""Rik Mayall"", ""Richard Michael Mayall"", ""Lise Mayer""]",I don't know,,Kim Ki-duk,0.25,0,0.6,1,0
9186,2026-01-18 21:39:34,199,758,Who was the screenwriter for Chain?,"[""Jem Cohen"", ""Jem Alan Cohen""]",I don't know,,,,0,0.6,1,0
9187,2026-01-18 21:39:34,2905,1307,Who was the screenwriter for Wish You Were Here?,"[""David Leland""]",I don't know,,The screenwriter for the 1987 film Wish You Were Here was David Leland.,0.3579,1,0.6,1,0
9188,2026-01-18 21:39:34,14830,21145,Who was the screenwriter for Highway?,"[""Imtiaz Ali""]",I don't know,,Daniel Waters,0.25,0,0.6,1,0
9189,2026-01-18 21:39:34,186,454,Who was the screenwriter for The Holes?,"[""Pierre Tchernia"", ""Pierre Tcherniakowsky"", ""Tchernia"", ""Pierre Tcherniakowski""]",I don't know,,Louis Sachar,0.25,0,0.6,1,0
9190,2026-01-18 21:39:34,124,7451,Who was the screenwriter for Pilot?,"[""Mitchell Hurwitz""]",I don't know,,,,0,0.6,1,0
9191,2026-01-18 21:39:34,455,334,Who was the screenwriter for Terry?,"[""Dennis Foon""]",I don't know,,Terence Davies,0.25,0,0.6,1,0
9192,2026-01-18 21:39:34,151,2619,Who was the screenwriter for Graduate First?,"[""Maurice Pialat""]",Jean-Pol Fargeau,0.8725,,,0,0.0,0,1
9193,2026-01-18 21:39:34,11613,30825,Who was the screenwriter for Rebel?,"[""Raghava Lawrence"", ""Lawrence""]",I don't know,,,,0,0.6,1,0
