dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
5628,2026-01-19 09:53:48,499,7437,Who was the producer of The Marriage Circle?,"[""Ernst Lubitsch""]",Erich Pommer,0.8235,,,0,0.0,0,1
5629,2026-01-19 09:53:48,1022,5436,Who was the producer of Breathe?,"[""Nathan Chapman""]",I don't know,,,,0,0.8,1,0
5630,2026-01-19 09:53:48,244,1686,Who was the producer of It Takes Two?,"[""Dean Shek""]",Quincy Jones,0.8725,,,0,0.0,0,1
5631,2026-01-19 09:53:48,8841,246420,Who was the producer of Persuasion?,"[""BBC"", ""the Beeb"", ""British Broadcasting Corporation -- Records and correspondence"", ""British Broadcasting Corporation""]",I don't know,,,,0,0.8,1,0
5632,2026-01-19 09:53:48,18005,112026,Who was the producer of Reds?,"[""Warren Beatty"", ""Henry Warren Beaty"", ""Henry Warren Beatty""]",Warren Beatty,0.82,,,1,1.0,0,0
5633,2026-01-19 09:53:48,780,3386,Who was the producer of The Cup?,"[""Jeremy Thomas""]",I don't know,,,,0,0.8,1,0
5634,2026-01-19 09:53:48,1300,195119,Who was the producer of Even Money?,"[""Danny DeVito"", ""Danny de Vito""]",Marc Forster,0.148,,,0,0.0,0,1
5635,2026-01-19 09:53:48,14779,31887,Who was the producer of The Bay?,"[""Barry Levinson""]",I don't know,,,,0,0.8,1,0
5636,2026-01-19 09:53:48,1053,533,Who was the producer of Shopping for Fangs?,"[""Quentin Lee""]",Scott Rosenfelt,0.4286,,,0,0.0,0,1
5637,2026-01-19 09:53:48,840,24462,Who was the producer of Rise?,"[""Taeyang""]",I don't know,,,,0,0.8,1,0
5638,2026-01-19 09:53:48,232,3282,Who was the producer of The Distance?,"[""Simon Climie""]",I don't know,,,,0,0.8,1,0
5639,2026-01-19 09:53:48,448,3640,Who was the producer of Saanch Ko Aanch Nahin?,"[""Tarachand Barjatya""]",Devendra Goel,0.8625,,,0,0.0,0,1
5640,2026-01-19 09:53:48,9847,147302,Who was the producer of Human Nature?,"[""Quincy Jones"", ""Q"", ""Quincy"", ""Quincy Delight Jones Jr."", ""Quincy Delight Jones Jr"", ""Quincy Jones Jr.""]",I don't know,,,,0,0.8,1,0
5641,2026-01-19 09:53:48,3539,9420,Who was the producer of The Americanization of Emily?,"[""Paddy Chayefsky"", ""Sidney Aaron Chayefsky"", ""William Bradford Huie"", ""William Bradford""]",Stanley Kramer,0.87,,,0,0.0,0,1
5642,2026-01-19 09:53:48,1714,34096,Who was the producer of Fundamental?,"[""Trevor Horn"", ""Trevor Charles Horn""]",I don't know,,Liam Howlett,0.25,0,0.8,1,0
5643,2026-01-19 09:53:48,1159,3144,Who was the producer of Drift?,"[""Myles Pollard""]",I don't know,,"The producer of the film ""Drift"" (2006 Australian film) was David Lightfoot",0.25,0,0.8,1,0
5644,2026-01-19 09:53:48,490576,86463,Who was the producer of Marvel Cinematic Universe?,"[""Kevin Feige""]",Kevin Feige,0.92,,,1,1.0,0,0
5645,2026-01-19 09:53:48,30,1126,Who was the producer of Hired!?,"[""Jam Handy"", ""Henry Jamison Handy"", ""Jamison Handy""]",I don't know,,The producer was James H. Nicholson,0.1875,0,0.8,1,0
5646,2026-01-19 09:53:48,17011,1448,Who was the producer of The Car?,"[""Elliot Silverstein""]",Larry Franco,0.8125,,,0,0.0,0,1
5647,2026-01-19 09:53:48,120670,1761,Who was the producer of Toy Story?,"[""Ralph Guggenheim""]",Ralph Guggenheim,0.2043,,,1,1.0,0,0
5648,2026-01-19 09:53:48,11579,9300,Who was the producer of Hop?,"[""Chris Meledandri"", ""Christopher Meledandri""]",Christopher Meledandri,0.8163,,,1,1.0,0,0
5649,2026-01-19 09:53:48,332,3561,Who was the producer of About Time?,"[""Daevid Allen"", ""Christopher David Allen""]",Richard Curtis,0.9123,,,0,0.0,0,1
5650,2026-01-19 09:53:48,19134,1880,Who was the producer of Parker?,"[""Leslie Alexander"", ""Taylor Hackford"", ""Taylor Edwin Hackford""]",Gary Foster,0.0844,,,0,0.0,0,1
5651,2026-01-19 09:53:48,2211,7278,Who was the producer of Tim?,"[""Michael Pate"", ""Edward John Pate""]",Michael Laughlin,0.3025,,,0,0.0,0,1
5652,2026-01-19 09:53:48,56,2942,Who was the producer of Shine?,"[""Luna Sea"", ""Lunacy""]",I don't know,,,,0,0.8,1,0
5653,2026-01-19 09:53:48,5047,1145,Who was the producer of This Island Earth?,"[""William Alland""]",Walter Wanger,0.8725,,,0,0.0,0,1
5654,2026-01-19 09:53:48,388,49104,Who was the producer of The Congress?,"[""Ken Burns"", ""Kenneth Lauren Burns"", ""Kenneth L. Burns"", ""Kenneth Burns""]",Ari Folman,0.8462,,,0,0.0,0,1
5655,2026-01-19 09:53:48,67,118,Who was the producer of De Laatste Dagen van een Eiland?,"[""Ernst Winar""]",Ivo Michiels,0.15,,,0,0.0,0,1
5656,2026-01-19 09:53:48,33140,5925,Who was the producer of Vacation?,"[""Chris Bender"", ""David Dobkin"", ""Big Kid Pictures""]","Harold Ramis and Michael Shamberg (producers listed include John Hughes as writer/producer, but the credited producer of National Lampoon's Vacation (1983) is John Hughes; the 2015 Vacation was produced by John Hamburg, Sean Anders, and others).",0.0,,,0,0.0,0,1
5657,2026-01-19 09:53:48,29933,345519,Who was the producer of Annie?,"[""Will Smith"", ""Fresh Prince"", ""The Fresh Prince"", ""Willard Carroll Smith Jr.""]",The producer of the original 1982 film adaptation of Annie was Robert Greenwald.,0.62,,,0,0.0,0,1
5658,2026-01-19 09:53:48,932,36872,Who was the producer of The Blue Light?,"[""Leni Riefenstahl"", ""Helene Bertha Amalie Riefenstahl"", ""Leni Jacob"", ""Lenie Riefenstahl"", ""Berra Helene Amalia Riefenstahl"", ""Leni Riefensthal""]",I don't know,,,,0,0.8,1,0
5659,2026-01-19 09:53:48,3364,9199,Who was the producer of Treasure Island?,"[""Fraser Clarke Heston""]",I don't know,,Louis D. Lighton,0.25,0,0.8,1,0
5660,2026-01-19 09:53:48,20185,80232,Who was the producer of Year One?,"[""Harold Ramis"", ""Harold Allen Ramis"", ""Judd Apatow""]",The producer of Year One (2009) was Judd Apatow.,0.4125,,,1,1.0,0,0
5661,2026-01-19 09:53:48,1561,19855,Who was the producer of The Players?,"[""Jean Dujardin"", ""Jean Edmond Dujardin""]",I don't know,,,,0,0.8,1,0
5662,2026-01-19 09:53:48,273178,15878,Who was the producer of Alien?,"[""David Giler"", ""Walter Hill""]","Gordon Carroll, David Giler, and Walter Hill (producers credited; Walter Hill is often cited as a producer alongside Carroll and Giler)",0.86,,,1,1.0,0,0
5663,2026-01-19 09:53:48,1856,834,Who was the director of Doomwatch?,"[""Peter Sasdy""]",Peter Sasdy,0.3125,,,1,1.0,0,0
5664,2026-01-19 09:53:48,9360,877,Who was the director of Another Country?,"[""Marek Kanievska""]",Marek Kohn? No — Richard Eyre,0.8723,,,0,0.0,0,1
5665,2026-01-19 09:53:48,107,231,Who was the director of The Road?,"[""Darezhan Omirbaev""]",John Hillcoat,0.9487,,,0,0.0,0,1
5666,2026-01-19 09:53:48,358,398,Who was the director of Wedding in White?,"[""William Fruet""]",William Fruet,0.8765,,,1,1.0,0,0
5667,2026-01-19 09:53:48,197,256,Who was the director of The Island of Desire?,"[""Otis Turner""]",I don't know,,Jean Delannoy,0.25,0,0.8,1,0
5668,2026-01-19 09:53:48,731,-2,Who was the director of The Variable?,"[""Paul A. Edwards""]",I don't know,,Brett Sullivan,0.29,0,0.8,1,0
5669,2026-01-19 09:53:48,506,4777,Who was the director of Desperate?,"[""Anthony Mann""]",I don't know,,,,0,0.8,1,0
5670,2026-01-19 09:53:48,1415,268432,Who was the director of Chinese Coffee?,"[""Al Pacino"", ""Alfredo James Pacino""]",Al Pacino,0.72,,,1,1.0,0,0
5671,2026-01-19 09:53:48,158,3190,Who was the director of Anybody's Woman?,"[""Dorothy Arzner"", ""Dorothy Emma Arzner""]",I don't know,,,,0,0.8,1,0
5672,2026-01-19 09:53:48,1874,1466,Who was the director of Tiger?,"[""Swapan Saha""]",I don't know,,,,0,0.8,1,0
5673,2026-01-19 09:53:48,863,3114,Who was the director of Covert One: The Hades Factor?,"[""Mick Jackson""]",Mikael Salomon,0.8725,,,0,0.0,0,1
5674,2026-01-19 09:53:48,12433,8366,Who was the director of The Relic?,"[""Peter Hyams""]",Peter Hyams,0.8825,,,1,1.0,0,0
5675,2026-01-19 09:53:48,10392,20626,Who was the director of Damage?,"[""Louis Malle"", ""Louis Marie Malle""]",Louis Malle,0.92,,,1,1.0,0,0
5676,2026-01-19 09:53:48,3629,5506,Who was the director of 360?,"[""Fernando Meirelles"", ""Fernando Ferreira Meirelles""]",Fernando Meirelles,0.8765,,,1,1.0,0,0
5677,2026-01-19 09:53:48,3129,1863,Who was the director of Elena Undone?,"[""Nicole Conn""]",Nicole Conn,0.7523,,,1,1.0,0,0
5678,2026-01-19 09:53:48,9594,76846,Who was the director of Passion?,"[""Brian De Palma"", ""Brian Russell De Palma""]",Michael Haneke,0.92,,,0,0.0,0,1
5679,2026-01-19 09:53:48,272,2013,Who was the director of Number Our Days?,"[""Lynne Littman""]",Judith Montell,0.8725,,,0,0.0,0,1
5680,2026-01-19 09:53:48,112,294,Who was the director of Only People?,"[""Branko Bauer""]",I don't know,,,,0,0.8,1,0
5681,2026-01-19 09:53:48,189,742,Who was the director of L'Homme du large?,"[""Marcel L'Herbier"", ""Marcel L' Herbier""]",Marcel L'Herbier,0.81,,,1,1.0,0,0
5682,2026-01-19 09:53:48,138,35178,Who was the director of By Indian Post?,"[""John Ford"", ""Jack Ford"", ""John Martin Feeney""]",I don't know,,The director of By Indian Post was A. R. Kardar.,0.2567,0,0.8,1,0
5683,2026-01-19 09:53:48,676,12486,Who was the director of Uno?,"[""Aksel Hennie""]",Tomas Alfredson,0.184,,,0,0.0,0,1
5684,2026-01-19 09:53:48,4614,7035,Who was the director of On the Beach?,"[""Russell Mulcahy""]",Stanley Kramer,0.94,,,0,0.0,0,1
5685,2026-01-19 09:53:48,1212,1954,Who was the director of The Closet?,"[""Francis Veber"", ""Francis Paul Veber""]",Scott Hicks,0.25,,,0,0.0,0,1
5686,2026-01-19 09:53:48,235,3225,Who was the director of Go Go Amigo?,"[""Robert McKimson"", ""Bob McKimson""]",Friz Freleng,0.9523,,,0,0.0,0,1
5687,2026-01-19 09:53:48,87,322,Who was the director of City of Beautiful Nonsense?,"[""Adrian Brunel"", ""Adrian Hope Brunel""]",Ivor Novello,0.7425,,,0,0.0,0,1
5688,2026-01-19 09:53:48,244,7231,Who was the director of Useless?,"[""Jia Zhangke""]",I don't know,,,,0,0.8,1,0
5689,2026-01-19 09:53:48,1345,4391,Who was the director of Treasure Island?,"[""Steve Barron"", ""Steven Barron""]",Victor Fleming,0.1234,,,0,0.0,0,1
5690,2026-01-19 09:53:48,6928,11247,Who was the director of Thank You?,"[""Anees Bazmee""]",I don't know,,Gene Saks,0.25,0,0.8,1,0
5691,2026-01-19 09:53:48,2518,19182,Who was the director of Red Rose?,"[""Bharathiraja"", ""Bharathi Rajaa""]",Iain Softley,0.395,,,0,0.0,0,1
5692,2026-01-19 09:53:48,1060,1481,Who was the director of A Safe Place?,"[""Henry Jaglom"", ""Henry David Jaglom""]",Henry Jaglom,0.9867,,,1,1.0,0,0
5693,2026-01-19 09:53:48,32924,61589,Who was the director of Mask?,"[""Peter Bogdanovich""]",I don't know,,Peter Bogdanovich,0.25,1,0.8,1,0
5694,2026-01-19 09:53:48,6673,14448,Who was the director of Great Expectations?,"[""Mike Newell"", ""Michael Cormac Newell""]",David Lean,0.4,,,0,0.0,0,1
5695,2026-01-19 09:53:48,7085,1408,Who was the director of The Disappearance of Haruhi Suzumiya?,"[""Yasuhiro Takemoto"", ""Tatsuya Ishihara"", ""Ishihara Tatsuya""]",Tatsuya Ishihara,0.95,,,1,1.0,0,0
5696,2026-01-19 09:53:48,26013,5479,Who was the director of The Artist?,"[""Michel Hazanavicius"", ""Michel Hazanavičius""]",Michel Hazanavicius,0.98,,,1,1.0,0,0
5697,2026-01-19 09:53:48,164,502,Who was the director of Bhoopathi Ranga?,"[""Geethapriya"", ""Lakshman Rao Mohite""]",I don't know,,B. S. Ranga,0.25,0,0.8,1,0
5698,2026-01-19 09:53:48,739,518,Who was the director of The Shipment?,"[""David Straiton""]",Brendan Cowell,0.345,,,0,0.0,0,1
5699,2026-01-19 09:53:48,30431,36426,Who was the director of Paprika?,"[""Satoshi Kon""]",Satoshi Kon,0.98,,,1,1.0,0,0
5700,2026-01-19 09:53:48,6621,10628,Who was the director of Fresh?,"[""Boaz Yakin""]",Paul Feig,0.7321,,,0,0.0,0,1
5701,2026-01-19 09:53:48,20874,1963,Who was the director of Turbo?,"[""David Soren""]",David Soren,0.92,,,1,1.0,0,0
5702,2026-01-19 09:53:48,285,255,Who was the director of Hunger?,"[""Peter Foldes"", ""Peter Foldès""]",Steve McQueen,0.912,,,0,0.0,0,1
5703,2026-01-19 09:53:48,801,49104,Who was the director of Thomas Jefferson?,"[""Ken Burns"", ""Kenneth Lauren Burns"", ""Kenneth L. Burns"", ""Kenneth Burns""]",I don't know,,,,0,0.8,1,0
5704,2026-01-19 09:53:48,306,286,Who was the director of The Idea?,"[""Berthold Bartosch""]",Robert Flaherty,0.0938,,,0,0.0,0,1
5705,2026-01-19 09:53:48,1082,2020,Who was the director of Halloween?,"[""Bruce Seth Green""]",John Carpenter,0.95,,,0,0.0,0,1
5706,2026-01-19 09:53:48,149,622,Who was the director of Iris and the Lieutenant?,"[""Alf Sjöberg""]",Claude Goretta,0.8472,,,0,0.0,0,1
5707,2026-01-19 09:53:48,4028,23768,Who was the director of Cotton Comes to Harlem?,"[""Ossie Davis"", ""Raiford Chatman Davis""]",Ossie Davis,0.8725,,,1,1.0,0,0
5708,2026-01-19 09:53:48,529,1645,Who was the director of No Limit?,"[""Monty Banks""]",I don't know,,Mario Van Peebles,0.25,0,0.8,1,0
5709,2026-01-19 09:53:48,569,1891,Who was the director of More?,"[""Mark Osborne"", ""Mark Randolph Osborne""]",Barbet Schroeder,0.9123,,,0,0.0,0,1
5710,2026-01-19 09:53:48,3326,16184,Who was the director of The King?,"[""Shaji Kailas""]",David Michôd,0.842,,,0,0.0,0,1
5711,2026-01-19 09:53:48,214,434,Who was the director of The Mutants?,"[""Teresa Villaverde""]",I don't know,,A. F. 'Tony' Richardson,0.1234,0,0.8,1,0
5712,2026-01-19 09:53:48,266,1645,Who was the director of Love Letter?,"[""Kinuyo Tanaka""]",I don't know,,Shunji Iwai,0.2567,0,0.8,1,0
5713,2026-01-19 09:53:48,93,891,Who was the director of The Sisters?,"[""Christy Cabanne"", ""William Christy Cabanne""]",I don't know,,,,0,0.8,1,0
5714,2026-01-19 09:53:48,1169,5037,Who was the director of Kadinjool Kalyanam?,"[""Rajasenan""]",Hariharan,0.82,,,0,0.0,0,1
5715,2026-01-19 09:53:48,2888,3705,Who was the director of Phoenix?,"[""Danny Cannon"", ""Daniel John Cannon""]",I don't know,,Christian Petzold,0.25,0,0.8,1,0
5716,2026-01-19 09:53:48,63230,461302,Who was the director of The Town?,"[""Ben Affleck"", ""Benjami Géza Affleck"", ""Benjamin Géza Affleck-Boldt"", ""Benjami Geza Affleck"", ""Benjamin Geza Affleck-Boldt""]",Ben Affleck,0.98,,,1,1.0,0,0
5717,2026-01-19 09:53:48,130,414,Who was the director of Washed Out?,"[""Zrinko Ogresta""]",I don't know,,"The director of the music video for ""Washed Out"" (by The Concretes) was Björn Renner?",0.12,0,0.8,1,0
5718,2026-01-19 09:53:48,3885,1374,Who was the director of The Guru?,"[""Daisy von Scherler Mayer"", ""Daisy Mayer""]",I don't know,,Daisy von Scherler Mayer,0.3421,1,0.8,1,0
5719,2026-01-19 09:53:48,736,64529,Who was the director of College?,"[""Buster Keaton"", ""Joseph Frank Keaton"", ""Joseph F. Keaton"", ""Joseph Keaton"", ""Joseph Francis Keaton"", ""Frigo""]",,,,,0,0.8,1,1
5720,2026-01-19 09:53:48,2211,7278,Who was the director of Tim?,"[""Michael Pate"", ""Edward John Pate""]",I don't know,,,,0,0.8,1,0
5721,2026-01-19 09:53:48,1043,9049,Who was the director of The Navigator?,"[""Buster Keaton"", ""Joseph Frank Keaton"", ""Joseph F. Keaton"", ""Joseph Keaton"", ""Joseph Francis Keaton"", ""Frigo"", ""Donald Crisp"", ""George William Crisp"", ""Donald William Crisp""]","Not enough context — multiple films titled ""The Navigator"" exist (e.g., 1924 silent film directed by Buster Keaton and Clyde Bruckman; 2013 New Zealand film directed by Vincent Ward). Because you didn't specify which one, I don't know.",,,,0,0.8,1,0
5722,2026-01-19 09:53:48,18393,3035,Who was the director of The Collection?,"[""Marcus Dunstan""]",Marcus Dunstan,0.7625,,,1,1.0,0,0
5723,2026-01-19 09:53:48,2490,36265,Who was the director of The Company?,"[""Robert Altman""]",Robert Altman,0.86,,,1,1.0,0,0
5724,2026-01-19 09:53:48,2489,1798,Who was the director of Unnatural Selection?,"[""Paul Lynch""]",Jon Palfreman,0.92,,,0,0.0,0,1
5725,2026-01-19 09:53:48,9677,14495,Who was the director of Dil?,"[""Indra Kumar""]",Indra Kumar,0.8723,,,1,1.0,0,0
5726,2026-01-19 09:53:48,40356,2078,Who was the director of The Thing from Another World?,"[""Christian Nyby"", ""Howard Hawks"", ""Howard Winchester Hawks""]",Christian Nyby,0.75,,,1,1.0,0,0
5727,2026-01-19 09:53:48,711,15630,Who was the director of The Take?,"[""Naomi Klein"", ""Avi Lewis""]",I don't know,,Oliver Stone,0.25,0,0.8,1,0
5728,2026-01-19 09:53:48,7300,535,Who was the director of Left Behind?,"[""Vic Sarin""]",Vic Armstrong,0.12,,,0,0.0,0,1
5729,2026-01-19 09:53:48,851,1420,Who was the director of Abandoned?,"[""Adam Davidson"", ""Adam Rosh Davidson""]",I don't know,,Michael Feifer,0.25,0,0.8,1,0
5730,2026-01-19 09:53:48,1243,19182,Who was the director of Lovers?,"[""Bharathiraja"", ""Bharathi Rajaa""]",I don't know,,,,0,0.8,1,0
5731,2026-01-19 09:53:48,811,4443,Who was the director of The Gathering?,"[""Randal Kleiser"", ""John Randal Kleiser""]",I don't know,,,,0,0.8,1,0
5732,2026-01-19 09:53:48,736,3595,Who was the director of Television?,"[""Mostofa Sarwar Farooki""]",,,,,0,0.8,1,1
5733,2026-01-19 09:53:48,2423,3487,Who was the director of A Matter of Honor?,"[""Rob Bowman"", ""Rob Stanton Bowman"", ""Rob S. Bowman""]",I don't know,,Rob Bowman,0.2345,1,0.8,1,0
5734,2026-01-19 09:53:48,1055,875,Who was the director of After The Fall?,"[""Saar Klein""]",I don't know,,Arthur Penn,0.25,0,0.8,1,0
5735,2026-01-19 09:53:48,430,273103,Who was the director of A Woman?,"[""Charlie Chaplin"", ""Charles Spencer Chaplin"", ""Charles Chaplin"", ""Sir Charles Spencer Chaplin""]",Jean Grémillon,0.24,,,0,0.0,0,1
5736,2026-01-19 09:53:48,1821,4373,Who was the director of AK-47?,"[""Om Prakash Rao""]",R. K. Selvamani,0.7643,,,0,0.0,0,1
5737,2026-01-19 09:53:48,300,310,Who was the director of Perfect Understanding?,"[""Cyril Gardner""]",Sidney Gilliat,0.745,,,0,0.0,0,1
5738,2026-01-19 09:53:48,130,1773,Who was the director of Trail of the Vigilantes?,"[""Allan Dwan""]",Lewis D. Collins,0.8742,,,0,0.0,0,1
5739,2026-01-19 09:53:48,4734,-2,Who was the director of Happy End?,"[""Jeong Ji-u"", ""Jung Ji-woo"", ""Chung Ji-woo""]",Michael Haneke,0.921,,,0,0.0,0,1
5740,2026-01-19 09:53:48,356,246,Who was the director of Making Angels?,"[""Charles Beeson""]",I don't know,,,,0,0.8,1,0
5741,2026-01-19 09:53:48,1714,5103,Who was the director of The Attic?,"[""Mary Lambert"", ""Mary Lambert Gary""]",Mary Lambert,0.8625,,,1,1.0,0,0
5742,2026-01-19 09:53:48,233,459,Who was the director of The Clinic?,"[""David Stevens""]",I don't know,,David Freyne,0.25,0,0.8,1,0
5743,2026-01-19 09:53:48,72,97,Who was the director of Those Who Love?,"[""Manning Haynes"", ""Horace Manning Haynes""]",Herbert Wilcox,0.7423,,,0,0.0,0,1
5744,2026-01-19 09:53:48,8550,6624,Who was the director of Frank?,"[""Lenny Abrahamson"", ""Leonard Ian Abrahamson"", ""Leonard Abrahamson""]",Lenny Abrahamson,0.85,,,1,1.0,0,0
5745,2026-01-19 09:53:48,105,938,Who was the director of What Every Woman Learns?,"[""Fred Niblo"", ""Frederick Liedtke"", ""Federico Nobile""]",I don't know,,Charles Giblyn,0.21,0,0.8,1,0
5746,2026-01-19 09:53:48,5883,2874,Who was the director of Traffic?,"[""Rajesh Pillai"", ""Rajesh Raman Pillai""]",Steven Soderbergh,0.99,,,0,0.0,0,1
5747,2026-01-19 09:53:48,137,544,Who was the director of Stepping Out?,"[""Charles Reisner""]",I don't know,,,,0,0.8,1,0
5748,2026-01-19 09:53:48,209,264,Who was the director of Chairman George?,"[""Daniel Cross"", ""Mila Aung-Thwin""]",I don't know,,,,0,0.8,1,0
5749,2026-01-19 09:53:48,98,813,Who was the director of Chi?,"[""Anne Wheeler""]",I don't know,,Joan Carr-Wiggin,0.12,0,0.8,1,0
5750,2026-01-19 09:53:48,5287,5193,Who was the director of Butterfly?,"[""Matt Cimber""]",I don't know,,Paul Cox,0.32,0,0.8,1,0
5751,2026-01-19 09:53:48,4973,5256,Who was the director of The Servant?,"[""Joseph Losey"", ""Joseph Walton Losey III""]",Joseph Losey,0.952,,,1,1.0,0,0
5752,2026-01-19 09:53:48,127,2217,Who was the director of In Your Hands?,"[""Peter Del Monte""]",Maria Dragus,0.0,,,0,0.0,0,1
5753,2026-01-19 09:53:48,224,1614,Who was the director of The Only Thing?,"[""Jack Conway"", ""Jack Conway (filmmaker)""]",I don't know,,Miloš Forman,0.25,0,0.8,1,0
5754,2026-01-19 09:53:48,1875,8859,Who was the director of Hustle?,"[""Robert Aldrich"", ""Robert Burgess Aldrich""]",Robert Aldrich,0.9123,,,1,1.0,0,0
5755,2026-01-19 09:53:48,103,2021,Who was the director of Asphalt?,"[""Kim Ki-young"", ""Kim Ki-yeong""]",Joe Wright,0.0,,,0,0.0,0,1
5756,2026-01-19 09:53:48,2652,13341,Who was the director of Not Safe for Work?,"[""Joe Johnston"", ""Joseph Eggleston Johnston II""]",I don't know,,Chris Schutz,0.12,0,0.8,1,0
5757,2026-01-19 09:53:48,428,122100,Who was the director of Spin the Bottle?,"[""Joss Whedon"", ""Joseph Hill Whedon""]",Adam Berger,0.135,,,0,0.0,0,1
5758,2026-01-19 09:53:48,4042,24046,Who was the director of Stretch?,"[""Joe Carnahan"", ""Joseph Aaron \""Joe\"" Carnahan"", ""Joseph Aaron Carnahan""]",Joe Carnahan,0.905,,,1,1.0,0,0
5759,2026-01-19 09:53:48,164,1730,Who was the director of The White Suit?,"[""Lazar Ristovski""]",I don't know,,Ken Russell,0.25,0,0.8,1,0
5760,2026-01-19 09:53:48,59,185,Who was the director of The Happy Family?,"[""Maclean Rogers""]",I don't know,,,,0,0.8,1,0
5761,2026-01-19 09:53:48,264,298,Who was the director of The Challenge?,"[""Milton Rosmer"", ""Luis Trenker"", ""Alois Franz Trenker""]",I don't know,,,,0,0.8,1,0
5762,2026-01-19 09:53:48,1079,11583,Who was the director of Romance?,"[""Ramanand Sagar""]",I don't know,,Catherine Breillat,0.21,0,0.8,1,0
5763,2026-01-19 09:53:48,118,19362,Who was the director of Pilot?,"[""Francis Lawrence""]",I don't know,,,,0,0.8,1,0
5764,2026-01-19 09:53:48,797,7404,Who was the director of Hawaii?,"[""Steven Levitan""]","The question is ambiguous because ""Hawaii"" could refer to multiple films or works (e.g., the 1966 film ""Hawaii"" directed by George Roy Hill, the 2013 TV series episode(s), or other works titled ""Hawaii""). Assuming you mean the well-known 1966 film adaptation of James A. Michener's novel, the director was George Roy Hill.",0.7,,,0,0.0,0,1
5765,2026-01-19 09:53:48,12387,13536,Who was the director of Memories?,"[""Katsuhiro Otomo"", ""Katsuhiro Ōtomo"", ""Tensai Okamura""]","Kōji Morimoto, along with Katsuhiro Otomo and Tensai Okamura (it's an anthology film with three segments directed by Katsuhiro Otomo, Tensai Okamura, and Kōji Morimoto)",0.89,,,1,1.0,0,0
5766,2026-01-19 09:53:48,6161,2750,Who was the director of Jud Süß?,"[""Veit Harlan""]",Veit Harlan,0.9876,,,1,1.0,0,0
5767,2026-01-19 09:53:48,246,329,Who was the director of Wanted?,"[""Giorgio Ferroni""]",Timur Bekmambetov,0.9125,,,0,0.0,0,1
5768,2026-01-19 09:53:48,273,1319,Who was the director of In the Money?,"[""William Beaudine"", ""William Washington Beaudine""]",I don't know,,William C. McGann,0.3567,0,0.8,1,0
5769,2026-01-19 09:53:48,6154,1049,Who was the director of Tracks?,"[""John Curran""]",John Curran,0.72,,,1,1.0,0,0
5770,2026-01-19 09:53:48,7252,1724,Who was the director of The Greatest?,"[""Tom Gries"", ""Thomas Stephen Gries"", ""Monte Hellman"", ""Monte Jay Himmelman"", ""Monte Himmelbaum""]",Shana Feste,0.65,,,0,0.0,0,1
5771,2026-01-19 09:53:48,733,765,Who was the director of Tears of April?,"[""Aku Louhimies"", ""Aku Urban Louhimies"", ""Aku Louhimes""]",Aku Louhimies,0.7689,,,1,1.0,0,0
5772,2026-01-19 09:53:48,206,12617,Who was the director of After Hours?,"[""James Hayman""]",Martin Scorsese,0.978,,,0,0.0,0,1
5773,2026-01-19 09:53:48,164,544,Who was the director of The Chief?,"[""Charles Reisner""]",I don't know,,"If referring to the 1958 British television series ""The Chief"" (also known as The Chief?), I cannot confirm a director; if instead referring to the 1915 silent film ""The Chief"" directed by Thomas H. Ince, that's a possible match — director: Thomas H. Ince.",0.25,0,0.8,1,0
5774,2026-01-19 09:53:48,539,15292,Who was the director of Little 'Tinker?,"[""Tex Avery"", ""Frederick Bean Avery"", ""Fred Avery""]",I don't know,,Jack Hannah,0.25,0,0.8,1,0
5775,2026-01-19 09:53:48,2116,373862,Who was the director of Rockshow?,"[""Paul McCartney"", ""Sir Paul McCartney"", ""Macca"", ""James Paul McCartney""]",Jeff Stein,0.82,,,0,0.0,0,1
5776,2026-01-19 09:53:48,198,370,Who was the director of Kitchen?,"[""Yim Ho""]",I don't know,,,,0,0.8,1,0
5777,2026-01-19 09:53:48,167,2104,Who was the director of The African Woman?,"[""Margarethe von Trotta"", ""Margarethe Von Trotta""]",I don't know,,,,0,0.8,1,0
5778,2026-01-19 09:53:48,12800,687,Who was the director of The Boxtrolls?,"[""Anthony Stacchi"", ""Anthony Francis Stacchi"", ""Graham Annable""]",Graham Annable and Anthony Stacchi,0.92,,,1,1.0,0,0
5779,2026-01-19 09:53:48,3931,16184,Who was the director of The Truth?,"[""Shaji Kailas""]",Hirokazu Kore-eda,0.824,,,0,0.0,0,1
5780,2026-01-19 09:53:48,1554,9370,Who was the director of Cycle?,"[""Johny Antony""]",I don't know,,,,0,0.8,1,0
5781,2026-01-19 09:53:48,29415,8883,Who was the director of The Hours?,"[""Stephen Daldry"", ""Stephen David Daldry""]",Stephen Daldry,0.9567,,,1,1.0,0,0
5782,2026-01-19 09:53:48,17011,1448,Who was the director of The Car?,"[""Elliot Silverstein""]",Elliot Silverstein,0.2071,,,1,1.0,0,0
5783,2026-01-19 09:53:48,381,383,Who was the director of I Love You?,"[""Arnaldo Jabor""]",I don't know,,Tony Bill,0.2,0,0.8,1,0
5784,2026-01-19 09:53:48,23736,4328,Who was the director of The Time Machine?,"[""Simon Wells"", ""Simon Joseph Wells""]",George Pal,0.95,,,0,0.0,0,1
