dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
4393,2026-01-09 14:21:39,16957,8483,Who was the producer of Salem?,"[""Brannon Braga""]",I don't know,,Adam Simon,0.25,0,0.4,1,0
4394,2026-01-09 14:21:40,19263,5380,Who was the producer of Don?,"[""Ritesh Sidhwani""]",Subhash Ghai,0.82,,,0,-1.0,0,1
4395,2026-01-09 14:21:41,516,115303,Who was the producer of New?,"[""Mark Ronson"", ""Mark Daniel Ronson"", ""DJ Ronson""]",I don't know,,,,0,0.4,1,0
4396,2026-01-09 14:21:43,925,33295,Who was the producer of Common Jasmin Orange?,"[""Jay Chou"", ""Zhou Jielun"", ""Chou Chieh-lun"", ""sheldon""]",I don't know,,Harun Farocki,0.12,0,0.4,1,0
4397,2026-01-09 14:21:44,11903,3236,Who was the producer of Aaytha Ezhuthu?,"[""G. Srinivasan""]",Elred Kumar,0.42,,,0,-1.0,0,1
4398,2026-01-09 14:21:46,2127,224280,Who was the producer of The Front Page?,"[""Howard Hughes"", ""Howard Robard Hughes, Jr."", ""Lewis Milestone"", ""Leib Milstein""]",Howard Hughes,0.48,,,1,1.0,0,0
4399,2026-01-09 14:21:47,170,221154,Who was the producer of Soldier?,"[""Neil Young"", ""Neil Percival Young"", ""Shakey"", ""Godfather of Grunge"", ""Neil Percival Kenneth Robert Ragland Young""]",David Peoples and David W. Zucker were producers on the film Soldier (1998) — main credited producer: David W. Zucker.,0.25,,,0,-1.0,0,1
4400,2026-01-09 14:21:49,7427,156286,Who was the producer of Tyr?,"[""Black Sabbath""]",Ivar Bjørnson,0.27,,,0,-1.0,0,1
4401,2026-01-09 14:21:51,179,1616,Who was the producer of The Supplement?,"[""Krzysztof Zanussi"", ""Krzysztof Pius Zanussi""]",I don't know,,"The film ""The Supplement"" (Polish: Suplement) was produced by producer Jerzy Kapuściński.",0.12,0,0.4,1,0
4402,2026-01-09 14:21:52,736,3595,Who was the producer of Television?,"[""Mostofa Sarwar Farooki""]",I don't know,,"The band Television's debut album ""Marquee Moon"" was produced by Andy Johns.",0.3247,0,0.4,1,0
4403,2026-01-09 14:21:54,631,132105,Who was the producer of Aadmi Aur Aurat?,"[""Doordarshan"", ""DD""]",I don't know,,Hrishikesh Mukherjee,0.25,0,0.4,1,0
4404,2026-01-09 14:21:57,40977,4030,Who was the producer of Downfall?,"[""Bernd Eichinger""]",I don't know,,Bernd Eichinger,0.25,1,0.4,1,0
4405,2026-01-09 14:21:59,1014,18326,Who was the producer of Black Snake?,"[""Russ Meyer"", ""Russell Albion Meyer""]",I don't know,,,,0,0.4,1,0
4406,2026-01-09 14:22:00,2085,5685,Who was the producer of The Cocoanuts?,"[""Walter Wanger""]",Alva Johnston,0.08,,,0,-1.0,0,1
4407,2026-01-09 14:22:01,5379,57115,Who was the producer of Apur Sansar?,"[""Satyajit Ray"", ""Manik Da""]",Purnendu Bose,0.82,,,0,-1.0,0,1
4408,2026-01-09 14:22:03,11704,48443,Who was the producer of Guide?,"[""Dev Anand""]",Dev Anand,0.82,,,1,1.0,0,0
4409,2026-01-09 14:22:04,1230,238609,Who was the producer of Nora?,"[""Ewan McGregor"", ""Ewan Gordon McGregor""]",I don't know,,The producer was Erik H. Bauer,0.12,0,0.4,1,0
4410,2026-01-09 14:22:06,1780,44094,Who was the producer of Swan Lake?,"[""Toei Animation"", ""TOEI ANIMATION CO., LTD.""]",I don't know,,Marius Petipa (as stage producer/choreographer for the 1895 revival),0.25,0,0.4,1,0
4411,2026-01-09 14:22:07,28907,103301,Who was the producer of Cinderella Man?,"[""Penny Marshall"", ""Carol Penny Marshall"", ""Carol Penelope Masciarelli"", ""Carol Marshall"", ""Brian Grazer"", ""El Grazer""]",Brian Grazer,0.82,,,1,1.0,0,0
4412,2026-01-09 14:22:09,11173,2030,Who was the producer of Smart People?,"[""Michael London""]",Ted Hope,0.27,,,0,-1.0,0,1
4413,2026-01-09 14:22:10,7680,46038,Who was the producer of Twenty:20?,"[""Dileep (Gopalakrishnan P Pillai)""]",Antony Perumbavoor,0.76,,,0,-1.0,0,1
4414,2026-01-09 14:22:14,21109,3840,Who was the producer of The Way We Were?,"[""Ray Stark"", ""Raymond Otto Stark""]",Ray Stark,0.73,,,1,1.0,0,0
4415,2026-01-09 14:22:16,712,3071,Who was the producer of Roman?,"[""Lucky McKee"", ""Edward Lucky McKee""]",I don't know,,Roman (2018 film) — producer: Caroline Rowland,0.15,0,0.4,1,0
4416,2026-01-09 14:22:17,12212,39606,Who was the producer of In My Life?,"[""George Martin"", ""Sir George Henry Martin"", ""Sir George Martin""]",George Martin,0.84,,,1,1.0,0,0
4417,2026-01-09 14:22:19,996,187354,Who was the producer of The Keeper?,"[""Steven Seagal"", ""Steven Frederic Seagal"", ""Steven Frederick Seagal""]",I don't know,,The producer was Broderick Johnson and Andrew Kosove (Alcon Entertainment),0.25,0,0.4,1,0
4418,2026-01-09 14:22:21,1852,78919,Who was the producer of La Mission?,"[""Benjamin Bratt""]",Katie Holly,0.65,,,0,-1.0,0,1
4419,2026-01-09 14:22:22,2508,26701,Who was the producer of Lee?,"[""Sathyaraj"", ""Rangaraj Subbaiah""]",I don't know,,"The producer of the film ""Lee"" was Marc Samuelson",0.12,0,0.4,1,0
4420,2026-01-09 14:22:24,197,8915,Who was the producer of Nani Nani?,"[""John Zorn""]",I don't know,,The producer was S. S. Vasan,0.1243,0,0.4,1,0
4421,2026-01-09 14:22:25,17731,540,Who was the producer of The Cowboys?,"[""Irving Ravetch"", ""Harriet Frank Jr."", ""James P. Bonner"", ""Harriet Frank"", ""Harriet Frank, Jr.""]",Walter Mirisch,0.76,,,0,-1.0,0,1
4422,2026-01-09 14:22:27,6623,11495,Who was the producer of Prom?,"[""Ted Griffin""]",Adam Shankman,0.4535,,,0,-1.0,0,1
4423,2026-01-09 14:22:28,3438,89300,Who was the producer of Crest of a Knave?,"[""Jethro Tull"", ""Tull""]",Ian Anderson,0.88,,,0,-1.0,0,1
4424,2026-01-09 14:22:30,710,2531,Who was the producer of Captive?,"[""Brillante Mendoza""]",I don't know,,John Davis,0.25,0,0.4,1,0
4425,2026-01-09 14:22:31,29831,316422,Who was the producer of Happy New Year?,"[""Gauri Khan"", ""Gauri Chibber""]",I don't know,,,,0,0.4,1,0
4426,2026-01-09 14:22:33,1614,2048,Who was the producer of Robbery?,"[""Stanley Baker"", ""Sir William Stanley Baker"", ""Michael Deeley""]",I don't know,,,,0,0.4,1,0
4427,2026-01-09 14:22:34,1878,187354,Who was the producer of Into the Sun?,"[""Steven Seagal"", ""Steven Frederic Seagal"", ""Steven Frederick Seagal""]",I don't know,,Roger Corman,0.25,0,0.4,1,0
4428,2026-01-09 14:22:36,20001,26209,Who was the producer of Parenthood?,"[""Brian Grazer"", ""El Grazer""]",Lawrence Turman,0.2143,,,0,-1.0,0,1
4429,2026-01-09 14:22:37,769,159,Who was the producer of Rain?,"[""Mannus Franken""]",I don't know,,Madonna,0.32,0,0.4,1,0
4430,2026-01-09 14:22:39,54894,499933,Who was the producer of Bee Movie?,"[""Jerry Seinfeld"", ""Jerome Allen Seinfeld"", ""Cable Boy"", ""Mr. Steinfeld"", ""Jerome Allen \""Jerry\"" Seinfeld""]",Jerry Seinfeld,0.86,,,1,1.0,0,0
4431,2026-01-09 14:22:40,433,63388,Who was the producer of Sarah?,"[""Yoram Gross"", ""Yoram Jerzy Gross"", ""Yoram J Gross"", ""Yoram J. Gross""]",I don't know,,,,0,0.4,1,0
4432,2026-01-09 14:22:41,376,271597,Who was the producer of Mediastan?,"[""Julian Assange"", ""Julian Paul Assange"", ""Assange""]",Laura Poitras,0.27,,,0,-1.0,0,1
4433,2026-01-09 14:22:43,2495,6010,Who was the producer of Chotta Mumbai?,"[""Maniyanpilla Raju""]",G. P. Vijayakumar,0.72,,,0,-1.0,0,1
4434,2026-01-09 14:22:44,94,2121,Who was the producer of The Trap?,"[""Pat Powers""]",I don't know,,David O. Selznick,0.25,0,0.4,1,0
4435,2026-01-09 14:22:46,107,113308,Who was the producer of Evidence?,"[""Warner Bros."", ""Warner Bros. Pictures"", ""Warner Bros. Entertainment Inc."", ""Warner Bros. Studios"", ""Warner Brothers"", ""WB"", ""Warner Bros. Entertainment, Inc.""]",I don't know,,,,0,0.4,1,0
4436,2026-01-09 14:22:48,356,32224,Who was the producer of Brothers?,"[""Andy Lau"", ""Liu Dehua"", ""Lau Tak Wah"", ""Andy Lau Tak-wah""]",I don't know,,"The producer of the 2009 film ""Brothers"" (directed by Jim Sheridan) was Robert Zemeckis (as a producer) alongside Alan Moloney and Michael Kuhn — with primary producer Robert Zemeckis.",0.42,0,0.4,1,0
4437,2026-01-09 14:22:50,5785,17262,Who was the producer of Dil?,"[""Dil Raju"", ""V. Venkata Ramana Reddy""]",Chandulal Shah,0.54,,,0,-1.0,0,1
4438,2026-01-09 14:22:52,294790,18103,Who was the producer of Friends?,"[""Marta Kauffman"", ""Marta Fran Kauffman"", ""David Crane""]",Kevin S. Bright (one of the main producers; executive producers also included Marta Kauffman and David Crane),0.88,,,1,1.0,0,0
4439,2026-01-09 14:22:53,119,79,Who was the producer of Success?,"[""Franz Seitz Jr."", ""Franz Seitz junior""]",I don't know,,Success (1917 film) — produced by Thomas H. Ince,0.26,0,0.4,1,0
4440,2026-01-09 14:22:55,99,143,Who was the producer of The Hayseeds' Back-blocks Show?,"[""Beaumont Smith"", ""Frank Beaumont Smith"", ""Beau Smith""]",Beaumont Smith,0.75,,,1,1.0,0,0
4441,2026-01-09 14:22:56,401,290,Who was the producer of Fear?,"[""Oskar Messter""]",I don't know,,,,0,0.4,1,0
4442,2026-01-09 14:22:58,1447,35696,Who was the producer of On the Beach?,"[""Chris Rea"", ""Christopher Anton Rea"", ""Christopher Rea""]",Stanley Kramer,0.82,,,0,-1.0,0,1
4443,2026-01-09 14:23:00,24568,113308,Who was the producer of Them!?,"[""Warner Bros."", ""Warner Bros. Pictures"", ""Warner Bros. Entertainment Inc."", ""Warner Bros. Studios"", ""Warner Brothers"", ""WB"", ""Warner Bros. Entertainment, Inc.""]",William Alland,0.7423,,,0,-1.0,0,1
4444,2026-01-09 14:23:02,8648,1186,Who was the producer of The Women?,"[""Diane English""]",George Cukor,0.1275,,,0,-1.0,0,1
4445,2026-01-09 14:23:04,85,138,Who was the producer of Ghost?,"[""Hossein Shahabi""]",Jerry Zucker,0.42,,,0,-1.0,0,1
4446,2026-01-09 14:23:05,286,545,Who was the producer of Le grand soir?,"[""Gustave de Kervern"", ""Gustave Kervern""]",Jean-Pierre Rassam,0.21,,,0,-1.0,0,1
4447,2026-01-09 14:23:07,7901,140091,Who was the producer of The Homesman?,"[""Tommy Lee Jones"", ""Thomas Lee Jones""]",Scott Frank and Douglas Wick and Lucy Fisher and Albert Berger,0.27,,,0,-1.0,0,1
4448,2026-01-09 14:23:09,667,18580,Who was the producer of The Fan?,"[""Otto Preminger"", ""Otto L. Preminger""]",Don Simpson and Jerry Bruckheimer,0.25,,,0,-1.0,0,1
4449,2026-01-09 14:23:11,907,6298,Who was the producer of Blue?,"[""The Birthday Massacre"", ""TBM""]",I don't know,,"The producer of the 1993 film ""Blue"" (directed by Derek Jarman) was Andrew Braithwaite.",0.25,0,0.4,1,0
4450,2026-01-09 14:23:12,54344,1142,Who was the producer of A.I. Artificial Intelligence?,"[""Bonnie Curtis"", ""Bonnie Kathleen Curtis""]",Steven Spielberg,0.9,,,0,-1.0,0,1
4451,2026-01-09 14:23:13,40356,20877,Who was the producer of The Thing from Another World?,"[""Howard Hawks"", ""Howard Winchester Hawks""]",Howard Hawks,0.82,,,1,1.0,0,0
4452,2026-01-09 14:23:15,15047,70545,Who was the producer of Voulez-Vous?,"[""Benny Andersson"", ""Göran Bror Benny Andersson""]",ABBA (produced by the group with Michael B. Tretow as engineer; main producer credited as ABBA),0.72,,,0,-1.0,0,1
4453,2026-01-09 14:23:17,4077,298193,Who was the producer of Pumpkin?,"[""Christina Ricci"", ""Kurisuti-na""]",I don't know,,Mike Leigh,0.25,0,0.4,1,0
4454,2026-01-09 14:23:18,11920,2975,Who was the producer of Cracks?,"[""Christine Vachon""]",Andrea Calderwood,0.39,,,0,-1.0,0,1
4455,2026-01-09 14:23:20,52804,24258,Who was the producer of Gravity?,"[""David Heyman"", ""David Jonathan Heyman""]",Alfonso Cuarón (also credited producers David Heyman and Stephen Jones for the film; Alfonso Cuarón co-produced and directed),0.46,,,1,1.0,0,0
4456,2026-01-09 14:23:22,3266,267358,Who was the producer of Restless?,"[""Ron Howard"", ""Ronald William Howard"", ""Bryce Dallas Howard"", ""Brian Grazer"", ""El Grazer""]",I don't know,,,,0,0.4,1,0
4457,2026-01-09 14:23:23,64711,80552,Who was the producer of Taken?,"[""Luc Besson"", ""Luc Paul Maurice Besson""]",Luc Besson,0.72,,,1,1.0,0,0
4458,2026-01-09 14:23:24,129345,3063,Who was the producer of 19?,"[""Eg White"", ""00160488174  IPI"", ""Francis Anthony White"", ""Jim Abbiss""]",I don't know,,,,0,0.4,1,0
4459,2026-01-09 14:23:26,6392,553,Who was the producer of My Family?,"[""Anna Thomas""]",I don't know,,Rona Benson,0.15,0,0.4,1,0
4460,2026-01-09 14:23:27,615,2610,Who was the producer of Tenure?,"[""Paul Schiff""]",David O. Russell,0.0731,,,0,-1.0,0,1
4461,2026-01-09 14:23:28,5594,227871,Who was the producer of If Only?,"[""Jennifer Love Hewitt""]",I don't know,,,,0,0.4,1,0
4462,2026-01-09 14:23:30,12936,32257,Who was the producer of I Am Love?,"[""Luca Guadagnino"", ""Tilda Swinton"", ""Katherine Mathilda Swinton"", ""Katherine Matilda \""Tilda\"" Swinton"", ""Katherine Matilda Swinton""]","Tilda Swinton, Marco Müller, and Domenico Procacci (producers credited, with Domenico Procacci as primary producer)",0.36,,,1,1.0,0,0
4463,2026-01-09 14:23:32,393,3269,Who was the producer of Pas de deux?,"[""Norman McLaren"", ""Norman MacLaren"", ""William Norman McLaren""]",I don't know,,Paul Taylor,0.2,0,0.4,1,0
4464,2026-01-09 14:23:33,1856,2039,Who was the producer of The Bat?,"[""Roland West"", ""Roland Van Zimmer""]",I don't know,,Darryl F. Zanuck,0.15,0,0.4,1,0
4465,2026-01-09 14:23:34,12724,753723,Who was the producer of Bad?,"[""Michael Jackson"", ""MJ"", ""The King of Pop"", ""Michael Joe Jackson"", ""Michael Joseph Jackson"", ""M.J."", ""M. J."", ""King of Pop"", ""King of Music"", ""The King""]",Quincy Jones,0.9625,,,0,-1.0,0,1
4466,2026-01-09 14:23:36,482,6667,Who was the producer of The Dentist?,"[""Mack Sennett""]",Roger Corman,0.352,,,0,-1.0,0,1
4467,2026-01-09 14:23:38,50702,304689,Who was the producer of The Proposal?,"[""Sandra Bullock"", ""Sandra Annette Bullock""]",I don't know,,"The producer of the 2009 film ""The Proposal"" was Judy Hofflund (producer) and David Kirschner and Arnon Milchan were among the producers — primary credited producers include Judy Hofflund and Peter Chiarelli (executive producer).",0.06,0,0.4,1,0
4468,2026-01-09 14:23:40,3276,106941,Who was the producer of Freedom?,"[""Akon"", ""A-Kon"", ""El Negreeto"", ""Aliaune Damala Badara Akon Thiam""]",I don't know,,Jon Platt,0.15,0,0.4,1,0
4469,2026-01-09 14:23:42,3582,9419,Who was the producer of About Face?,"[""Bob Ezrin"", ""Robert Alan Ezrin"", ""00042476488 IPI"", ""00042476586 IPI""]",I don't know,,Norman Lear,0.15,0,0.4,1,0
4470,2026-01-09 14:23:45,334,1786,Who was the producer of Aerograd?,"[""Oleksandr Dovzhenko"", ""Alexander Petrovich Dovzhenko"", ""Oleksander Petrovych Dovzhenko"", ""Oleksandr Petrovych Dovzhenko"", ""Oleksander Dovzhenko""]",Iosif Shapiro,0.72,,,0,-1.0,0,1
4471,2026-01-09 14:23:46,29036,1215,Who was the producer of The Fountain?,"[""Iain Smith""]",Darren Aronofsky,0.84,,,0,-1.0,0,1
4472,2026-01-09 14:23:48,1716,10957,Who was the producer of Happy Christmas?,"[""Joe Swanberg"", ""Joseph Swanberg""]",I don't know,,Joe Nicolo,0.26,0,0.4,1,0
4473,2026-01-09 14:23:50,2860,12338,Who was the producer of The River?,"[""Jean Renoir""]",I don't know,,John Ford,0.2,0,0.4,1,0
4474,2026-01-09 14:23:51,73446,115206,Who was the producer of Blade?,"[""Wesley Snipes"", ""Wesley Trent Snipes""]",Joel Silver,0.86,,,0,-1.0,0,1
4475,2026-01-09 14:23:53,775,820,Who was the producer of Arizona?,"[""Wesley Ruggles""]",I don't know,,Maxwell Karger,0.4321,0,0.4,1,0
4476,2026-01-09 14:23:54,2968,77555,Who was the producer of Wave?,"[""Todd Rundgren"", ""Runt"", ""Todd Harry Rundgren""]",I don't know,,,,0,0.4,1,0
4477,2026-01-09 14:23:56,42852,149,Who was the producer of Wild Things?,"[""Rodney Liber""]",Neal H. Moritz,0.62,,,0,-1.0,0,1
4478,2026-01-09 14:23:58,323,1793,Who was the producer of Densen Uta?,"[""Masato Harada""]",I don't know,,,,0,0.4,1,0
4479,2026-01-09 14:23:59,187,5475,Who was the producer of Rice?,"[""Shin Sang-ok"", ""Shin Tae-seo"", ""Simon Sheen""]",I don't know,,,,0,0.4,1,0
4480,2026-01-09 14:24:00,2331,108505,Who was the producer of Country?,"[""Jessica Lange"", ""Jessica Phyllis Lange""]",I don't know,,,,0,0.4,1,0
4481,2026-01-09 14:24:01,24664,229382,Who was the producer of The Chronic?,"[""Dr. Dre"", ""Andre Romelle Young"", ""The Mechanic"", ""Brickhard""]",Dr. Dre,0.98,,,1,1.0,0,0
4482,2026-01-09 14:24:03,3001,66664,Who was the producer of The Cookbook?,"[""Missy Elliott"", ""Melissa Arnette Elliott""]",Missy Elliott,0.14,,,1,1.0,0,0
4483,2026-01-09 14:24:04,905,893,Who was the producer of Afghan Massacre: The Convoy of Death?,"[""Jamie Doran""]",Najibullah Quraishi,0.25,,,0,-1.0,0,1
4484,2026-01-09 14:24:05,7574,79535,Who was the producer of Broken?,"[""Trent Reznor"", ""Michael Trent Reznor""]",I don't know,,,,0,0.4,1,0
4485,2026-01-09 14:24:07,3718,218540,Who was the producer of Echo?,"[""Mike Campbell"", ""Michael Wayne Campbell"", ""Tom Petty"", ""Thomas Earl Petty"", ""Charlie T. Wilbury, Jr."", ""Rick Rubin"", ""Frederick Jay Rubin"", ""DJ Double R"", ""Rubin""]",I don't know,,Echo (song by Incubus) — producer: Brendan O'Brien,0.25,0,0.4,1,0
4486,2026-01-09 14:24:08,62042,63861,Who was the producer of Office Space?,"[""Mike Judge"", ""Judgemental Films"", ""Michael Judge"", ""Michael Craig Judge"", ""Michael C. Judge""]",Lawrence Bender,0.82,,,0,-1.0,0,1
4487,2026-01-09 14:24:09,533,1786,Who was the producer of Arsenal?,"[""Oleksandr Dovzhenko"", ""Alexander Petrovich Dovzhenko"", ""Oleksander Petrovych Dovzhenko"", ""Oleksandr Petrovych Dovzhenko"", ""Oleksander Dovzhenko""]",I don't know,,,,0,0.4,1,0
4488,2026-01-09 14:24:14,3116,69882,Who was the producer of Road?,"[""Ram Gopal Varma"", ""RGV"", ""Penmetsa Ram Gopal Varma""]",I don't know,,Satyen Bose,0.25,0,0.4,1,0
4489,2026-01-09 14:24:15,321,12774,Who was the producer of Inspiration?,"[""Clarence Brown"", ""Clarence Leon Brown"", ""Irving Thalberg"", ""Irving Grant Thalberg"", ""Irving G. Thalberg""]",I don't know,,David Foster,0.25,0,0.4,1,0
4490,2026-01-09 14:24:16,1912,9969,Who was the producer of Movie Movie?,"[""Stanley Donen""]",Robert Fryer,0.76,,,0,-1.0,0,1
4491,2026-01-09 14:24:18,74878,396,Who was the producer of Wings?,"[""Lucien Hubbard""]",I don't know,,Peter Jackson,0.25,0,0.4,1,0
4492,2026-01-09 14:24:19,2134,57654,Who was the producer of The Cheyenne Social Club?,"[""James Lee Barrett"", ""Gene Kelly"", ""Eugene Curran Kelly"", ""Eugene Curran \""Gene\"" Kelly""]",Hal B. Wallis,0.86,,,0,-1.0,0,1
4493,2026-01-09 14:24:21,327,123,Who was the producer of Family Law?,"[""Diego Dubcovsky""]",I don't know,,Franklin R. Levy,0.27,0,0.4,1,0
4494,2026-01-09 14:24:22,455,39606,Who was the producer of A Beginning?,"[""George Martin"", ""Sir George Henry Martin"", ""Sir George Martin""]",I don't know,,,,0,0.4,1,0
4495,2026-01-09 14:24:24,10335,134971,Who was the producer of Warning?,"[""Green Day"", ""Greenday""]",I don't know,,,,0,0.4,1,0
4496,2026-01-09 14:24:25,207,274,Who was the producer of Submission?,"[""Stefan Jarl""]",I don't know,,,,0,0.4,1,0
4497,2026-01-09 14:24:26,12129,56364,Who was the producer of Goo?,"[""Sonic Youth"", ""SY""]",John Cale,0.74,,,0,-1.0,0,1
4498,2026-01-09 14:24:27,149,4037,Who was the producer of Images?,"[""Lucio Battisti""]",Robert Evans,0.42,,,0,-1.0,0,1
4499,2026-01-09 14:24:29,455,5005,Who was the producer of Chrome?,"[""Dann Huff"", ""Dann Lee Huff"", ""Trey Bruce""]",I don't know,,David Foster,0.12,0,0.4,1,0
4500,2026-01-09 14:24:30,862,218598,Who was the producer of Eat?,"[""Andy Warhol"", ""Andrew Warhola"", ""Andrew Warhol"", ""Drella"", ""Andrej Varchol"", ""Andrej Warhol""]",I don't know,,Andy Warhol,0.25,1,0.4,1,0
4501,2026-01-09 14:24:31,5941,10683,Who was the producer of In America?,"[""Jim Sheridan""]",Jim Sheridan,0.82,,,1,1.0,0,0
4502,2026-01-09 14:24:33,35856,296419,Who was the producer of Click?,"[""Adam Sandler"", ""Adam Richard Sandler"", ""Adam R. Sandler"", ""Steve Koren"", ""Mark O'Keefe""]",Adam Sandler,0.36,,,1,1.0,0,0
4503,2026-01-09 14:24:34,2596,4144,Who was the producer of Election?,"[""Johnnie To"", ""Johnnie To Kei-fung""]",Alexander Payne,0.2,,,0,-1.0,0,1
4504,2026-01-09 14:24:35,4900,45018,Who was the producer of Daddy?,"[""Allu Aravind""]",I don't know,,,,0,0.4,1,0
4505,2026-01-09 14:24:36,502,16100,Who was the producer of 76?,"[""Armin van Buuren"", ""AvB"", ""Armin Jozef Jacobus Daniël van Buuren"", ""Amsterdance"", ""Perpetuous Dreamer"", ""AVB"", ""Problem Boy"", ""Rising Star"", ""The Shoeshine Factory""]",John Singleton,0.16,,,0,-1.0,0,1
4506,2026-01-09 14:24:38,109,297,Who was the producer of The Harvest Shall Come?,"[""Basil Wright""]",Ivor Montagu,0.65,,,0,-1.0,0,1
4507,2026-01-09 14:24:39,979,3529,Who was the producer of Quicksand?,"[""Ken Scott""]",I don't know,,Joan Harrison,0.25,0,0.4,1,0
4508,2026-01-09 14:24:40,918,1483,Who was the producer of Red Light?,"[""Roy Del Ruth""]",I don't know,,Don Costa,0.25,0,0.4,1,0
4509,2026-01-09 14:24:43,3930,20499,Who was the producer of Light It Up?,"[""Tracey Edmonds"", ""Tracey Elaine Edmonds"", ""Tracey Elaine McQuarn""]",Jerry Bruckheimer,0.31,,,0,-1.0,0,1
4510,2026-01-09 14:24:44,219,835,Who was the producer of I Like?,"[""Mick Schultz"", ""Michael Abram Schultz""]",I don't know,,The producer was Quincy Jones,0.1234,0,0.4,1,0
4511,2026-01-09 14:24:46,545,2460,Who was the producer of Green Light?,"[""Frank Borzage""]",I don't know,,Pharrell Williams,0.25,0,0.4,1,0
4512,2026-01-09 14:24:47,40668,24706,Who was the producer of PK?,"[""Rajkumar Hirani""]",Aamir Khan,0.72,,,0,-1.0,0,1
4513,2026-01-09 14:24:49,36670,122100,Who was the producer of Angel?,"[""Joss Whedon"", ""Joseph Hill Whedon""]",I don't know,,Joss Whedon (developed for television) and David Greenwalt (co-creator/producer) — primary producer credited: David Greenwalt (with Joss Whedon as executive producer),0.27,1,0.4,1,0
4514,2026-01-09 14:24:50,6071,33832,Who was the producer of Drushyam?,"[""Rajkumar Sethupathi"", ""Daggubati Suresh Babu""]",Jeethu Joseph,0.42,,,0,-1.0,0,1
4515,2026-01-09 14:24:51,1511,26301,Who was the producer of Downloaded?,"[""Alex Winter"", ""Alexander Ross Winter""]",Alex Winter,0.75,,,1,1.0,0,0
4516,2026-01-09 14:24:53,6928,10737,Who was the producer of Nowhere?,"[""Gregg Araki""]",I don't know,,Gregg Araki,0.3,1,0.4,1,0
4517,2026-01-09 14:24:53,10380,102545,Who was the producer of Run?,"[""Sridevi"", ""Shree Amma Yanger Ayyapan"", ""Sridevi Kapoor"", ""Sri Devi"", ""Boney Kapoor""]",Paul Kelly,0.15,,,0,-1.0,0,1
4518,2026-01-09 14:24:55,28689,7384,Who was the producer of Star Trek: First Contact?,"[""Rick Berman"", ""Richard Keith Berman"", ""Richard Keith \""Rick\"" Berman""]",Rick Berman and Peter Lauritson (co-producers); produced by Rick Berman (executive producer) and producer/associate credits include Peter Lauritson and Jonathan Frakes,0.12,,,1,1.0,0,0
4519,2026-01-09 14:24:57,156195,283553,Who was the producer of The Terminal?,"[""Steven Spielberg"", ""Steven Allan Spielberg"", ""Spielberg""]","Steven Spielberg and Walter F. Parkes and Laurie MacDonald (producers), with Steven Spielberg also director and Walter F. Parkes and Laurie MacDonald credited as producers alongside DreamWorks/Amblin.",0.32,,,1,1.0,0,0
4520,2026-01-09 14:24:58,2072,16972,Who was the producer of The Rainbow?,"[""Ken Russell"", ""Henry Kenneth Alfred \""Ken\"" Russell"", ""Henry Kenneth Alfred Russell""]",I don't know,,George Cukor,0.25,0,0.4,1,0
4521,2026-01-09 14:25:00,24650,4969,Who was the producer of Jeans?,"[""Ashok Amritraj"", ""Sunanda Murali Manohar""]",Mani Ratnam,0.88,,,0,-1.0,0,1
4522,2026-01-09 14:25:01,231,23243,Who was the producer of Certainty?,"[""Mike O'Malley"", ""Michael Edward \""Mike\"" O'Malley""]",I don't know,,,,0,0.4,1,0
4523,2026-01-09 14:25:02,5958,167070,Who was the producer of On the Town?,"[""Roger Edens"", ""Metro-Goldwyn-Mayer"", ""MGM"", ""Arthur Freed"", ""Arthur Grossman""]",I don't know,,Gene Kelly (producer),0.25,0,0.4,1,0
4524,2026-01-09 14:25:03,368,1617,Who was the producer of Face to Face?,"[""Michael Rymer"", ""David Williamson"", ""David Keith Williamson""]",I don't know,,Mike Chapman,0.25,0,0.4,1,0
4525,2026-01-09 14:25:04,19584,2504,Who was the producer of Skyline?,"[""Greg and Colin Strause"", ""Strause Brothers""]",Eric German,0.2076,,,0,-1.0,0,1
4526,2026-01-09 14:25:05,79381,2611,Who was the producer of The Graduate?,"[""Lawrence Turman""]",Lawrence Turman,0.842,,,1,1.0,0,0
4527,2026-01-09 14:25:07,18735,37508,Who was the producer of The Apartment?,"[""Billy Wilder"", ""Samuel Wilder""]",Jack Lemmon,0.08,,,0,-1.0,0,1
4528,2026-01-09 14:25:08,10293,838,Who was the producer of Ugly?,"[""DAR motion pictures""]",I don't know,,Anurag Kashyap,0.42,0,0.4,1,0
4529,2026-01-09 14:25:09,113,170,Who was the producer of Happy?,"[""Frederic Zelnik""]",Pharrell Williams,0.95,,,0,-1.0,0,1
4530,2026-01-09 14:25:10,7827,245347,Who was the producer of Laundry Service?,"[""Shakira"", ""Shakira Isabel Mebarak Ripoll"", ""Shakira Mebarak""]",Shakira (primary artist) and Emilio Estefan (producer),0.4537,,,1,1.0,0,0
4531,2026-01-09 14:25:11,10973,55751,Who was the producer of Mother?,"[""Shigeru Miyamoto"", ""Miyamoto Shigeru""]",I don't know,,Bong Joon-ho,0.25,0,0.4,1,0
4532,2026-01-09 14:25:13,1055,5348,Who was the producer of Point of Origin?,"[""Newton Thomas Sigel""]",I don't know,,Geoffrey Fletcher,0.12,0,0.4,1,0
