dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
8984,2025-12-31 18:13:03,3012,30370,Who was the screenwriter for Paradise?,"[""Diablo Cody""]",I don't know,,,,0,0,1,0
8985,2025-12-31 18:13:05,3445,2176,Who was the screenwriter for Open House?,"[""Sam Catlin""]",David Loucka,0.79,,,0,0,0,1
8986,2025-12-31 18:13:06,154,89402,Who was the screenwriter for Pilot?,"[""Aaron Sorkin"", ""Aaron Benjamin Sorkin""]",I don't know,,"The screenwriter for ""Pilot"" depends on which show or film titled ""Pilot"" is meant; a common notable example: the ""Pilot"" episode of the TV series Twin Peaks was written by David Lynch and Mark Frost.",0.3,0,0,1,0
8987,2025-12-31 18:13:08,8315,753723,Who was the screenwriter for Michael Jackson's Ghosts?,"[""Michael Jackson"", ""MJ"", ""The King of Pop"", ""Michael Joe Jackson"", ""Michael Joseph Jackson"", ""M.J."", ""M. J."", ""King of Pop"", ""King of Music"", ""The King"", ""Stephen King"", ""Stephen Edwin King"", ""Richard Bachman"", ""John Swithen""]",Stephen King,0.82,,,1,1,0,0
8988,2025-12-31 18:13:09,637,629,Who was the screenwriter for Out of Life?,"[""Maroun Bagdadi""]",Jean-Claude Carrière,0.22,,,0,0,0,1
8989,2025-12-31 18:13:11,3994,5371,Who was the screenwriter for The Return?,"[""Michael Schur"", ""Ken Tremendous"", ""Gene Stupnitsky"", ""Lee Eisenberg""]",Andrei Zviagintsev and Oleg Negin,0.43,,,0,0,0,1
8990,2025-12-31 18:13:12,2622,12152,Who was the screenwriter for Fire?,"[""Chris Carter"", ""Christopher Carl Carter""]",Deepa Mehta,0.85,,,0,0,0,1
8991,2025-12-31 18:13:13,29415,3723,Who was the screenwriter for The Hours?,"[""David Hare"", ""Sir David Hare"", ""Michael Cunningham""]",David Hare,0.88,,,1,1,0,0
8992,2025-12-31 18:13:15,14092,3764,Who was the screenwriter for Zoom?,"[""Adam Rifkin""]",William Boyd,0.11,,,0,0,0,1
8993,2025-12-31 18:13:16,7933,38778,Who was the screenwriter for Last Days?,"[""Gus Van Sant"", ""Gus Greene Van Sant Junior"", ""Gus Green Van Sant Jr,""]",Gus Van Sant,0.3214,,,1,1,0,0
8994,2025-12-31 18:13:18,456,74258,Who was the screenwriter for Bomb?,"[""Ben Elton"", ""Benjamin Charles Elton"", ""Rik Mayall"", ""Richard Michael Mayall"", ""Lise Mayer""]",I don't know,,The screenwriter was Emile de Antonio,0.12,0,0,1,0
8995,2025-12-31 18:13:20,21134,79803,Who was the screenwriter for Black Book?,"[""Paul Verhoeven""]",Paul Verhoeven and Gerard Soeteman (screenplay by Gerard Soeteman; story by Paul Verhoeven and Gerard Soeteman),0.82,,,1,1,0,0
8996,2025-12-31 18:13:22,680,1776,Who was the screenwriter for Transylvania?,"[""Tony Gatlif""]",Joe Hill,0.14,,,0,0,0,1
8997,2025-12-31 18:13:24,489,4349,Who was the screenwriter for Enikkum Oru Divasam?,"[""Sreekumaran Thampi"", ""Shrikumaran Thampi""]",S. L. Puram Sadanandan,0.56,,,0,0,0,1
8998,2025-12-31 18:13:25,5,250,Who was the screenwriter for Pilot?,"[""Kevin Falls""]",I don't know,,Aaron Sorkin,0.25,0,0,1,0
8999,2025-12-31 18:13:27,116,3180,Who was the screenwriter for As Time Goes By?,"[""Ann Hui"", ""Xu Anhua""]",Noel Coward,0.64,,,0,0,0,1
9000,2025-12-31 18:13:29,2324,748,Who was the screenwriter for The Greatest?,"[""Shana Feste""]",Kenneth Lonergan,0.7643,,,0,0,0,1
9001,2025-12-31 18:13:31,589,24132,Who was the screenwriter for Action?,"[""Tinto Brass""]",I don't know,,,,0,0,1,0
9002,2025-12-31 18:13:33,1463,24098,Who was the screenwriter for A.D.?,"[""Anthony Burgess"", ""John Anthony Burgess Wilson"", ""John Burgess Wilson"", ""Joseph Kell""]",Anthony Burgess,0.14,,,1,1,0,0
9003,2025-12-31 18:13:35,430,4081,Who was the screenwriter for Postcard?,"[""Kaneto Shindō"", ""Kaneto Shindo"", ""Shindō Kaneto"", ""Shindo Kaneto"", ""Kaneto Shindou""]",Kentarō Tsuji,0.286,,,0,0,0,1
9004,2025-12-31 18:13:36,491,5225,Who was the screenwriter for The Great Moment?,"[""Preston Sturges"", ""Edmund Preston Biden""]",Preston Sturges,0.73,,,1,1,0,0
9005,2025-12-31 18:13:38,11703,386300,Who was the screenwriter for Over the Top?,"[""Stirling Silliphant"", ""Stirling Dale Silliphant"", ""Sylvester Stallone"", ""Sly Stallone"", ""Sylvester Enzio Stallone"", ""Michael Sylvester Gardenzio Stallone""]",Stirling Silliphant,0.72,,,1,1,0,0
9006,2025-12-31 18:13:39,160,1611,Who was the screenwriter for When You Hear the Bells?,"[""Antun Vrdoljak""]",Ivo Brešan,0.52,,,0,0,0,1
9007,2025-12-31 18:13:41,252,114,Who was the screenwriter for The Callback Queen?,"[""Graham Cantwell""]",Alex Bramley,0.74,,,0,0,0,1
9008,2025-12-31 18:13:43,256,2594,Who was the screenwriter for Going Away?,"[""Nicole Garcia""]",Iannis (Yannis) Tassos (credited as Yannis I. Tsanos),0.24,,,0,0,0,1
9009,2025-12-31 18:13:45,8463,536,Who was the screenwriter for The Chorus?,"[""Christophe Barratier""]",Christophe Barratier,0.6284,,,1,1,0,0
9010,2025-12-31 18:13:46,16398,1357,Who was the screenwriter for The Best of Me?,"[""Michael Hoffman"", ""Michael Lynn Hoffman""]",Will Fetters,0.832,,,0,0,0,1
9011,2025-12-31 18:13:48,1433,218311,Who was the screenwriter for A Personal Journey with Martin Scorsese Through American Movies?,"[""Martin Scorsese"", ""Martin Skorseze"", ""Martin Charles Scorsese""]",Tom Luddy,0.12,,,0,0,0,1
9012,2025-12-31 18:13:50,5627,401,Who was the screenwriter for The Crossing?,"[""Wang Hui-ling"", ""Hui-Ling Wang"", ""Wang Hui Ling""]",The screenwriter for The Crossing (1990 film) was Michael Tolkin.,0.72,,,0,0,0,1
9013,2025-12-31 18:13:51,166,1632,"Who was the screenwriter for The Man, the Woman and the Money?","[""Marco Ferreri"", ""Luciano Salce"", ""Pilantra""]",Kathryn Scola,0.32,,,0,0,0,1
9014,2025-12-31 18:13:53,102,578,Who was the screenwriter for The Amusements of Private Life?,"[""Cristina Comencini""]",Ettore Scola,0.62,,,0,0,0,1
9015,2025-12-31 18:13:55,11541,32550,Who was the screenwriter for The Russia House?,"[""Tom Stoppard"", ""Sir Tom Stoppard""]",Ronald Harwood,0.908,,,0,0,0,1
9016,2025-12-31 18:13:57,2674,7679,Who was the screenwriter for Le Divorce?,"[""Ruth Prawer Jhabvala"", ""James Ivory""]",Ruth Prawer Jhabvala,0.9823,,,1,1,0,0
9017,2025-12-31 18:13:58,2254,7871,Who was the screenwriter for Our Town?,"[""Thornton Wilder"", ""Thornton Niven Wilder"", ""Frank Craven"", ""John Francis Craven""]",Thornton Wilder,0.82,,,1,1,0,0
9018,2025-12-31 18:14:00,6561,251680,Who was the screenwriter for Pirates?,"[""Roman Polanski"", ""Rajmund Roman Thierry Polański"", ""Polanski""]",I don't know,,"The screenwriter for the 1986 film ""Pirates"" (directed by Roman Polanski) was Gérard Brach (co-writer: Roman Polanski)",0.21,1,0,1,0
9019,2025-12-31 18:14:02,3155,73491,Who was the screenwriter for Je t'aime moi non plus?,"[""Serge Gainsbourg"", ""Lucien Ginsburg""]",Serge Bramly,0.12,,,0,0,0,1
9020,2025-12-31 18:14:04,1888,55797,Who was the screenwriter for Pee?,"[""Trey Parker"", ""Randolph Severn Parker"", ""Randolph Parker"", ""Randolph Severn Parker III""]",I don't know,,The screenwriter for Pee (1989 film) was David Greenwalt,0.25,0,0,1,0
9021,2025-12-31 18:14:06,2863,26080,Who was the screenwriter for Accident?,"[""Harold Pinter""]",Harold Pinter,0.45,,,1,1,0,0
9022,2025-12-31 18:14:07,67908,121325,Who was the screenwriter for My Neighbor Totoro?,"[""Hayao Miyazaki"", ""Miyazaki Hayao"", ""Tsutomu Teruki""]",Hayao Miyazaki,0.98,,,1,1,0,0
9023,2025-12-31 18:14:09,12315,3158,Who was the screenwriter for Sneakers?,"[""Lawrence Lasker"", ""Lawrence Charles Lasker"", ""Phil Alden Robinson"", ""Walter F. Parkes""]",David Koepp and Lawrence Lasker & Walter F. Parkes (screenplay by David Koepp; story by Lawrence Lasker and Walter F. Parkes),0.8125,,,1,1,0,0
9024,2025-12-31 18:14:11,94,488,Who was the screenwriter for These Children?,"[""Mario Mattoli""]",Iain MacCormick,0.12,,,0,0,0,1
9025,2025-12-31 18:14:13,1691,1746,Who was the screenwriter for Nightmare?,"[""Jimmy Sangster"", ""James Henry Kinmel Sangster""]",I don't know,,Richard Matheson,0.32,0,0,1,0
9026,2025-12-31 18:14:14,215,18325,Who was the screenwriter for Interesting?,"[""Ben Elton"", ""Benjamin Charles Elton"", ""Rik Mayall"", ""Richard Michael Mayall"", ""Lise Mayer""]",I don't know,,Dave Eggers,0.12,0,0,1,0
9027,2025-12-31 18:14:15,303,239,Who was the screenwriter for Drôle de Félix?,"[""Jacques Martineau"", ""Olivier Ducastel""]",Olivier Ducastel and Jacques Martineau,0.7285,,,1,1,0,0
9028,2025-12-31 18:14:17,419,1134,Who was the screenwriter for Underneath?,"[""Elizabeth Craft and Sarah Fain""]",Gary Whitta,0.24,,,0,0,0,1
9029,2025-12-31 18:14:18,4,3815,Who was the screenwriter for Prototype?,"[""Bill Lawrence"", ""William Van Duzer Lawrence IV"", ""Gary David Goldberg""]",I don't know,,,,0,0,1,0
9030,2025-12-31 18:14:21,309,2029,Who was the screenwriter for Container?,"[""Lukas Moodysson"", ""Karl Fredrik Lukas Moodysson""]",Godfrey Reggio,0.67,,,0,0,0,1
9031,2025-12-31 18:14:22,2540,7200,Who was the screenwriter for Cocktail?,"[""Anoop Menon""]",Heywood Gould,0.8421,,,0,0,0,1
9032,2025-12-31 18:14:23,19789,759,Who was the screenwriter for ?,"[""Gregory Burke""]",,,,,0,0,1,1
9033,2025-12-31 18:14:25,12850,1788,Who was the screenwriter for Sabotage?,"[""Skip Woods""]",Howard Emmett Rogers,0.42,,,0,0,0,1
9034,2025-12-31 18:14:26,1852,5769,Who was the screenwriter for The Fight?,"[""Gene Stupnitsky"", ""Lee Eisenberg""]",Michael Hollinger,0.12,,,0,0,0,1
9035,2025-12-31 18:14:27,2923,38110,Who was the screenwriter for The Night They Raided Minsky's?,"[""Norman Lear"", ""Norman Milton Lear""]",Arthur Laurents,0.89,,,0,0,0,1
9036,2025-12-31 18:14:29,3145,10111,Who was the screenwriter for 3?,"[""Glen Morgan""]",I don't know,,,,0,0,1,0
9037,2025-12-31 18:14:31,5958,2761,Who was the screenwriter for On the Town?,"[""Betty Comden"", ""Basya Cohen"", ""Adolph Green""]","Betty Comden and Adolph Green (screenplay), with music-and-lyrics by Leonard Bernstein and lyrics by Comden & Green; screenplay adapted by Comden & Green from the Broadway musical.",0.96,,,1,1,0,0
9038,2025-12-31 18:14:33,18845,80552,Who was the screenwriter for The Family?,"[""Luc Besson"", ""Luc Paul Maurice Besson"", ""Tonino Benacquista""]",Luc Besson,0.82,,,1,1,0,0
9039,2025-12-31 18:14:35,217,1061,Who was the screenwriter for The Journey?,"[""Fernando Solanas"", ""Pino Solanas"", ""Fernando E. Solanas""]",I don't know,,The screenwriter for The Journey (1960 film starring Yul Brynner and Deborah Kerr) was Dalton Trumbo.,0.215,0,0,1,0
9040,2025-12-31 18:14:36,298,273103,Who was the screenwriter for By the Sea?,"[""Charlie Chaplin"", ""Charles Spencer Chaplin"", ""Charles Chaplin"", ""Sir Charles Spencer Chaplin""]",Angelina Jolie,0.72,,,0,0,0,1
9041,2025-12-31 18:14:39,798,1108,Who was the screenwriter for Tiny?,"[""Kalinda Vazquez""]",I don't know,,"The screenwriter for the documentary film ""Tiny: A Story About Living Small"" (2013) was Alyssa McDonald (director) and the film's writer credit is to director Merete Mueller — best guess: Merete Mueller.",0.25,0,0,1,0
9042,2025-12-31 18:14:41,5552,9323,Who was the screenwriter for Black and White?,"[""James Toback"", ""James Lee Toback""]",James Toback,0.51,,,1,1,0,0
9043,2025-12-31 18:14:42,945,2820,Who was the screenwriter for Your Face?,"[""Bill Plympton"", ""William Plympton""]",Ido Ostrowsky,0.15,,,0,0,0,1
9044,2025-12-31 18:14:44,6958,100052,Who was the screenwriter for Underworld?,"[""Clive Barker""]",Kevin Grevioux,0.62,,,0,0,0,1
9045,2025-12-31 18:14:45,11108,420,Who was the screenwriter for Virus?,"[""Chuck Pfarrer"", ""Charles Patrick Pfarrer III"", ""John Bruno""]",I don't know,,,,0,0,1,0
9046,2025-12-31 18:14:47,2216,90952,Who was the screenwriter for The Fever?,"[""Wallace Shawn"", ""Wallace Michael Shawn"", ""Wally Shawn""]",Marco Bellocchio,0.12,,,0,0,0,1
9047,2025-12-31 18:14:49,5361,4856,"Who was the screenwriter for Mirror, Mirror?","[""Jerome Bixby"", ""Drexel Jerome Lewis Bixby"", ""Thornecliff Herrick"", ""D. B. Lewis""]",Linda Woolverton,0.84,,,0,0,0,1
9048,2025-12-31 18:14:51,167,3686,Who was the screenwriter for Makkal?,"[""K. S. Sethumadhavan""]",I don't know,,K. S. Gopalakrishnan,0.25,0,0,1,0
9049,2025-12-31 18:14:53,7217,3953,Who was the screenwriter for The Business?,"[""Nick Love""]",Nick Love,0.8723,,,1,1,0,0
9050,2025-12-31 18:14:54,747,874,Who was the screenwriter for Holiday?,"[""Philip Barry""]",I don't know,,,,0,0,1,0
9051,2025-12-31 18:14:55,2395,5811,Who was the screenwriter for Amaram?,"[""A. K. Lohithadas"", ""Ambazhathil Karunakaran Lohithadas""]",A. K. Lohithadas,0.84,,,1,1,0,0
9052,2025-12-31 18:14:57,585,2260,Who was the screenwriter for The Family?,"[""Ettore Scola""]",Noah Baumbach,0.18,,,0,0,0,1
9053,2025-12-31 18:14:58,1375,263,Who was the screenwriter for PDA?,"[""Robert Padnick""]",I don't know,,Alan Taylor,0.12,0,0,1,0
9054,2025-12-31 18:15:00,2275,4212,Who was the screenwriter for Girlfriend?,"[""Karan Razdan""]",I don't know,,,,0,0,1,0
9055,2025-12-31 18:15:01,1003,4254,Who was the screenwriter for High School?,"[""Frederick Wiseman""]",James Toback,0.4125,,,0,0,0,1
9056,2025-12-31 18:15:04,1240,435,Who was the screenwriter for Pokey Mom?,"[""Tom Martin"", ""Thomas Joseph Martin""]",John Swartzwelder,0.74,,,0,0,0,1
9057,2025-12-31 18:15:05,42278,290220,Who was the screenwriter for The Running Man?,"[""Stephen King"", ""Stephen Edwin King"", ""Richard Bachman"", ""John Swithen""]",Steven E. de Souza,0.892,,,0,0,0,1
9058,2025-12-31 18:15:07,180,105,Who was the screenwriter for Excited?,"[""Bruce Sweeney""]",I don't know,,David Chase,0.25,0,0,1,0
9059,2025-12-31 18:15:09,483,3621,Who was the screenwriter for Adam?,"[""Peter Lord""]",Neil LaBute,0.62,,,0,0,0,1
9060,2025-12-31 18:15:10,10878,8014,Who was the screenwriter for The Best Offer?,"[""Giuseppe Tornatore""]",Alessandro Camon,0.82,,,0,0,0,1
9061,2025-12-31 18:15:12,1642,1536,Who was the screenwriter for Two Weeks?,"[""Steve Stockman""]",I don't know,,Joseph H. Decker,0.12,0,0,1,0
9062,2025-12-31 18:15:14,12728,55741,Who was the screenwriter for Enough Said?,"[""Nicole Holofcener""]",Nicole Holofcener,0.96,,,1,1,0,0
9063,2025-12-31 18:15:15,2161,1659,Who was the screenwriter for Proof?,"[""Jocelyn Moorhouse"", ""Jocelyn Denise Moorhouse""]",Rebecca Miller,0.42,,,0,0,0,1
9064,2025-12-31 18:15:18,2955,689,Who was the screenwriter for Holiday?,"[""Sidney Buchman"", ""Sidney R. Buchman"", ""Sidney Robert Buchman"", ""Donald Ogden Stewart"", ""Philip Barry""]",Donald Ogden Stewart,0.73,,,1,1,0,0
9065,2025-12-31 18:15:20,1282,2110,Who was the screenwriter for Midnight?,"[""Charles Brackett"", ""Charles William Brackett"", ""Billy Wilder"", ""Samuel Wilder""]",Avery Hopwood,0.1376,,,0,0,0,1
9066,2025-12-31 18:15:22,676,12486,Who was the screenwriter for Uno?,"[""Aksel Hennie""]",I don't know,,David Giler,0.12,0,0,1,0
9067,2025-12-31 18:15:24,2285,27241,Who was the screenwriter for Destiny?,"[""Fritz Lang"", ""Friedrich Christian Anton Lang"", ""Friedrich Christian Anton \""Fritz\"" Lang"", ""Fritz Lang (1890-1976)""]",I don't know,,,,0,0,1,0
9068,2025-12-31 18:15:26,8440,1398,Who was the screenwriter for Red?,"[""Stephen Susco""]",John Logan,0.62,,,0,0,0,1
9069,2025-12-31 18:15:28,792,7384,Who was the screenwriter for A Night in Sickbay?,"[""Rick Berman"", ""Richard Keith Berman"", ""Richard Keith \""Rick\"" Berman"", ""Brannon Braga""]",I don't know,,Robert Prevost,0.25,0,0,1,0
9070,2025-12-31 18:15:30,39993,37576,Who was the screenwriter for The Descendants?,"[""Nat Faxon"", ""Nathaniel Faxon"", ""Alexander Payne"", ""Jim Rash"", ""James Rash""]","Alexander Payne, Nat Faxon, and Jim Rash",0.92,,,1,1,0,0
9071,2025-12-31 18:15:32,71906,12390,Who was the screenwriter for Kids?,"[""Harmony Korine"", ""Larry Clark"", ""Lawrence Donald Clark"", ""Larry Clarke"", ""Larry Lewis Legrand Clark"", ""Larry James Clark""]",Harmony Korine,0.93,,,1,1,0,0
9072,2025-12-31 18:15:34,40160,3317,Who was the screenwriter for Tron: Legacy?,"[""Adam Horowitz"", ""Edward Kitsis"", ""Edward \""Eddy\"" Lawrence Kitsis"", ""Edward Lawrence Kitsis""]","Edward Kitsis and Adam Horowitz (screenplay by), with screenplay credit also to Ethan Gross; story by Edward Kitsis, Adam Horowitz, and Evan Daugherty",0.62,,,1,1,0,0
9073,2025-12-31 18:15:36,47100,32723,Who was the screenwriter for The Piano?,"[""Jane Campion"", ""Elizabeth Jane Campion"", ""Dame Jane Campion"", ""Dame Elizabeth Jane Campion""]",Jane Campion,0.97,,,1,1,0,0
9074,2025-12-31 18:15:38,156195,14241,Who was the screenwriter for The Terminal?,"[""Sacha Gervasi"", ""Alexander Sacha Simon Gervasi"", ""Jeff Nathanson""]",Sacha Gervasi,0.55,,,1,1,0,0
9075,2025-12-31 18:15:39,1558,584,Who was the screenwriter for The Smurfs: A Christmas Carol?,"[""Todd Berger""]",Todd Berger,0.7987,,,1,1,0,0
9076,2025-12-31 18:15:41,27991,57333,Who was the screenwriter for Old School?,"[""Scot Armstrong"", ""Todd Phillips""]",Todd Phillips and Scot Armstrong,0.385,,,1,1,0,0
9077,2025-12-31 18:15:43,2505,14458,Who was the screenwriter for Gold?,"[""Wilbur Smith"", ""Wilbur Addison Smith""]",Stephen Gaghan,0.7835,,,0,0,0,1
9078,2025-12-31 18:15:45,3552,25352,Who was the screenwriter for The Ten?,"[""Ken Marino"", ""Kenneth Joseph \""Ken\"" Marino"", ""Kenneth Joseph Marino""]",David Wain,0.905,,,0,0,0,1
9079,2025-12-31 18:15:47,70,203,Who was the screenwriter for Ma Hogan's New Boarder?,"[""Raymond Longford"", ""John Walter Longford""]",The screenwriter for Ma Hogan's New Boarder was Arthur H. Leonard.,0.37,,,0,0,0,1
9080,2025-12-31 18:15:48,435,7787,Who was the screenwriter for The One and Only?,"[""Susanne Bier""]",Maggie Blake,0.12,,,0,0,0,1
9081,2025-12-31 18:15:50,43541,315478,Who was the screenwriter for Ace Ventura: Pet Detective?,"[""Jack Bernstein"", ""Jim Carrey"", ""James Carrey"", ""James Eugene Carrey"", ""Jim Eugene Carrey"", ""Jim Carey"", ""James Carey"", ""James Eugene Carey"", ""Jim Eugene Carey"", ""Tom Shadyac"", ""Edgy""]",Jim Carrey,0.9175,,,1,1,0,0
9082,2025-12-31 18:15:52,580,532,Who was the screenwriter for The Misfortunates?,"[""Dimitri Verhulst"", ""Felix Van Groeningen""]",The screenplay for The Misfortunates (2009) was written by Felix Van Groeningen and Arne Sierens (adapted by Felix van Groeningen and Arne Sierens from the novel by Dimitri Verhulst).,0.27,,,1,1,0,0
9083,2025-12-31 18:15:54,85,175,Who was the screenwriter for Le Fils d'Amr est mort?,"[""Jean-Jacques Andrien""]",Iqbal Malhotra,0.12,,,0,0,0,1
9084,2025-12-31 18:15:55,26900,9420,Who was the screenwriter for Network?,"[""Paddy Chayefsky"", ""Sidney Aaron Chayefsky""]",Paddy Chayefsky,0.99,,,1,1,0,0
9085,2025-12-31 18:15:57,14779,31887,Who was the screenwriter for The Bay?,"[""Barry Levinson""]",Barry Levinson,0.663,,,1,1,0,0
9086,2025-12-31 18:16:00,4927,10428,Who was the screenwriter for Darling?,"[""Frederic Raphael"", ""Frederic Michael Raphael"", ""John Schlesinger"", ""John Richard Schlesinger""]",Frederic Raphael,0.72,,,1,1,0,0
9087,2025-12-31 18:16:02,1016,7333,Who was the screenwriter for The River?,"[""Tsai Ming-liang"", ""Ming-liang Tsai""]",Clifford Odets,0.83,,,0,0,0,1
9088,2025-12-31 18:16:03,12112,8976,Who was the screenwriter for Welcome to the Dollhouse?,"[""Todd Solondz""]",Todd Solondz,0.96,,,1,1,0,0
9089,2025-12-31 18:16:05,5297,10683,Who was the screenwriter for The Field?,"[""Jim Sheridan""]",Jim Sheridan,0.86,,,1,1,0,0
9090,2025-12-31 18:16:07,22749,2602,Who was the screenwriter for The Collector?,"[""Patrick Melton""]",John Fowles (novel); the screenplay for the 1965 film adaptation was by Stanley Mann.,0.67,,,0,0,0,1
9091,2025-12-31 18:16:09,5737,13786,Who was the screenwriter for Underground?,"[""Emir Kusturica"", ""Emir Nemanja Kusturica"", ""Nemanja Kusturica""]",Haruki Murakami,0.0,,,0,0,0,1
9092,2025-12-31 18:16:11,250,75,Who was the screenwriter for Shadow Man?,"[""Piotr Andrejew""]",Matthew Jacobs,0.32,,,0,0,0,1
9093,2025-12-31 18:16:13,404,1041,"Who was the screenwriter for Hold the Lion, Please?","[""Tedd Pierce"", ""Ted Pierce""]",Ben Harrison,0.07,,,0,0,0,1
9094,2025-12-31 18:16:14,19630,61954,Who was the screenwriter for The Queen?,"[""Peter Morgan"", ""Peter Julian Robin Morgan""]",Peter Morgan,0.94,,,1,1,0,0
9095,2025-12-31 18:16:16,146,707,Who was the screenwriter for The Bet?,"[""Didier Bourdon"", ""Bernard Campan""]",I don't know,,Anton Chekhov,0.15,0,0,1,0
9096,2025-12-31 18:16:17,926,11236,Who was the screenwriter for Cash?,"[""Ben Elton"", ""Benjamin Charles Elton"", ""Rik Mayall"", ""Richard Michael Mayall"", ""Lise Mayer""]",Steve Shagan,0.18,,,0,0,0,1
9097,2025-12-31 18:16:19,9936,2370,Who was the screenwriter for Coming Home?,"[""Robert C. Jones"", ""Robert Jones"", ""Robert Clifford Jones"", ""Nancy Dowd"", ""Waldo Salt"", ""Waldo Miller Salt""]",Waldo Salt,0.84,,,1,1,0,0
9098,2025-12-31 18:16:21,944,425,Who was the screenwriter for Providence?,"[""David Mercer""]","None of the above / ambiguous — there are multiple films/works titled ""Providence"" with different screenwriters; without the specific work it's unclear.",0.15,,,0,0,0,1
9099,2025-12-31 18:16:23,598,889,Who was the screenwriter for The Spoilers?,"[""Oscar Brodney"", ""Rex Beach"", ""Rex Ellingwood Beach""]",Jules Furthman,0.33,,,0,0,0,1
9100,2025-12-31 18:16:24,1991,134308,Who was the screenwriter for Wisdom?,"[""Emilio Estévez""]",William Wister Haines,0.62,,,0,0,0,1
9101,2025-12-31 18:16:26,239,15504,Who was the screenwriter for Open Fire?,"[""Paul Greengrass""]",I don't know,,Jonathan Hensleigh,0.25,0,0,1,0
9102,2025-12-31 18:16:28,14099,117848,Who was the screenwriter for Join the Club?,"[""David Chase"", ""David Henry Chase""]",Ivo van Hove,0.1234,,,0,0,0,1
9103,2025-12-31 18:16:30,10858,12263,Who was the screenwriter for Sisters?,"[""Paula Pell""]",I don't know,,Tina Fey,0.25,0,0,1,0
9104,2025-12-31 18:16:32,29415,10137,Who was the screenwriter for The Hours?,"[""David Hare"", ""Sir David Hare"", ""Michael Cunningham""]",David Hare,0.92,,,1,1,0,0
9105,2025-12-31 18:16:34,1259,8483,Who was the screenwriter for Unexpected?,"[""Rick Berman"", ""Richard Keith Berman"", ""Richard Keith \""Rick\"" Berman"", ""Brannon Braga""]",Andrew Sodroski,0.622,,,0,0,0,1
9106,2025-12-31 18:16:36,239,1776,Who was the screenwriter for Swing?,"[""Tony Gatlif""]",I don't know,,"The screenwriter for the 1999 film ""Swing"" (also known as ""Swing Kids""? or the indie film ""Swing"" (1999) starring Tony Revolori? Unclear) — best guess: Jonathan Abrams",0.15,0,0,1,0
9107,2025-12-31 18:16:38,456,11236,Who was the screenwriter for Bomb?,"[""Ben Elton"", ""Benjamin Charles Elton"", ""Rik Mayall"", ""Richard Michael Mayall"", ""Lise Mayer""]",I don't know,,,,0,0,1,0
9108,2025-12-31 18:16:41,43805,3338,Who was the screenwriter for Legion?,"[""Scott Stewart""]",Scott Stewart,0.12,,,1,1,0,0
9109,2025-12-31 18:16:43,4601,12152,Who was the screenwriter for The Host?,"[""Chris Carter"", ""Christopher Carl Carter""]",Idoia Otaegui,0.0023,,,0,0,0,1
9110,2025-12-31 18:16:45,136347,6712,Who was the screenwriter for Seven?,"[""Andrew Kevin Walker""]",Andrew Kevin Walker,0.95,,,1,1,0,0
9111,2025-12-31 18:16:47,99,145,Who was the screenwriter for Tine?,"[""Knud Leif Thomsen""]",I don't know,,The screenwriter was Bent Hamer,0.25,0,0,1,0
9112,2025-12-31 18:16:49,10648,134308,Who was the screenwriter for The Way?,"[""Emilio Estévez""]",Emilio Estevez,0.95,,,0,0,0,1
9113,2025-12-31 18:16:51,89,2478,Who was the screenwriter for The Worst Years of Our Lives?,"[""David Trueba""]",I don't know,,,,0,0,1,0
9114,2025-12-31 18:16:52,325,465,Who was the screenwriter for One Night?,"[""Lucas Belvaux""]",I don't know,,The screenwriter for One Night was Paul Laverty,0.25,0,0,1,0
9115,2025-12-31 18:16:53,641,978,Who was the screenwriter for Pilot?,"[""Michelle Ashford""]",I don't know,,,,0,0,1,0
9116,2025-12-31 18:16:55,1930,7200,Who was the screenwriter for Trivandrum Lodge?,"[""Anoop Menon""]",Siddharth Bharathan,0.71,,,0,0,0,1
9117,2025-12-31 18:16:57,298,410,Who was the screenwriter for Ex?,"[""Fausto Brizzi""]",I don't know,,,,0,0,1,0
9118,2025-12-31 18:16:58,557,2235,Who was the screenwriter for Act One?,"[""Dore Schary""]",Terrence McNally,0.12,,,0,0,0,1
9119,2025-12-31 18:17:01,1506,13536,Who was the screenwriter for Mushishi?,"[""Katsuhiro Otomo"", ""Katsuhiro Ōtomo""]",Hiroshi Nagahama (chief director) — but the primary series screenwriter was Hiroshi Takashige (for manga adaptation episodes varied); main series composition/screenplay credit often goes to Hiroshi Takashige.,0.1429,,,0,0,0,1
9120,2025-12-31 18:17:02,2404,331,Who was the screenwriter for Zombie Stripper Apocalypse?,"[""Takao Nakano""]",Jay Lee,0.724,,,0,0,0,1
9121,2025-12-31 18:17:03,865,3315,Who was the screenwriter for Jerry's Painting?,"[""Norm Hiscock""]",Joseph McBride,0.18,,,0,0,0,1
9122,2025-12-31 18:17:05,17560,2522,Who was the screenwriter for Nine?,"[""Michael Tolkin"", ""Anthony Minghella"", ""Anthony Mingella""]",Arthur Kopit,0.68,,,0,0,0,1
9123,2025-12-31 18:17:07,4771,4858,Who was the screenwriter for Century?,"[""Stephen Poliakoff""]",Julien Duvivier,0.21,,,0,0,0,1
