dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
8729,2026-01-06 16:08:46,298,1451,Who was the screenwriter for In His Hands?,"[""Anne Fontaine"", ""Anne Fontaine Sibertin-Blanc""]",I don't know,,The screenwriter for In His Hands was Paul B. Price.,0.31,0,-1,1,0
8730,2026-01-06 16:08:48,1418,20768,Who was the screenwriter for Whatever?,"[""Michel Houellebecq""]",I don't know,,,,0,-1,1,0
8731,2026-01-06 16:08:49,1086,26937,Who was the screenwriter for Trio?,"[""William Somerset Maugham"", ""W. Somerset Maugham"", ""Somerset Maugham""]",Ruth Goetz and Augustus Goetz,0.74,,,0,-1,0,1
8732,2026-01-06 16:08:50,902,12152,Who was the screenwriter for Essence?,"[""Chris Carter"", ""Christopher Carl Carter""]",I don't know,,,,0,-1,1,0
8733,2026-01-06 16:08:51,5148,1954,Who was the screenwriter for The Toy?,"[""Richard Donner"", ""Richard Donald Schwartzberg"", ""Francis Veber"", ""Francis Paul Veber""]",The screenwriter for The Toy (1979 film) was Richard Condon (screenplay) — adapted by Gerald Di Pego and Larry Gelbart? Wait — I don't know,,,,0,-1,1,0
8734,2026-01-06 16:08:52,519,11236,Who was the screenwriter for Oil?,"[""Ben Elton"", ""Benjamin Charles Elton"", ""Rik Mayall"", ""Richard Michael Mayall"", ""Lise Mayer""]",John Huston,0.21,,,0,-1,0,1
8735,2026-01-06 16:08:54,14237,612,Who was the screenwriter for The Killing?,"[""Stanley Kubrick"", ""Lionel White""]","Stanley Kubrick (screenplay by), with the film based on the novel and play by Lionel White and adapted by Kubrick and Jim Thompson (story contribution); primary screenwriter credited: Stanley Kubrick.",0.19,,,1,1,0,0
8736,2026-01-06 16:08:55,423,186,Who was the screenwriter for Istanbul Tales?,"[""Ümit Ünal"", ""Umit Unal""]",Ferzan Özpetek,0.09,,,0,-1,0,1
8737,2026-01-06 16:08:56,1561,19855,Who was the screenwriter for The Players?,"[""Jean Dujardin"", ""Jean Edmond Dujardin"", ""Gilles Lellouche""]",I don't know,,Paolo Virzì,0.25,0,-1,1,0
8738,2026-01-06 16:08:58,1891,66941,Who was the screenwriter for Criminal?,"[""Steven Soderbergh"", ""Steven Andrew Soderbergh"", ""Peter Andrews"", ""Mary Ann Bernard""]",John Brancato and Michael Ferris,0.32,,,0,-1,0,1
8739,2026-01-06 16:08:59,1505,6837,Who was the screenwriter for The Circle?,"[""Jafar Panahi""]",Dave Eggers and Nima Nourizadeh (screenplay by Dave Eggers and co-written by Nima Nourizadeh),0.1067,,,0,-1,0,1
8740,2026-01-06 16:09:00,140,1602,Who was the screenwriter for Pilot?,"[""Kyle Killen""]",I don't know,,,,0,-1,1,0
8741,2026-01-06 16:09:01,11085,177,Who was the screenwriter for The General?,"[""Buster Keaton"", ""Joseph Frank Keaton"", ""Joseph F. Keaton"", ""Joseph Keaton"", ""Joseph Francis Keaton"", ""Frigo"", ""Al Boasberg"", ""Paul Girard Smith"", ""Paul Gerard Smith"", ""Bill Arp""]",Buster Keaton and Clyde Bruckman,0.56,,,1,1,0,0
8742,2026-01-06 16:09:03,1692,11041,Who was the screenwriter for Sunshine State?,"[""John Sayles"", ""John Thomas Sayles""]",John Sayles,0.88,,,1,1,0,0
8743,2026-01-06 16:09:04,9785,10099,Who was the screenwriter for U Turn?,"[""John Ridley""]",Oliver Stone,0.72,,,0,-1,0,1
8744,2026-01-06 16:09:06,234,757,Who was the screenwriter for One Life?,"[""Alexandre Astruc""]",Andrew Anastasios,0.14,,,0,-1,0,1
8745,2026-01-06 16:09:07,2036,59020,Who was the screenwriter for Epidemic?,"[""Lars von Trier"", ""Lars Trier""]",Lars von Trier and Niels Vørsel,0.7834,,,1,1,0,0
8746,2026-01-06 16:09:09,107,231,Who was the screenwriter for The Road?,"[""Darezhan Omirbaev""]",Joe Penhall,0.92,,,0,-1,0,1
8747,2026-01-06 16:09:11,85762,454,Who was the screenwriter for Snow White and the Seven Dwarfs?,"[""Earl Hurd"", ""Merrill De Maris"", ""Ted Sears"", ""Edward Sears""]","The screenplay for Disney's 1937 film Snow White and the Seven Dwarfs was written by Ted Sears, Richard Creedon, Dorothy Ann Blank (also credited as Dorothy Ann Gould), Otto Englander, Webb Smith, Ted Eshbaugh, and Frank Churchill contributed to story elements; primary credited screenwriter often listed is Ted Sears.",0.27,,,1,1,0,0
8748,2026-01-06 16:09:12,1467,291561,Who was the screenwriter for Ee Snehatheerathu?,"[""Nedumudi Venu"", ""Kunchacko Boban""]",T. A. Razzaq,0.53,,,0,-1,0,1
8749,2026-01-06 16:09:14,1374,440,Who was the screenwriter for Running?,"[""Steven Hilliard Stern""]",Steven L. Katz,0.45,,,0,-1,0,1
8750,2026-01-06 16:09:15,933,3665,Who was the screenwriter for Three Words?,"[""Frank Spotnitz"", ""Frank Charles Spotnitz"", ""Chris Carter"", ""Christopher Carl Carter""]",I don't know,,Marc Lawrence,0.25,0,-1,1,0
8751,2026-01-06 16:09:16,9138,1395,Who was the screenwriter for Seconds?,"[""Lewis John Carlino""]",Lewis John Carlino,0.69,,,1,1,0,0
8752,2026-01-06 16:09:18,1175,3317,Who was the screenwriter for Going Home?,"[""Adam Horowitz"", ""Edward Kitsis"", ""Edward \""Eddy\"" Lawrence Kitsis"", ""Edward Lawrence Kitsis""]",Robert Fyfe,0.12,,,0,-1,0,1
8753,2026-01-06 16:09:19,15769,6148,Who was the screenwriter for The Lover?,"[""Jean-Jacques Annaud""]",Harold Pinter,0.72,,,0,-1,0,1
8754,2026-01-06 16:09:21,11108,1959,Who was the screenwriter for Virus?,"[""Chuck Pfarrer"", ""Charles Patrick Pfarrer III"", ""John Bruno""]","I need clarification — there are multiple films titled ""Virus"" (e.g., 1999 U.S. sci‑fi film, 1980 Japanese film, 2019 Malayalam film). Which one do you mean?",0.84,,,0,-1,0,1
8755,2026-01-06 16:09:22,199,600,Who was the screenwriter for Viva Zapatero!?,"[""Sabina Guzzanti""]",Sabina Guzzanti,0.82,,,1,1,0,0
8756,2026-01-06 16:09:26,322,820,Who was the screenwriter for Point and Shoot?,"[""Marshall Curry""]",Matt Mahurin,0.42,,,0,-1,0,1
8757,2026-01-06 16:09:27,836,7907,Who was the screenwriter for Pilot?,"[""Marc Cherry""]",I don't know,,Tom Mankiewicz,0.15,0,-1,1,0
8758,2026-01-06 16:09:29,182,5505,Who was the screenwriter for You'd Be Surprised?,"[""Robert Benchley"", ""Robert Charles Benchley""]",Clarence Budington Kelland,0.08,,,0,-1,0,1
8759,2026-01-06 16:09:30,392,8711,Who was the screenwriter for The Twist?,"[""Claude Chabrol"", ""Claude Henri Jean Chabrol""]",I don't know,,Ernest Lehman,0.25,0,-1,1,0
8760,2026-01-06 16:09:32,6709,31887,Who was the screenwriter for Man of the Year?,"[""Barry Levinson""]",Andy Tennant,0.09,,,0,-1,0,1
8761,2026-01-06 16:09:34,22084,750,Who was the screenwriter for Unknown?,"[""Didier Van Cauwelaert""]","If the film ""Unknown"" (2011) starring Liam Neeson — the screenwriter was Oliver Butcher and Stephen Cornwell (screenplay by), based on a story by J. Robert (note: actually story credit varies) — credited writers: Oliver Butcher and Stephen Cornwell.",0.72,,,0,-1,0,1
8762,2026-01-06 16:09:36,375,273103,Who was the screenwriter for The Bank?,"[""Charlie Chaplin"", ""Charles Spencer Chaplin"", ""Charles Chaplin"", ""Sir Charles Spencer Chaplin""]",David Stevens,0.71,,,0,-1,0,1
8763,2026-01-06 16:09:37,587,4793,Who was the screenwriter for Rimini Rimini?,"[""Sergio Corbucci"", ""Norman R. De Haan"", ""Bruno Corbucci""]",Sergio Donati,0.54,,,0,-1,0,1
8764,2026-01-06 16:09:39,2026,12123,Who was the screenwriter for Clean?,"[""Olivier Assayas""]",Jonathan Ames,0.33,,,0,-1,0,1
8765,2026-01-06 16:09:41,454,335,Who was the screenwriter for Together Again?,"[""Virginia Van Upp""]",I don't know,,Joseph A. Fields,0.15,0,-1,1,0
8766,2026-01-06 16:09:43,3971,636,Who was the screenwriter for The Church?,"[""Franco Ferrini"", ""Michele Soavi"", ""Soavi, Michele"", ""Dardano Sacchetti"", ""Dario Argento"", ""Sirio Bernadotte""]",Dario Argento,0.67,,,1,1,0,0
8767,2026-01-06 16:09:45,3106,575,Who was the screenwriter for As It Is in Heaven?,"[""Kay Pollak"", ""Kay Gunnar Leopold Pollak""]",Kay Pollak (screenplay by Kay Pollak; written by Kay Pollak and Susan Winqvist),0.33,,,1,1,0,0
8768,2026-01-06 16:09:46,354,206,Who was the screenwriter for Pilot?,"[""Cheryl Heuton"", ""Nicolas Falacci""]",I don't know,,,,0,-1,1,0
8769,2026-01-06 16:09:47,5510,678,Who was the screenwriter for Alone?,"[""Parkpoom Wongpoom"", ""Banjong Pisanthanakun"", ""Bangjong Pisanthanakun""]",I don't know,,,,0,-1,1,0
8770,2026-01-06 16:09:49,1489,5284,Who was the screenwriter for Passenger?,"[""Ranjith Sankar""]",I don't know,,"If referring to the 1975 film ""The Passenger"" (aka Professione: reporter) the screenwriter was Jean-Claude Carrière (co-writer with director Michelangelo Antonioni).",0.4025,0,-1,1,0
8771,2026-01-06 16:09:51,4753,4411,Who was the screenwriter for Emma?,"[""Andrew Davies"", ""Andrew Wynford Davies""]","Jane Austen (novel); screenwriter depends on adaptation — for the 1996 film Emma, screenwriter was Andrew Davies.",0.29,,,1,1,0,0
8772,2026-01-06 16:09:52,267,1084,Who was the screenwriter for Superstar?,"[""Xavier Giannoli""]","Barry Fanaro, Mort Nathan, and Kathy Speer & Terry Grossman (screenplay by Barry Fanaro and Mort Nathan; story by Kathy Speer and Terry Grossman)",0.65,,,0,-1,0,1
8773,2026-01-06 16:09:53,8132,2483,Who was the screenwriter for Earth?,"[""Bapsi Sidhwa"", ""Deepa Mehta""]",I don't know,,,,0,-1,1,0
8774,2026-01-06 16:09:54,21912,3532,Who was the screenwriter for The Commitments?,"[""Ian La Frenais"", ""Dick Clement"", ""Roddy Doyle"", ""Ruaidhrí Ó Dúill"", ""Ruaidhri O Duill""]",Roddy Doyle,0.98,,,1,1,0,0
8775,2026-01-06 16:09:56,53051,102328,Who was the screenwriter for Do the Right Thing?,"[""Spike Lee"", ""Sheldon Lee"", ""Shelton J. Lee"", ""Shelton Jackson Lee"", ""Mars Blackmon""]",Spike Lee (screenplay by Spike Lee),0.95,,,1,1,0,0
8776,2026-01-06 16:09:57,3108,38520,Who was the screenwriter for Weekend?,"[""Jean-Luc Godard"", ""Jean Luc Godard""]",Neil Jordan,0.42,,,0,-1,0,1
8777,2026-01-06 16:09:58,2042,5753,Who was the screenwriter for The Soldier?,"[""James Glickenhaus""]",Brendan DuBois,0.11,,,0,-1,0,1
8778,2026-01-06 16:09:59,401,3853,Who was the screenwriter for Fear?,"[""Robert Wiene""]",I don't know,,James Vanderbilt,0.2,0,-1,1,0
8779,2026-01-06 16:10:02,2295,36182,Who was the screenwriter for Soft Light?,"[""Vince Gilligan"", ""George Vincent Gilligan, Jr.""]",Willard Maas,0.18,,,0,-1,0,1
8780,2026-01-06 16:10:04,2025,69121,Who was the screenwriter for The Most Beautiful?,"[""Akira Kurosawa"", ""Kurosawa Akira"", ""Kurosawa""]",Paul Strand and Lewis Jacobs (screenplay by Lewis Jacobs),0.16,,,0,-1,0,1
8781,2026-01-06 16:10:05,38679,69810,Who was the screenwriter for Dracula?,"[""Bram Stoker"", ""Abraham Stoker"", ""Jimmy Sangster"", ""James Henry Kinmel Sangster""]",Garrett Fort,0.24,,,0,-1,0,1
8782,2026-01-06 16:10:07,21857,10593,Who was the screenwriter for 1941?,"[""Robert Zemeckis"", ""Robert L. Zemeckis"", ""Robert Lee Zemeckis"", ""Bob Gale"", ""Michael Robert Gale""]",Robert Square (Robert H. Square),0.0,,,0,-1,0,1
8783,2026-01-06 16:10:08,12013,518,Who was the screenwriter for The New Guy?,"[""David Kendall""]",Adam Cooper and Bill Collage,0.36,,,0,-1,0,1
8784,2026-01-06 16:10:09,14171,63861,Who was the screenwriter for Extract?,"[""Mike Judge"", ""Judgemental Films"", ""Michael Judge"", ""Michael Craig Judge"", ""Michael C. Judge""]",Mike Judge,0.92,,,1,1,0,0
8785,2026-01-06 16:10:11,1724,7588,Who was the screenwriter for Secrets?,"[""Angela Kang""]",I don't know,,Frances Marion,0.25,0,-1,1,0
8786,2026-01-06 16:10:12,169,3680,Who was the screenwriter for The Teaser?,"[""Lewis Milestone"", ""Leib Milstein""]",I don't know,,,,0,-1,1,0
8787,2026-01-06 16:10:13,2985,974,Who was the screenwriter for Holi?,"[""Mahesh Elkunchwar""]",Vikramaditya Motwane,0.39,,,0,-1,0,1
8788,2026-01-06 16:10:15,17340,16184,Who was the screenwriter for The Normal Heart?,"[""Larry Kramer"", ""Laurence David Kramer""]",Larry Kramer,0.88,,,1,1,0,0
8789,2026-01-06 16:10:16,2843,2634,Who was the screenwriter for Quatermass 2?,"[""Nigel Kneale"", ""Nigel Neale"", ""Thomas Nigel Kneale"", ""Val Guest""]",Nigel Kneale,0.94,,,1,1,0,0
8790,2026-01-06 16:10:17,16329,8969,Who was the screenwriter for Striptease?,"[""Andrew Bergman"", ""Carl Hiaasen""]",Andrew Bergman,0.72,,,1,1,0,0
8791,2026-01-06 16:10:18,365,24054,Who was the screenwriter for The Castle?,"[""Maximilian Schell""]",I don't know,,,,0,-1,1,0
8792,2026-01-06 16:10:20,21605,43569,Who was the screenwriter for The Wiz?,"[""Joel Schumacher"", ""Joel T. Schumacher""]",William F. Brown,0.02,,,0,-1,0,1
8793,2026-01-06 16:10:21,5037,22982,Who was the screenwriter for The Guilt Trip?,"[""Dan Fogelman""]",Dan Fogelman,0.68,,,1,1,0,0
8794,2026-01-06 16:10:22,244,700,Who was the screenwriter for Sons of Satan?,"[""Duccio Tessari""]",I don't know,,Michael Armstrong,0.12,0,-1,1,0
8795,2026-01-06 16:10:24,182,495,Who was the screenwriter for Eggs?,"[""Bent Hamer""]",I don't know,,Mike Leigh,0.25,0,-1,1,0
8796,2026-01-06 16:10:25,563,572,Who was the screenwriter for Billy?,"[""Jeffrey Bell"", ""Jeffrey Jackson Bell"", ""Tim Minear"", ""Timothy P. Minear""]",William A. Wellman Jr.,0.12,,,0,-1,0,1
8797,2026-01-06 16:10:26,4837,2029,Who was the screenwriter for Smashed?,"[""James Ponsoldt"", ""James Adam Ponsoldt""]",James Ponsoldt and Susan Burke,0.38,,,1,1,0,0
8798,2026-01-06 16:10:28,6673,5240,Who was the screenwriter for Great Expectations?,"[""David Nicholls"", ""David Alan Nicholls""]",David Lean (screenplay by David Lean and Penelope Gilliatt),0.0895,,,0,-1,0,1
8799,2026-01-06 16:10:29,1819,201,Who was the screenwriter for The Hour of the Pig?,"[""Leslie Megahey""]",Ronald Harwood,0.66,,,0,-1,0,1
8800,2026-01-06 16:10:31,11616,55797,Who was the screenwriter for 200?,"[""Trey Parker"", ""Randolph Severn Parker"", ""Randolph Parker"", ""Randolph Severn Parker III""]",David Self,0.255,,,0,-1,0,1
8801,2026-01-06 16:10:32,28967,344,Who was the screenwriter for The Thick of It?,"[""Armando Iannucci"", ""Sean Gray""]","Armando Iannucci (primary creator/writer alongside Jesse Armstrong, Simon Blackwell, and Tony Roche)",0.52,,,1,1,0,0
8802,2026-01-06 16:10:33,11577,8464,Who was the screenwriter for Fire?,"[""Deepa Mehta""]",Deepa Mehta,0.84,,,1,1,0,0
8803,2026-01-06 16:10:35,922,214793,Who was the screenwriter for Sal?,"[""James Franco"", ""James Edward Franco""]",John Logan,0.24,,,0,-1,0,1
8804,2026-01-06 16:10:36,3702,2901,Who was the screenwriter for Love Letter?,"[""Shunji Iwai"", ""Iwai Shunji""]",I don't know,,Shunji Iwai,0.24,1,1,1,0
8805,2026-01-06 16:10:38,313,3111,Who was the screenwriter for Mane?,"[""Girish Kasaravalli""]",I don't know,,The screenwriter for Mane was V. T. N. Prakash,0.15,0,-1,1,0
8806,2026-01-06 16:10:39,100414,487945,Who was the screenwriter for The Fog?,"[""John Carpenter"", ""John Howard Carpenter""]",John Carpenter and Debra Hill,0.87,,,1,1,0,0
8807,2026-01-06 16:10:41,54344,186944,Who was the screenwriter for A.I. Artificial Intelligence?,"[""Ian Watson"", ""Stanley Kubrick"", ""Steven Spielberg"", ""Steven Allan Spielberg"", ""Spielberg""]","Spielberg (screenplay by Steven Spielberg, based on a story and treatments by Stanley Kubrick and Brian Aldiss; the screenplay credit commonly given is to Steven Spielberg)",0.43,,,1,1,0,0
8808,2026-01-06 16:10:42,1932,36265,Who was the screenwriter for A Wedding?,"[""Robert Altman""]",Robert Altman and Joan Tewkesbury,0.7424,,,1,1,0,0
8809,2026-01-06 16:10:43,328,232,Who was the screenwriter for Microphone?,"[""Ahmad Abdalla"", ""Ahmad Abdalla El Sayed Abdelkader""]",Ahmad Abdalla,0.45,,,1,1,0,0
8810,2026-01-06 16:10:44,17993,55931,Who was the screenwriter for Brick?,"[""Rian Johnson"", ""Rian Craig Johnson""]",Rian Johnson,0.88,,,1,1,0,0
8811,2026-01-06 16:10:46,205,15543,Who was the screenwriter for A Wedding Suit?,"[""Abbas Kiarostami""]",Abdolhossein Sepanta,0.12,,,0,-1,0,1
8812,2026-01-06 16:10:48,3881,36182,Who was the screenwriter for Hungry?,"[""Vince Gilligan"", ""George Vincent Gilligan, Jr.""]",I don't know,,Akram Khan,0.15,0,-1,1,0
8813,2026-01-06 16:10:49,343,1084,Who was the screenwriter for The Singer?,"[""Xavier Giannoli""]",I don't know,,,,0,-1,1,0
8814,2026-01-06 16:10:50,2106,621,Who was the screenwriter for Sus?,"[""Barrie Keeffe"", ""Barry Keefe"", ""Barrie Colin Keeffe""]",Barrie Keeffe,0.789,,,1,1,0,0
8815,2026-01-06 16:10:51,164826,9456,Who was the screenwriter for Pulp Fiction?,"[""Quentin Tarantino"", ""Tarantino"", ""Quentin Jerome Tarantino"", ""Roger Avary"", ""Roger Roberts Avary""]",Quentin Tarantino (co-written with Roger Avary),0.95,,,1,1,0,0
8816,2026-01-06 16:10:53,909,8859,Who was the screenwriter for Ten Seconds to Hell?,"[""Robert Aldrich"", ""Robert Burgess Aldrich""]","Robert Aldrich and Peter Barnes (screenplay by Robert Aldrich and Peter Barnes, from a story by Paul Dehn)",0.124,,,1,1,0,0
8817,2026-01-06 16:10:54,8295,122100,Who was the screenwriter for In Your Eyes?,"[""Joss Whedon"", ""Joseph Hill Whedon""]",Joss Whedon,0.37,,,1,1,0,0
8818,2026-01-06 16:10:56,128,4104,Who was the screenwriter for Belonging?,"[""Jed Whedon"", ""Jed Tucker Whedon"", ""Maurissa Tancharoen"", ""Maurissa Tancharoen Whedon""]",I don't know,,,,0,-1,1,0
8819,2026-01-06 16:10:58,136,-2,Who was the screenwriter for The Right Way?,"[""Mark Penney""]",Frances Marion,0.52,,,0,-1,0,1
8820,2026-01-06 16:11:00,58729,2259,Who was the screenwriter for Silence?,"[""Jay Cocks"", ""Martin Scorsese"", ""Martin Skorseze"", ""Martin Charles Scorsese""]","Martin Scorsese (screenplay by Jay Cocks, Martin Scorsese, and Takashi Yamazaki)",0.125,,,1,1,0,0
8821,2026-01-06 16:11:01,9243,19617,Who was the screenwriter for Moondram Pirai?,"[""Balu Mahendra"", ""Balanathan Benjamin"", ""Balu Mahendran"", ""Balanathan Benjamin Mahendran""]",Balu Mahendra,0.97,,,1,1,0,0
8822,2026-01-06 16:11:02,16615,1241,Who was the screenwriter for Laura?,"[""Vera Caspary"", ""Vera Louise Caspary"", ""Samuel Hoffenstein""]","Jay Dratler, Samuel Hoffenstein, and Elizabeth Reinhardt (screenplay by), based on the novel by Vera Caspary",0.61,,,1,1,0,0
8823,2026-01-06 16:11:04,220,2736,Who was the screenwriter for The Cage?,"[""Veena Sud"", ""Veena Cabreros Sud""]",Gene Roddenberry,0.54,,,0,-1,0,1
8824,2026-01-06 16:11:05,5470,176390,Who was the screenwriter for Haunted Honeymoon?,"[""Gene Wilder"", ""Jerome Silberman""]",Larry Gelbart,0.76,,,0,-1,0,1
8825,2026-01-06 16:11:06,13804,37390,Who was the screenwriter for Velvet Goldmine?,"[""Todd Haynes""]",Neil Jordan,0.71,,,0,-1,0,1
8826,2026-01-06 16:11:07,195,860,Who was the screenwriter for Laaj?,"[""Rauf Khalid"", ""Abdul Rauf Khalid""]",Ramesh Talwar,0.14,,,0,-1,0,1
8827,2026-01-06 16:11:08,724,1493,Who was the screenwriter for The Moment After?,"[""Kevin Downes""]",I don't know,,,,0,-1,1,0
8828,2026-01-06 16:11:09,1317,1776,Who was the screenwriter for All Superheroes Must Die?,"[""Jason Trost"", ""Jason Wayne Trost""]",Jason Trost,0.7949,,,1,1,0,0
8829,2026-01-06 16:11:11,2334,28666,Who was the screenwriter for Transitions?,"[""Ed Burns"", ""David Simon"", ""David Judah Simon""]",I don't know,,,,0,-1,1,0
8830,2026-01-06 16:11:12,2290,10829,Who was the screenwriter for Thavamai Thavamirundhu?,"[""Cheran""]",Pa. Rajaganesan (screenplay by Pa. Rajaganesan; directed and written story by Cheran),0.67,,,1,1,0,0
8831,2026-01-06 16:11:14,303,226,Who was the screenwriter for Seed?,"[""Gladys Lehman""]",The screenwriter for Seed was David Koepp.,0.365,,,0,-1,0,1
8832,2026-01-06 16:11:16,6997,116,Who was the screenwriter for War and Peace?,"[""Ennio de Concini"", ""Gian Gaspare Napolitano"", ""Napolitano, Gian Gaspare"", ""King Vidor"", ""King Wallis Vidor"", ""Mario Camerini"", ""Mario Soldati"", ""Franco Pallavera"", ""Robert Westerby""]",I don't know,,"For the 1956 film War and Peace (directed by King Vidor), the screenwriter was Anthony Veiller (screenplay adaptation credited to Anthony Veiller, Ernest R. Groves, and a contribution by others).",0.25,1,1,1,0
8833,2026-01-06 16:11:18,2009,16131,Who was the screenwriter for Spiral?,"[""Joel David Moore""]",Chris Morgan,0.23,,,0,-1,0,1
8834,2026-01-06 16:11:19,1261,19601,Who was the screenwriter for Pilot?,"[""Alex Kurtzman"", ""Alexander Hilary Kurtzman"", ""Alexander Kurtzman""]",I don't know,,,,0,-1,1,0
8835,2026-01-06 16:11:20,1098,562,Who was the screenwriter for Growth?,"[""Gabriel Cowan""]",Luke Sabis,0.65,,,0,-1,0,1
8836,2026-01-06 16:11:21,6174,41760,Who was the screenwriter for Look Around You?,"[""Peter Serafinowicz"", ""Peter Szymon Serafinowicz"", ""Robert Popper"", ""Robert Darren Popper""]",Robert Popper,0.82,,,1,1,0,0
8837,2026-01-06 16:11:23,9797,1184,Who was the screenwriter for The Robe?,"[""Lloyd C. Douglas"", ""Lloyd Cassel Douglas"", ""Philip Dunne"", ""Philip Ives Dunne"", ""Albert Maltz"", ""Gina Kaus""]",Philip Dunne,0.53,,,1,1,0,0
8838,2026-01-06 16:11:24,1652,6840,"Who was the screenwriter for Je t'aime, je t'aime?","[""Alain Resnais"", ""Jacques Sternberg"", ""Jacques Bert""]",Alain Resnais and Jacques Sternberg (screenplay by Jacques Sternberg; film directed by Alain Resnais),0.46,,,1,1,0,0
8839,2026-01-06 16:11:26,8567,1072,Who was the screenwriter for Ida?,"[""Rebecca Lenkiewicz""]",Ryszard Maciejewski,0.12,,,0,-1,0,1
8840,2026-01-06 16:11:28,1862,111573,Who was the screenwriter for Pilot?,"[""Brad Falchuk"", ""Bradley Douglas Falchuk"", ""Ian Brennan""]",I don't know,,,,0,-1,1,0
8841,2026-01-06 16:11:29,1400,555,Who was the screenwriter for The Big One?,"[""Chip Johannessen"", ""George F. \""Chip\"" Johannessen"", ""Manny Coto""]",Michael Moore,0.56,,,0,-1,0,1
8842,2026-01-06 16:11:31,462,4135,Who was the screenwriter for Bernie?,"[""Albert Dupontel""]",Director Richard Linklater wrote the screenplay for Bernie (co-written with Skip Hollandsworth),0.7667,,,0,-1,0,1
8843,2026-01-06 16:11:33,73,15543,Who was the screenwriter for Rang-ha?,"[""Abbas Kiarostami""]",I don't know,,The screenwriter for Rang-ha was Mohammad-Reza Mosallanejad,0.12,0,-1,1,0
8844,2026-01-06 16:11:34,77182,5674,Who was the screenwriter for Soylent Green?,"[""Harry Harrison"", ""Henry Maxwell Dempsey"", ""Harry Max Harrison"", ""Harry Maxwell Harrison"", ""Felix Boyd"", ""Hank Dempsey"", ""Wade Kaempfert""]",Stanley R. Greenberg,0.64,,,0,-1,0,1
8845,2026-01-06 16:11:35,194,316,Who was the screenwriter for Tomorrow?,"[""Francesca Archibugi""]",John M. Stahl,0.06,,,0,-1,0,1
8846,2026-01-06 16:11:36,380,3785,Who was the screenwriter for Broadway?,"[""George Abbott"", ""George Francis Abbott""]",Peter Stone,0.22,,,0,-1,0,1
8847,2026-01-06 16:11:37,1834,7348,"Who was the screenwriter for Silent Night, Deadly Night 4: Initiation?","[""Brian Yuzna""]",Joe Gentile,0.8499,,,0,-1,0,1
8848,2026-01-06 16:11:39,38583,1134,Who was the screenwriter for Rudy?,"[""Angelo Pizzo""]",Angelo Pizzo,0.82,,,1,1,0,0
8849,2026-01-06 16:11:40,2310,14749,Who was the screenwriter for Game Day?,"[""Ed Burns"", ""David Simon"", ""David Judah Simon""]",David E. Kelley,0.24,,,0,-1,0,1
8850,2026-01-06 16:11:42,650,56497,Who was the screenwriter for Our Relations?,"[""Stan Laurel"", ""Arthur Stanley Jefferson""]",S. J. Perelman and J. O. (Jules) White (screenplay by S. J. Perelman; story by Edward T. Lowe Jr.; screenplay credited to S. J. Perelman),0.07,,,0,-1,0,1
8851,2026-01-06 16:11:43,71,232,Who was the screenwriter for White Gold?,"[""John Jopson"", ""John Charles Jopson""]",I don't know,,Gavin O'Connor,0.15,0,-1,1,0
8852,2026-01-06 16:11:44,304,4135,Who was the screenwriter for The Creator?,"[""Albert Dupontel""]",David Koepp,0.65,,,0,-1,0,1
8853,2026-01-06 16:11:47,11984,189587,Who was the screenwriter for Friday?,"[""Ice Cube"", ""O'Shea Jackson""]",Ice Cube,0.72,,,1,1,0,0
8854,2026-01-06 16:11:48,498,21721,Who was the screenwriter for The Arrival?,"[""Jeff Pinkner""]",David Koepp,0.8235,,,0,-1,0,1
8855,2026-01-06 16:11:49,26363,5925,Who was the screenwriter for The Judge?,"[""David Dobkin"", ""Big Kid Pictures""]",Bill Dubuque,0.79,,,0,-1,0,1
8856,2026-01-06 16:11:50,147,145,Who was the screenwriter for Trapped in a Forest Fire?,"[""Jacques Jaccard""]",Charles A. Taylor,0.72,,,0,-1,0,1
8857,2026-01-06 16:11:51,222,361,Who was the screenwriter for Pygmalion?,"[""Ludwig Berger""]",George Bernard Shaw,0.95,,,0,-1,0,1
8858,2026-01-06 16:11:52,6148,61954,Who was the screenwriter for The Deal?,"[""Peter Morgan"", ""Peter Julian Robin Morgan""]",Peter Morgan,0.62,,,1,1,0,0
8859,2026-01-06 16:11:54,3701,13277,Who was the screenwriter for Virus?,"[""Kinji Fukasaku"", ""Sakyo Komatsu""]",John Bruno,0.12,,,0,-1,0,1
8860,2026-01-06 16:11:55,29020,2981,Who was the screenwriter for Blow?,"[""David McKenna"", ""Nick Cassavetes"", ""Nicholas David Rowland Cassavetes"", ""Nicholas Cassavetes""]",David McKenna,0.7985,,,1,1,0,0
8861,2026-01-06 16:11:57,8032,2279,Who was the screenwriter for Performance?,"[""Donald Cammell"", ""Donald Seton Cammell""]",Donald Cammell and Nicolas Roeg (screenplay by Donald Cammell; Nicolas Roeg also credited),0.62,,,1,1,0,0
8862,2026-01-06 16:11:58,215,11236,Who was the screenwriter for Interesting?,"[""Ben Elton"", ""Benjamin Charles Elton"", ""Rik Mayall"", ""Richard Michael Mayall"", ""Lise Mayer""]",I don't know,,Michael K. Williams,0.12,0,-1,1,0
