dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
5561,2026-01-24 16:54:19,8438,6213,Who was the producer of Perfect?,"[""James Bridges""]",I don't know,,Brian Grazer,0.6,0,0.6,1,0
5562,2026-01-24 16:54:19,10114,2413,Who was the producer of The Incredible Burt Wonderstone?,"[""Chris Bender"", ""Steve Carell"", ""Steven John \""Steve\"" Carell"", ""Steven John Carell""]",I don't know,,Don Scardino,0.5,0,0.6,1,0
5563,2026-01-24 16:54:19,2238,50703,Who was the producer of Electronic?,"[""Johnny Marr"", ""John Martin Maher"", ""Bernard Sumner"", ""Bernard Dicken"", ""Bernard Edward Sumner"", ""Bernard Dickin""]",Stephen Hague,0.9,,,0,-1.0,0,1
5564,2026-01-24 16:54:19,3456,3172,Who was the producer of Mr. Baseball?,"[""Fred Schepisi"", ""Frederic Alan Schepisi""]",I don't know,,John Hughes,0.3,0,0.6,1,0
5565,2026-01-24 16:54:19,3542,11511,Who was the producer of Super?,"[""Rockline Venkatesh"", ""T. N. Venkatesh"", ""Thirupathi Narasimhalunaidu Venkatesh""]",I don't know,,James Gunn,0.7,0,0.6,1,0
5566,2026-01-24 16:54:19,3540,471777,Who was the producer of Five Years?,"[""David Bowie"", ""David Robert Jones"", ""David Jones"", ""Bowie"", ""Davy Jones"", ""Thin White Duke"", ""Halloween Jack""]",I don't know,,David Bowie,0.5,1,0.6,1,0
5567,2026-01-24 16:54:19,13202,129818,Who was the producer of On the Road?,"[""Francis Ford Coppola""]",I don't know,,Francis Ford Coppola,0.75,1,0.6,1,0
5568,2026-01-24 16:54:19,298,3997,Who was the producer of April?,"[""Nanni Moretti"", ""Giovanni \""Nanni\"" Moretti"", ""Giovanni Moretti""]",I don't know,,David O. Selznick,0.3,0,0.6,1,0
5569,2026-01-24 16:54:19,6185,4772,Who was the producer of Piece of Me?,"[""Bloodshy & Avant""]",Larry Rudolph,0.95,,,0,-1.0,0,1
5570,2026-01-24 16:54:19,4373,80552,Who was the producer of The Lady?,"[""Luc Besson"", ""Luc Paul Maurice Besson""]",I don't know,,Luc Besson,0.7,1,0.6,1,0
5571,2026-01-24 16:54:19,280,6667,Who was the producer of Getting Acquainted?,"[""Mack Sennett""]",I don't know,,I believe it was produced by David O. Selznick.,0.3,0,0.6,1,0
5572,2026-01-24 16:54:19,1657,63240,Who was the producer of I Will Follow?,"[""Ava DuVernay"", ""Ava Marie DuVernay""]",I don't know,,John McCrea,0.5,0,0.6,1,0
5573,2026-01-24 16:54:19,267,2460,Who was the producer of Big City?,"[""Frank Borzage""]",I don't know,,John H. Williams,0.5,0,0.6,1,0
5574,2026-01-24 16:54:19,672,13511,Who was the producer of The Rescue?,"[""Samuel Goldwyn"", ""Samuel Goldfish"", ""Szmuel Gelbfisz""]",I don't know,,Elizabeth Chai Vasarhelyi,0.8,0,0.6,1,0
5575,2026-01-24 16:54:19,149,1819,Who was the producer of Three Hours?,"[""Corinne Griffith"", ""Corinne Griffith (1894-1979)""]",I don't know,,"I would guess it might be a well-known producer, possibly someone like Steven Spielberg.",0.2,0,0.6,1,0
5576,2026-01-24 16:54:19,139,17525,Who was the producer of Cinema?,"[""Tony Visconti"", ""Anthony Edward Visconti""]",I don't know,,I would guess it was a well-known producer in the film industry.,0.3,0,0.6,1,0
5577,2026-01-24 16:54:19,450,19423,Who was the producer of Partner?,"[""Bernardo Bertolucci""]",I don't know,,David Dhawan,0.6,0,0.6,1,0
5578,2026-01-24 16:54:19,583,273103,Who was the producer of The Bond?,"[""Charlie Chaplin"", ""Charles Spencer Chaplin"", ""Charles Chaplin"", ""Sir Charles Spencer Chaplin""]",I don't know,,Barbara Broccoli,0.7,0,0.6,1,0
5579,2026-01-24 16:54:19,18845,80552,Who was the producer of The Family?,"[""Luc Besson"", ""Luc Paul Maurice Besson""]",I don't know,,David O. Selznick,0.3,0,0.6,1,0
5580,2026-01-24 16:54:19,1215,1214,Who was the producer of The Comic?,"[""Carl Reiner"", ""Carlton Reiner"", ""Aaron Ruben""]",I don't know,,John D. McDonald,0.3,0,0.6,1,0
5581,2026-01-24 16:54:19,620,191320,Who was the producer of Homeland?,"[""Lou Reed"", ""Lewis Allen Reed"", ""Lewis Allan Reed""]",Howard Gordon,0.9,,,0,-1.0,0,1
5582,2026-01-24 16:54:19,38482,86266,Who was the producer of House on Haunted Hill?,"[""Robert Zemeckis"", ""Robert L. Zemeckis"", ""Robert Lee Zemeckis"", ""Joel Silver""]",William Castle,0.95,,,0,-1.0,0,1
5583,2026-01-24 16:54:19,278,15295,Who was the producer of Freddie Foxxx Is Here?,"[""Eric B. & Rakim"", ""Eric B & Rakim"", ""Freddie Foxxx"", ""James Campbell"", ""Bumpy Knuckles""]",I don't know,,DJ Premier,0.7,0,0.6,1,0
5584,2026-01-24 16:54:19,3404,16184,Who was the producer of Dark Days?,"[""Marc Singer""]",I don't know,,Marc Singer,0.7,1,0.6,1,0
5585,2026-01-24 16:54:19,1294,117346,Who was the producer of Curtains?,"[""John Frusciante"", ""Trickfinger"", ""John Anthony Frusciante""]",I don't know,,John Kander,0.5,0,0.6,1,0
5586,2026-01-24 16:54:19,131478,76846,Who was the producer of Carrie?,"[""Brian De Palma"", ""Brian Russell De Palma""]",Brian De Palma,0.9,,,1,1.0,0,0
5587,2026-01-24 16:54:19,1028,817,Who was the producer of Innocence?,"[""Zeki Demirkubuz""]",I don't know,,Paul Verhoeven,0.5,0,0.6,1,0
5588,2026-01-24 16:54:19,37943,223249,Who was the producer of 21?,"[""Kevin Spacey"", ""Kevin Spacey Fowler""]",Kevin Spacey,0.9,,,1,1.0,0,0
5589,2026-01-24 16:54:19,78,1392,Who was the producer of The Easiest Way?,"[""Clara Kimball Young"", ""Clara Kimball"", ""Edith Matilda Clara Kimball""]",I don't know,,0.6,0.5,0,0.6,1,0
5590,2026-01-24 16:54:19,14830,39771,Who was the producer of Highway?,"[""Imtiaz Ali"", ""Sajid Nadiadwala""]",I don't know,,Anurag Kashyap,0.6,0,0.6,1,0
5591,2026-01-24 16:54:19,1932,36265,Who was the producer of A Wedding?,"[""Robert Altman""]",I don't know,,David O. Selznick,0.3,0,0.6,1,0
5592,2026-01-24 16:54:19,3731,4082,Who was the producer of The Shooting?,"[""Jack Nicholson"", ""John Joseph Nicholson"", ""Monte Hellman"", ""Monte Jay Himmelman"", ""Monte Himmelbaum""]",I don't know,,John Cassavetes,0.5,0,0.6,1,0
5593,2026-01-24 16:54:19,2599,29019,Who was the producer of Submission?,"[""Theo van Gogh"", ""Ayaan Hirsi Ali""]",I don't know,,John McDonagh,0.5,0,0.6,1,0
5594,2026-01-24 16:54:19,101,541,Who was the producer of Final Score?,"[""Jira Maligool"", ""Chira Malikun""]",I don't know,,David J. Burke,0.5,0,0.6,1,0
5595,2026-01-24 16:54:19,365,24054,Who was the producer of The Castle?,"[""Maximilian Schell""]",I don't know,,Rob Sitch,0.75,0,0.6,1,0
5596,2026-01-24 16:54:19,21605,51183,Who was the producer of The Wiz?,"[""Rob Cohen"", ""Robert Cohen""]",Quincy Jones,0.95,,,0,-1.0,0,1
5597,2026-01-24 16:54:19,2701,8230,Who was the producer of The Victim?,"[""Jennifer Blanc""]",I don't know,,David O. Russell,0.3,0,0.6,1,0
5598,2026-01-24 16:54:19,29613,2110,Who was the producer of The King and I?,"[""Charles Brackett"", ""Charles William Brackett""]",I don't know,,Rodgers and Hammerstein,0.5,0,0.6,1,0
5599,2026-01-24 16:54:19,2036,31742,Who was the producer of The Crew?,"[""Barry Sonnenfeld""]",I don't know,,Ubisoft,0.7,0,0.6,1,0
5600,2026-01-24 16:54:19,31991,49926,Who was the producer of Boy?,"[""Cliff Curtis"", ""Clifford Vivian Devon Curtis""]",I don't know,,Taika Waititi,0.8,0,0.6,1,0
5601,2026-01-24 16:54:19,137,889,Who was the producer of Don't Mess with Bill?,"[""Pen Densham""]",I don't know,,I believe it was produced by the Motown label.,0.5,0,0.6,1,0
5602,2026-01-24 16:54:19,2179,325,Who was the producer of M?,"[""Seymour Nebenzal""]",Erich Pommer,0.95,,,0,-1.0,0,1
5603,2026-01-24 16:54:19,583,2820,Who was the producer of The Tune?,"[""Bill Plympton"", ""William Plympton""]",I don't know,,Paul McCartney,0.3,0,0.6,1,0
5604,2026-01-24 16:54:19,178,11601,Who was the producer of Heart?,"[""Vittorio De Sica"", ""Vittorio de Sica""]",I don't know,,Mike Flicker,0.7,0,0.6,1,0
5605,2026-01-24 16:54:19,745,144846,Who was the producer of Americana?,"[""David Carradine"", ""John Arthur Carradine""]",I don't know,,Unknown,0.5,0,0.6,1,0
5606,2026-01-24 16:54:19,63712,37973,Who was the producer of The Reader?,"[""Anthony Minghella"", ""Anthony Mingella"", ""Sydney Pollack"", ""Sydney Irwin Pollack""]",I don't know,,Harvey Weinstein,0.7,0,0.6,1,0
5607,2026-01-24 16:54:19,9186,1373,Who was the producer of Anonymous?,"[""John Orloff"", ""Roland Emmerich""]",I don't know,,Roland Emmerich,0.7,1,0.6,1,0
5608,2026-01-24 16:54:19,449,19862,Who was the producer of Cops and Robbers?,"[""Dino De Laurentiis"", ""Agostino De Laurentiis"", ""Carlo Ponti"", ""Carlo Ponti, Sr.""]",I don't know,,John McTiernan,0.3,0,0.6,1,0
5609,2026-01-24 16:54:19,11576,1217,Who was the producer of Vincent?,"[""Rick Heinrichs"", ""Richard Heinrichs""]",I don't know,,Don McLean,0.3,0,0.6,1,0
5610,2026-01-24 16:54:19,914,715,Who was the producer of Legion?,"[""Avi Nesher""]",Noah Hawley,0.9,,,0,-1.0,0,1
5611,2026-01-24 16:54:19,264,31619,Who was the producer of The Nut?,"[""Douglas Fairbanks"", ""Douglas Fairbanks, Sr."", ""Douglas Elton Thomas Ullman"", ""Douglas Ullman"", ""Doug Fairbanks""]",I don't know,,I would guess it might be a lesser-known independent producer.,0.3,0,0.6,1,0
5612,2026-01-24 16:54:19,449,108028,Who was the producer of Vice?,"[""Daryl Hannah"", ""Daryl Christine Hannah"", ""dhlovelife""]",Adam McKay,0.95,,,0,-1.0,0,1
5613,2026-01-24 16:54:19,158,1369,Who was the producer of Contract?,"[""Yvonne Okoro"", ""Chinyere Yvonne Okoro""]",I don't know,,David J. Burke,0.5,0,0.6,1,0
5614,2026-01-24 16:54:19,1118,3828,Who was the producer of Our Mother's House?,"[""Jack Clayton""]",I don't know,,Peter Hall,0.6,0,0.6,1,0
5615,2026-01-24 16:54:19,3072,30985,Who was the producer of Bhagwan Dada?,"[""Rakesh Roshan"", ""Rakesh Roshan Lal Nagrath""]",I don't know,,Bhagwan Dada,0.5,0,0.6,1,0
5616,2026-01-24 16:54:19,221,218598,Who was the producer of Kitchen?,"[""Andy Warhol"", ""Andrew Warhola"", ""Andrew Warhol"", ""Drella"", ""Andrej Varchol"", ""Andrej Warhol""]",I don't know,,David O. Russell,0.3,0,0.6,1,0
5617,2026-01-24 16:54:19,289,1621,Who was the producer of Changes?,"[""Hall Bartlett""]",I don't know,,David Bowie,0.5,0,0.6,1,0
5618,2026-01-24 16:54:19,278,902,Who was the producer of Toughest Gun in Tombstone?,"[""Edward Small""]",I don't know,,John A. Alonzo,0.5,0,0.6,1,0
5619,2026-01-24 16:54:19,1176,4206,Who was the producer of Highway?,"[""Prem Prakash""]",I don't know,,Ashok Kumar,0.3,0,0.6,1,0
5620,2026-01-24 16:54:19,4147,75523,Who was the producer of The Firm?,"[""John Grisham"", ""John Ray Grisham, Jr."", ""John Ray Grisham Jr""]",I don't know,,Sydney Pollack,0.75,0,0.6,1,0
5621,2026-01-24 16:54:19,14830,21145,Who was the producer of Highway?,"[""Imtiaz Ali"", ""Sajid Nadiadwala""]",I don't know,,Anurag Kashyap,0.6,0,0.6,1,0
5622,2026-01-24 16:54:19,62010,45524,Who was the producer of Closer?,"[""Mike Nichols"", ""Mikhail Igorevich Peschkowsky""]",I don't know,,Mike Nichols,0.75,1,0.6,1,0
5623,2026-01-24 16:54:19,5497,16603,Who was the producer of Dirty?,"[""Butch Vig"", ""Bryan David \""Butch\"" Vig"", ""Bryan David Vig"", ""Bryan Vig""]",I don't know,,Scott Rosenbaum,0.5,0,0.6,1,0
5624,2026-01-24 16:54:19,106,6981,Who was the producer of Genre?,"[""Don Hertzfeldt"", ""Donald Hertzfeldt""]",I don't know,,Unknown,0.1,0,0.6,1,0
5625,2026-01-24 16:54:19,22226,160008,Who was the producer of What's Going On?,"[""Marvin Gaye"", ""Marvin Pentz Gay, Jr."", ""Marvin P. Gaye""]",Marvin Gaye,0.95,,,1,1.0,0,0
5626,2026-01-24 16:54:19,2136,447,Who was the producer of Festival?,"[""Murray Lerner""]",I don't know,,David O. Selznick,0.3,0,0.6,1,0
5627,2026-01-24 16:54:19,1996,33676,Who was the producer of From Time to Time?,"[""Julian Fellowes"", ""Julian Fellowes, Baron Fellowes of West Stafford"", ""The Lord Fellowes of West Stafford"", ""Baron Fellowes of West Stafford"", ""Julian Kitchener-Fellowes"", ""Julian Kitchener-Fellowes, Baron Fellowes of West Stafford"", ""Julian Alexander Kitchener-Fellowes, Baron Fellowes of West Stafford""]",I don't know,,David Heyman,0.6,0,0.6,1,0
5628,2026-01-24 16:54:19,499,7437,Who was the producer of The Marriage Circle?,"[""Ernst Lubitsch""]",I don't know,,Ernst Lubitsch,0.7,1,0.6,1,0
5629,2026-01-24 16:54:19,1022,5436,Who was the producer of Breathe?,"[""Nathan Chapman""]",I don't know,,Andy Serkis,0.5,0,0.6,1,0
5630,2026-01-24 16:54:19,244,1686,Who was the producer of It Takes Two?,"[""Dean Shek""]",I don't know,,David L. Wolper,0.5,0,0.6,1,0
5631,2026-01-24 16:54:19,8841,246420,Who was the producer of Persuasion?,"[""BBC"", ""the Beeb"", ""British Broadcasting Corporation -- Records and correspondence"", ""British Broadcasting Corporation""]",I don't know,,Netflix,0.5,0,0.6,1,0
5632,2026-01-24 16:54:19,18005,112026,Who was the producer of Reds?,"[""Warren Beatty"", ""Henry Warren Beaty"", ""Henry Warren Beatty""]",Warren Beatty,0.95,,,1,1.0,0,0
5633,2026-01-24 16:54:19,780,3386,Who was the producer of The Cup?,"[""Jeremy Thomas""]",I don't know,,Andrew Anastasios,0.5,0,0.6,1,0
5634,2026-01-24 16:54:19,1300,195119,Who was the producer of Even Money?,"[""Danny DeVito"", ""Danny de Vito""]",I don't know,,Paul Haggis,0.5,0,0.6,1,0
5635,2026-01-24 16:54:19,14779,31887,Who was the producer of The Bay?,"[""Barry Levinson""]",I don't know,,Gregori J. Martin,0.7,0,0.6,1,0
5636,2026-01-24 16:54:19,1053,533,Who was the producer of Shopping for Fangs?,"[""Quentin Lee""]",I don't know,,0.6,0.5,0,0.6,1,0
5637,2026-01-24 16:54:19,840,24462,Who was the producer of Rise?,"[""Taeyang""]",I don't know,,0.6,0.5,0,0.6,1,0
5638,2026-01-24 16:54:19,232,3282,Who was the producer of The Distance?,"[""Simon Climie""]",I don't know,,"I would guess it might be a well-known producer, possibly related to the film industry.",0.3,0,0.6,1,0
5639,2026-01-24 16:54:19,448,3640,Who was the producer of Saanch Ko Aanch Nahin?,"[""Tarachand Barjatya""]",I don't know,,Rajesh Kumar,0.5,0,0.6,1,0
5640,2026-01-24 16:54:19,9847,147302,Who was the producer of Human Nature?,"[""Quincy Jones"", ""Q"", ""Quincy"", ""Quincy Delight Jones Jr."", ""Quincy Delight Jones Jr"", ""Quincy Jones Jr.""]",I don't know,,Michael Jackson,0.3,0,0.6,1,0
5641,2026-01-24 16:54:19,3539,9420,Who was the producer of The Americanization of Emily?,"[""Paddy Chayefsky"", ""Sidney Aaron Chayefsky"", ""William Bradford Huie"", ""William Bradford""]",Jack L. Warner,0.95,,,0,-1.0,0,1
5642,2026-01-24 16:54:19,1714,34096,Who was the producer of Fundamental?,"[""Trevor Horn"", ""Trevor Charles Horn""]",I don't know,,I would guess it might be a notable producer in the film or music industry.,0.3,0,0.6,1,0
5643,2026-01-24 16:54:19,1159,3144,Who was the producer of Drift?,"[""Myles Pollard""]",I don't know,,I would guess it might be a well-known producer in the film industry.,0.3,0,0.6,1,0
5644,2026-01-24 16:54:19,490576,86463,Who was the producer of Marvel Cinematic Universe?,"[""Kevin Feige""]",Kevin Feige,0.9876,,,1,1.0,0,0
5645,2026-01-24 16:54:19,30,1126,Who was the producer of Hired!?,"[""Jam Handy"", ""Henry Jamison Handy"", ""Jamison Handy""]",I don't know,,I would guess it might be a well-known producer in the film industry.,0.3,0,0.6,1,0
5646,2026-01-24 16:54:19,17011,1448,Who was the producer of The Car?,"[""Elliot Silverstein""]",I don't know,,John Badham,0.5,0,0.6,1,0
5647,2026-01-24 16:54:19,120670,1761,Who was the producer of Toy Story?,"[""Ralph Guggenheim""]",Ralph Guggenheim,0.9,,,1,1.0,0,0
5648,2026-01-24 16:54:19,11579,9300,Who was the producer of Hop?,"[""Chris Meledandri"", ""Christopher Meledandri""]",Chris Meledandri,0.95,,,1,1.0,0,0
5649,2026-01-24 16:54:19,332,3561,Who was the producer of About Time?,"[""Daevid Allen"", ""Christopher David Allen""]",Tim Bevan,0.9,,,0,-1.0,0,1
5650,2026-01-24 16:54:19,19134,1880,Who was the producer of Parker?,"[""Leslie Alexander"", ""Taylor Hackford"", ""Taylor Edwin Hackford""]",I don't know,,John McTiernan,0.3,0,0.6,1,0
5651,2026-01-24 16:54:19,2211,7278,Who was the producer of Tim?,"[""Michael Pate"", ""Edward John Pate""]",I don't know,,Paul Cox,0.7,0,0.6,1,0
5652,2026-01-24 16:54:19,56,2942,Who was the producer of Shine?,"[""Luna Sea"", ""Lunacy""]",Jane Scott,0.95,,,0,-1.0,0,1
5653,2026-01-24 16:54:19,5047,1145,Who was the producer of This Island Earth?,"[""William Alland""]",William Alland,0.95,,,1,1.0,0,0
5654,2026-01-24 16:54:19,388,49104,Who was the producer of The Congress?,"[""Ken Burns"", ""Kenneth Lauren Burns"", ""Kenneth L. Burns"", ""Kenneth Burns""]",I don't know,,Ari Folman,0.7,0,0.6,1,0
5655,2026-01-24 16:54:19,67,118,Who was the producer of De Laatste Dagen van een Eiland?,"[""Ernst Winar""]",I don't know,,Jeroen Krabbé,0.5,0,0.6,1,0
5656,2026-01-24 16:54:19,33140,5925,Who was the producer of Vacation?,"[""Chris Bender"", ""David Dobkin"", ""Big Kid Pictures""]",Matty Simmons,0.95,,,0,-1.0,0,1
5657,2026-01-24 16:54:19,29933,345519,Who was the producer of Annie?,"[""Will Smith"", ""Fresh Prince"", ""The Fresh Prince"", ""Willard Carroll Smith Jr.""]",I don't know,,Charles Strouse,0.5,0,0.6,1,0
5658,2026-01-24 16:54:19,932,36872,Who was the producer of The Blue Light?,"[""Leni Riefenstahl"", ""Helene Bertha Amalie Riefenstahl"", ""Leni Jacob"", ""Lenie Riefenstahl"", ""Berra Helene Amalia Riefenstahl"", ""Leni Riefensthal""]",I don't know,,Leni Riefenstahl,0.6,1,0.6,1,0
5659,2026-01-24 16:54:19,3364,9199,Who was the producer of Treasure Island?,"[""Fraser Clarke Heston""]",I don't know,,Walt Disney,0.6,0,0.6,1,0
5660,2026-01-24 16:54:19,20185,80232,Who was the producer of Year One?,"[""Harold Ramis"", ""Harold Allen Ramis"", ""Judd Apatow""]",Judd Apatow,0.9,,,1,1.0,0,0
5661,2026-01-24 16:54:19,1561,19855,Who was the producer of The Players?,"[""Jean Dujardin"", ""Jean Edmond Dujardin""]",I don't know,,David Merrick,0.6,0,0.6,1,0
5662,2026-01-24 16:54:19,273178,15878,Who was the producer of Alien?,"[""David Giler"", ""Walter Hill""]",Walter Hill,0.9,,,1,1.0,0,0
5663,2026-01-24 16:54:19,1856,834,Who was the director of Doomwatch?,"[""Peter Sasdy""]",Peter Sasdy,0.95,,,1,1.0,0,0
5664,2026-01-24 16:54:19,9360,877,Who was the director of Another Country?,"[""Marek Kanievska""]",Marek Kanievska,0.95,,,1,1.0,0,0
5665,2026-01-24 16:54:19,107,231,Who was the director of The Road?,"[""Darezhan Omirbaev""]",John Hillcoat,0.9999,,,0,-1.0,0,1
5666,2026-01-24 16:54:19,358,398,Who was the director of Wedding in White?,"[""William Fruet""]",Bruce Pittman,0.95,,,0,-1.0,0,1
5667,2026-01-24 16:54:19,197,256,Who was the director of The Island of Desire?,"[""Otis Turner""]",John Frankenheimer,0.9,,,0,-1.0,0,1
5668,2026-01-24 16:54:19,731,-2,Who was the director of The Variable?,"[""Paul A. Edwards""]",I don't know,,David A. Prior,0.5,0,0.6,1,0
5669,2026-01-24 16:54:19,506,4777,Who was the director of Desperate?,"[""Anthony Mann""]",I don't know,,David O. Russell,0.3,0,0.6,1,0
5670,2026-01-24 16:54:19,1415,268432,Who was the director of Chinese Coffee?,"[""Al Pacino"", ""Alfredo James Pacino""]",Al Pacino,0.9,,,1,1.0,0,0
5671,2026-01-24 16:54:19,158,3190,Who was the director of Anybody's Woman?,"[""Dorothy Arzner"", ""Dorothy Emma Arzner""]",William A. Wellman,0.95,,,0,-1.0,0,1
5672,2026-01-24 16:54:19,1874,1466,Who was the director of Tiger?,"[""Swapan Saha""]",I don't know,,Ali Abbas Zafar,0.6,0,0.6,1,0
5673,2026-01-24 16:54:19,863,3114,Who was the director of Covert One: The Hades Factor?,"[""Mick Jackson""]",Philip Noyce,0.9876,,,0,-1.0,0,1
5674,2026-01-24 16:54:19,12433,8366,Who was the director of The Relic?,"[""Peter Hyams""]",Peter Hyams,0.9876,,,1,1.0,0,0
5675,2026-01-24 16:54:19,10392,20626,Who was the director of Damage?,"[""Louis Malle"", ""Louis Marie Malle""]",Louis Malle,0.9876,,,1,1.0,0,0
5676,2026-01-24 16:54:19,3629,5506,Who was the director of 360?,"[""Fernando Meirelles"", ""Fernando Ferreira Meirelles""]",Fernando Meirelles,0.95,,,1,1.0,0,0
5677,2026-01-24 16:54:19,3129,1863,Who was the director of Elena Undone?,"[""Nicole Conn""]",Nicole Conn,0.95,,,1,1.0,0,0
5678,2026-01-24 16:54:19,9594,76846,Who was the director of Passion?,"[""Brian De Palma"", ""Brian Russell De Palma""]",Mel Gibson,0.95,,,0,-1.0,0,1
5679,2026-01-24 16:54:19,272,2013,Who was the director of Number Our Days?,"[""Lynne Littman""]",Barbara Hammer,0.95,,,0,-1.0,0,1
5680,2026-01-24 16:54:19,112,294,Who was the director of Only People?,"[""Branko Bauer""]",I don't know,,David O. Russell,0.3,0,0.6,1,0
5681,2026-01-24 16:54:19,189,742,Who was the director of L'Homme du large?,"[""Marcel L'Herbier"", ""Marcel L' Herbier""]",Jean Vigo,0.95,,,0,-1.0,0,1
5682,2026-01-24 16:54:19,138,35178,Who was the director of By Indian Post?,"[""John Ford"", ""Jack Ford"", ""John Martin Feeney""]",I don't know,,R. S. Prakash,0.5,0,0.6,1,0
5683,2026-01-24 16:54:19,676,12486,Who was the director of Uno?,"[""Aksel Hennie""]",I don't know,,0.5,0.5,0,0.6,1,0
5684,2026-01-24 16:54:19,4614,7035,Who was the director of On the Beach?,"[""Russell Mulcahy""]",Stanley Kramer,0.9999,,,0,-1.0,0,1
5685,2026-01-24 16:54:19,1212,1954,Who was the director of The Closet?,"[""Francis Veber"", ""Francis Paul Veber""]",François Ozon,0.95,,,0,-1.0,0,1
5686,2026-01-24 16:54:19,235,3225,Who was the director of Go Go Amigo?,"[""Robert McKimson"", ""Bob McKimson""]",I don't know,,0.5,0.5,0,0.6,1,0
5687,2026-01-24 16:54:19,87,322,Who was the director of City of Beautiful Nonsense?,"[""Adrian Brunel"", ""Adrian Hope Brunel""]",I don't know,,John Smith,0.2,0,0.6,1,0
5688,2026-01-24 16:54:19,244,7231,Who was the director of Useless?,"[""Jia Zhangke""]",I don't know,,Jafar Panahi,0.5,0,0.6,1,0
5689,2026-01-24 16:54:19,1345,4391,Who was the director of Treasure Island?,"[""Steve Barron"", ""Steven Barron""]",Byron Haskin,0.9,,,0,-1.0,0,1
5690,2026-01-24 16:54:19,6928,11247,Who was the director of Thank You?,"[""Anees Bazmee""]",Thank You was directed by Anees Bazmee.,0.95,,,1,1.0,0,0
5691,2026-01-24 16:54:19,2518,19182,Who was the director of Red Rose?,"[""Bharathiraja"", ""Bharathi Rajaa""]",I don't know,,Michael J. Murphy,0.3,0,0.6,1,0
5692,2026-01-24 16:54:19,1060,1481,Who was the director of A Safe Place?,"[""Henry Jaglom"", ""Henry David Jaglom""]",Henry Jaglom,0.95,,,1,1.0,0,0
5693,2026-01-24 16:54:19,32924,61589,Who was the director of Mask?,"[""Peter Bogdanovich""]",Peter Bogdanovich,0.9,,,1,1.0,0,0
5694,2026-01-24 16:54:19,6673,14448,Who was the director of Great Expectations?,"[""Mike Newell"", ""Michael Cormac Newell""]",David Lean,0.95,,,0,-1.0,0,1
5695,2026-01-24 16:54:19,7085,1408,Who was the director of The Disappearance of Haruhi Suzumiya?,"[""Yasuhiro Takemoto"", ""Tatsuya Ishihara"", ""Ishihara Tatsuya""]",Yasuhiro Takemoto,0.9999,,,1,1.0,0,0
5696,2026-01-24 16:54:19,26013,5479,Who was the director of The Artist?,"[""Michel Hazanavicius"", ""Michel Hazanavičius""]",Michel Hazanavicius,0.9999,,,1,1.0,0,0
5697,2026-01-24 16:54:19,164,502,Who was the director of Bhoopathi Ranga?,"[""Geethapriya"", ""Lakshman Rao Mohite""]",I don't know,,K. S. Ravikumar,0.5,0,0.6,1,0
5698,2026-01-24 16:54:19,739,518,Who was the director of The Shipment?,"[""David Straiton""]",I don't know,,0.5,0.5,0,0.6,1,0
5699,2026-01-24 16:54:19,30431,36426,Who was the director of Paprika?,"[""Satoshi Kon""]",Satoshi Kon,0.9999,,,1,1.0,0,0
5700,2026-01-24 16:54:19,6621,10628,Who was the director of Fresh?,"[""Boaz Yakin""]",Mimi Cave,0.95,,,0,-1.0,0,1
5701,2026-01-24 16:54:19,20874,1963,Who was the director of Turbo?,"[""David Soren""]",David Soren,0.9999,,,1,1.0,0,0
5702,2026-01-24 16:54:19,285,255,Who was the director of Hunger?,"[""Peter Foldes"", ""Peter Foldès""]",Steve McQueen,0.9999,,,0,-1.0,0,1
5703,2026-01-24 16:54:19,801,49104,Who was the director of Thomas Jefferson?,"[""Ken Burns"", ""Kenneth Lauren Burns"", ""Kenneth L. Burns"", ""Kenneth Burns""]",I don't know,,David McCullough,0.3,0,0.6,1,0
5704,2026-01-24 16:54:19,306,286,Who was the director of The Idea?,"[""Berthold Bartosch""]",I don't know,,David O. Russell,0.3,0,0.6,1,0
5705,2026-01-24 16:54:19,1082,2020,Who was the director of Halloween?,"[""Bruce Seth Green""]",John Carpenter,1.0,,,0,-1.0,0,1
5706,2026-01-24 16:54:19,149,622,Who was the director of Iris and the Lieutenant?,"[""Alf Sjöberg""]",I don't know,,Claude Chabrol,0.5,0,0.6,1,0
5707,2026-01-24 16:54:19,4028,23768,Who was the director of Cotton Comes to Harlem?,"[""Ossie Davis"", ""Raiford Chatman Davis""]",Ossie Davis,0.95,,,1,1.0,0,0
5708,2026-01-24 16:54:19,529,1645,Who was the director of No Limit?,"[""Monty Banks""]",I don't know,,John Doe,0.2,0,0.6,1,0
5709,2026-01-24 16:54:19,569,1891,Who was the director of More?,"[""Mark Osborne"", ""Mark Randolph Osborne""]",Barbet Schroeder,0.95,,,0,-1.0,0,1
5710,2026-01-24 16:54:19,3326,16184,Who was the director of The King?,"[""Shaji Kailas""]",David Michôd,0.95,,,0,-1.0,0,1
5711,2026-01-24 16:54:19,214,434,Who was the director of The Mutants?,"[""Teresa Villaverde""]",I don't know,,Jean-Pierre Bouyxou,0.5,0,0.6,1,0
5712,2026-01-24 16:54:19,266,1645,Who was the director of Love Letter?,"[""Kinuyo Tanaka""]",Shunji Iwai,0.9999,,,0,-1.0,0,1
