dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
7441,2026-01-18 13:13:24,8751,7191,Who was the director of Uncommon Valor?,"[""Ted Kotcheff"", ""William Theodore Kotcheff""]",Ted Kotcheff,0.9876,,,1,1,0,0
7442,2026-01-18 13:13:27,6113,395,Who was the director of La Boum?,"[""Claude Pinoteau""]",Claude Pinoteau,0.9876,,,1,1,0,0
7443,2026-01-18 13:13:28,89,128,Who was the director of The Valley?,"[""Ghassan Salhab""]",I don't know,,John O'Connor,0.3,0,0,1,0
7444,2026-01-18 13:13:30,328,1398,Who was the director of Dark Descent?,"[""Daniel Knauf"", ""Wilfred Schmidt"", ""Chris Neal""]",I don't know,,David O. Russell,0.2,0,0,1,0
7445,2026-01-18 13:13:32,84,324,Who was the director of Per amare Ofelia?,"[""Flavio Mogherini""]",I don't know,,Marco Bellocchio,0.3,0,0,1,0
7446,2026-01-18 13:13:33,21538,140249,Who was the director of The Gift?,"[""Sam Raimi"", ""Samuel Marshall Raimi""]",Joel Edgerton,0.98,,,0,0,0,1
7447,2026-01-18 13:13:34,197,2632,Who was the director of The Hole?,"[""Kon Ichikawa""]",Nick Hamm,0.95,,,0,0,0,1
7448,2026-01-18 13:13:35,2614,498,Who was the director of Loving You?,"[""Hal Kanter""]",Elvis Presley,0.9,,,0,0,0,1
7449,2026-01-18 13:13:37,1568,28350,Who was the director of Cover?,"[""Bill Duke""]",I don't know,,John McKay,0.3,0,0,1,0
7450,2026-01-18 13:13:38,93,110,Who was the director of The Loudwater Mystery?,"[""Walter West"", ""Walter Alabaster West""]",I don't know,,David E. Williams,0.6,0,0,1,0
7451,2026-01-18 13:13:39,485,856,Who was the director of Poor Boy's Game?,"[""Clement Virgo""]",Nick Copus,0.9876,,,0,0,0,1
7452,2026-01-18 13:13:39,35498,16786,Who was the director of Chicago?,"[""Rob Marshall""]",Rob Marshall,0.9999,,,1,1,0,0
7453,2026-01-18 13:13:40,2524,12552,Who was the director of The Hit?,"[""Stephen Frears"", ""Stephen Arthur Frears""]",Stephen Frears,0.95,,,1,1,0,0
7454,2026-01-18 13:13:41,211,17422,Who was the director of Going Home?,"[""Chuck Jones"", ""Charles Martin Jones"", ""Charles M. Jones""]",John L. Sullivan,0.85,,,0,0,0,1
7455,2026-01-18 13:13:43,157,5367,Who was the director of Under Age?,"[""Edward Dmytryk""]",I don't know,,John R. McGowan,0.5,0,0,1,0
7456,2026-01-18 13:13:44,13169,986064,Who was the director of By the Sea?,"[""Angelina Jolie"", ""Angelina Jolie Voight""]",Angelina Jolie,0.95,,,1,1,0,0
7457,2026-01-18 13:13:45,588,27332,Who was the director of Tickets?,"[""Ermanno Olmi"", ""Abbas Kiarostami"", ""Ken Loach"", ""Kenneth Loach"", ""Kenneth Charles Loach""]",Ermanno Olmi,0.9,,,1,1,0,0
7458,2026-01-18 13:13:47,507,431,Who was the director of We Are Both?,"[""Dean White""]",I don't know,,David O. Russell,0.2,0,0,1,0
7459,2026-01-18 13:13:48,20388,6609,Who was the director of Giant?,"[""George Stevens"", ""George Cooper Stevens"", ""Jack Stevens""]",George Stevens,0.9999,,,1,1,0,0
7460,2026-01-18 13:13:49,11766,283553,Who was the director of Always?,"[""Steven Spielberg"", ""Steven Allan Spielberg"", ""Spielberg""]",Steven Spielberg,0.9876,,,1,1,0,0
7461,2026-01-18 13:13:50,337,8711,Who was the director of Chicken with Vinegar?,"[""Claude Chabrol"", ""Claude Henri Jean Chabrol""]",I don't know,,Jean-Pierre Améris,0.5,0,0,1,0
7462,2026-01-18 13:13:51,207,909,Who was the director of Le cousin?,"[""Alain Corneau""]",Cédric Klapisch,0.95,,,0,0,0,1
7463,2026-01-18 13:13:54,654,14616,Who was the director of China?,"[""John Farrow"", ""John Villiers Farrow""]",I don't know,,Xi Jinping,0.6,0,0,1,0
7464,2026-01-18 13:13:55,7217,3953,Who was the director of The Business?,"[""Nick Love""]",Nick Love,0.95,,,1,1,0,0
7465,2026-01-18 13:13:56,344,10886,Who was the director of First Person?,"[""Errol Morris"", ""Errol Mark Morris""]",I don't know,,John McNaughton,0.3,0,0,1,0
7466,2026-01-18 13:13:57,2671,2974,Who was the director of Barbara?,"[""Christian Petzold""]",Christian Petzold,0.95,,,1,1,0,0
7467,2026-01-18 13:13:59,8633,4367,Who was the director of The Adventures of Pluto Nash?,"[""Ron Underwood"", ""Ronald Brian Underwood""]",Ron Underwood,0.9876,,,1,1,0,0
7468,2026-01-18 13:14:00,17262,7382,Who was the director of The Saint?,"[""Phillip Noyce""]",Philip Noyce,0.95,,,0,0,0,1
7469,2026-01-18 13:14:01,13211,19193,Who was the director of Mankatha?,"[""Venkat Prabhu"", ""Venkat Kumar Gangai Amaren""]",Venkat Prabhu,0.9999,,,1,1,0,0
7470,2026-01-18 13:14:02,927,134305,Who was the director of Us?,"[""Michael Landon"", ""Eugene Maurice Orowitz""]",Jordan Peele,0.9999,,,0,0,0,1
7471,2026-01-18 13:14:04,1099,11753,Who was the director of Sacrifice?,"[""Chen Kaige""]",Andrei Tarkovsky,0.9876,,,0,0,0,1
7472,2026-01-18 13:14:05,8191,864,Who was the director of Snow Day?,"[""Chris Koch""]",Chris Koch,0.95,,,1,1,0,0
7473,2026-01-18 13:14:07,181,106,Who was the director of You and Me?,"[""Ma Liwen""]",I don't know,,Jean-Luc Godard,0.3,0,0,1,0
7474,2026-01-18 13:14:08,510,836,Who was the director of Venetian Bird?,"[""Ralph Thomas"", ""Ralph Philip Thomas""]",Richard Thorpe,0.9,,,0,0,0,1
7475,2026-01-18 13:14:09,1595,438,Who was the director of Women's Prison?,"[""Lewis Seiler""]",John R. McDougal,0.9,,,0,0,0,1
7476,2026-01-18 13:14:10,235,530,Who was the director of Lo squadrone bianco?,"[""Augusto Genina""]",Alessandro Blasetti,0.95,,,0,0,0,1
7477,2026-01-18 13:14:11,8481,19292,Who was the director of To Live?,"[""Zhang Yimou""]",Zhang Yimou,0.9999,,,1,1,0,0
7478,2026-01-18 13:14:13,2802,865,Who was the director of Where Silence Has Lease?,"[""Winrich Kolbe"", ""Winrich Ernst Rudolf Kolbe""]",Tobe Hooper,0.9,,,0,0,0,1
7479,2026-01-18 13:14:16,153,544,Who was the director of Politics?,"[""Charles Reisner""]",I don't know,,John McGrath,0.5,0,0,1,0
7480,2026-01-18 13:14:17,15298,37576,Who was the director of Election?,"[""Alexander Payne""]",Alexander Payne,0.9876,,,1,1,0,0
7481,2026-01-18 13:14:18,5297,10683,Who was the director of The Field?,"[""Jim Sheridan""]",Jim Sheridan,0.95,,,1,1,0,0
7482,2026-01-18 13:14:19,128,860,Who was the director of Conspiracy?,"[""Lew Landers"", ""Louis Friedlander""]",Frank Pierson,0.95,,,0,0,0,1
7483,2026-01-18 13:14:20,3930,313,Who was the director of Light It Up?,"[""Craig Bolotin"", ""Craig Martin Bolotin""]",Craig Bolotin,0.95,,,1,1,0,0
7484,2026-01-18 13:14:21,240,535,Who was the director of The Beginning?,"[""Gleb Panfilov"", ""Gleb Anatolyevich Panfilov""]",I don't know,,David Lynch,0.3,0,0,1,0
7485,2026-01-18 13:14:23,3885,4686,Who was the director of The Return?,"[""Andrey Zvyagintsev"", ""Andrey Petrovich Zvyagintsev""]",Andrei Zvyagintsev,0.9999,,,0,0,0,1
7486,2026-01-18 13:14:23,302,8711,Who was the director of Comedy of Power?,"[""Claude Chabrol"", ""Claude Henri Jean Chabrol""]",Claude Chabrol,0.9876,,,1,1,0,0
7487,2026-01-18 13:14:24,1619,3168,Who was the director of The Pornographers?,"[""Shohei Imamura"", ""Shôhei Imamura"", ""Imamura Shohei""]",Shohei Imamura,0.9876,,,1,1,0,0
7488,2026-01-18 13:14:25,769,374,Who was the director of Marina?,"[""Stijn Coninx""]",Stijn Coninx,0.95,,,1,1,0,0
7489,2026-01-18 13:14:27,3942,2743,Who was the director of Endgame?,"[""Pete Travis""]",Anthony Russo and Joe Russo,0.9999,,,0,0,0,1
7490,2026-01-18 13:14:29,46,5452,Who was the director of Pilot?,"[""Andy Ackerman"", ""Robert Andrew Ackerman""]",I don't know,,David Fincher,0.3,0,0,1,0
7491,2026-01-18 13:14:30,399,1456,Who was the director of The Assassin?,"[""Elio Petri""]",Hou Hsiao-hsien,0.9876,,,0,0,0,1
7492,2026-01-18 13:14:31,1191,1409,Who was the director of The Cellar?,"[""Kevin S. Tenney""]",I don't know,,Kevin Lewis,0.6,0,0,1,0
7493,2026-01-18 13:14:32,11579,3712,Who was the director of Hop?,"[""Tim Hill"", ""Timothy Joseph \""Tim\"" Hill"", ""Timothy Joseph Hill"", ""Timothy Hill"", ""Tim Hill""]",Tim Hill,0.98,,,1,1,0,0
7494,2026-01-18 13:14:33,802,1644,Who was the director of Special?,"[""Greg Yaitanes"", ""Gregory Charles Yaitanes""]",I don't know,,Ryan O'Connell,0.6,0,0,1,0
7495,2026-01-18 13:14:34,900,980,Who was the director of The Telling?,"[""Jeff Burr""]",I don't know,,John H. Williams,0.3,0,0,1,0
7496,2026-01-18 13:14:36,16735,9348,Who was the director of Compliance?,"[""Craig Zobel"", ""Roger Craig Zobel""]",Anne O'Shea,0.9,,,0,0,0,1
7497,2026-01-18 13:14:37,228,904,Who was the director of Pilot?,"[""Steve Shill"", ""Stephen A Shill""]",I don't know,,David Nutter,0.5,0,0,1,0
7498,2026-01-18 13:14:38,1673,652,Who was the director of Obsession?,"[""Ralph Senensky""]",Brian De Palma,0.9876,,,0,0,0,1
7499,2026-01-18 13:14:39,578,1039,Who was the director of Kitty?,"[""Mitchell Leisen"", ""James Mitchell Leisen""]",I don't know,,John McPhail,0.3,0,0,1,0
7500,2026-01-18 13:14:41,5,20569,Who was the director of Hakeem's New Flame?,"[""Stan Lathan""]",I don't know,,Hakeem Olajuwon,0.2,0,0,1,0
7501,2026-01-18 13:14:42,710,949,Who was the director of Time Out?,"[""Laurent Cantet""]",Jean-Luc Godard,0.75,,,0,0,0,1
7502,2026-01-18 13:14:43,7343,2389,Who was the director of Bol?,"[""Shoaib Mansoor""]",Shoaib Mansoor,0.98,,,1,1,0,0
7503,2026-01-18 13:14:45,349,1362,Who was the director of The Red Squirrel?,"[""Julio Médem"", ""Julio Medem""]",Julio Medem,0.9876,,,1,1,0,0
7504,2026-01-18 13:14:46,1067,1363,Who was the director of The Maze?,"[""William Cameron Menzies""]",I don't know,,John McPhail,0.3,0,0,1,0
7505,2026-01-18 13:14:47,2808,2450,Who was the director of Impact?,"[""Arthur Lubin""]",I don't know,,John Doe,0.2,0,0,1,0
7506,2026-01-18 13:14:49,146310,80552,Who was the director of Léon: The Professional?,"[""Luc Besson"", ""Luc Paul Maurice Besson""]",Luc Besson,0.9999,,,1,1,0,0
7507,2026-01-18 13:14:49,1090,1330,Who was the director of Alexander?,"[""Kothanda Ramaiah""]",Oliver Stone,0.9999,,,0,0,0,1
7508,2026-01-18 13:14:51,406,602,Who was the director of The Happy Family?,"[""Muriel Box"", ""Muriel Baker""]",I don't know,,John Smith,0.2,0,0,1,0
7509,2026-01-18 13:14:52,365,2582,Who was the director of Mother?,"[""Mikio Naruse""]",Darren Aronofsky,0.9999,,,0,0,0,1
7510,2026-01-18 13:14:53,9886,13057,"Who was the director of Honey, We Shrunk Ourselves?","[""Dean Cundey"", ""Dean Raymond Cundey""]",Dean Cundey,0.9,,,1,1,0,0
7511,2026-01-18 13:14:54,5453,900,Who was the director of Spring Waltz?,"[""Yoon Seok-Ho""]",Yoon Seok-ho,0.9876,,,1,1,0,0
7512,2026-01-18 13:14:55,198,867,Who was the director of Warm Nights on a Slow Moving Train?,"[""Bob Ellis"", ""Robert James Ellis"", ""Robert Ellis"", ""Robert James Keith Ellis""]",John Frankenheimer,0.9,,,0,0,0,1
7513,2026-01-18 13:14:56,98,2102,Who was the director of Just Like Us?,"[""Ahmed Ahmed""]",I don't know,,Richard Wong,0.6,0,0,1,0
7514,2026-01-18 13:14:57,3353,4762,Who was the director of More?,"[""Barbet Schroeder""]",Barbet Schroeder,0.9876,,,1,1,0,0
7515,2026-01-18 13:14:59,17094,11247,Who was the director of Ready?,"[""Anees Bazmee""]",Anees Bazmee,0.9999,,,1,1,0,0
7516,2026-01-18 13:15:00,1310,380,Who was the director of Blue?,"[""Silvio Narizzano""]",Krzysztof Kieślowski,0.9999,,,0,0,0,1
7517,2026-01-18 13:15:01,703,320,Who was the director of Uncertainty?,"[""Scott McGehee""]",David Rosenbaum,0.9,,,0,0,0,1
7518,2026-01-18 13:15:02,590,3012,Who was the director of End of the World?,"[""Abel Gance""]",I don't know,,John Frankenheimer,0.3,0,0,1,0
7519,2026-01-18 13:15:03,1084,3464,Who was the director of B. Monkey?,"[""Michael Radford"", ""Michael James Radford""]",Michael Radford,0.9876,,,1,1,0,0
7520,2026-01-18 13:15:04,5367,1133,Who was the director of Bazaar?,"[""Sagar Sarhadi""]",I don't know,,Satyajit Ray,0.3,0,0,1,0
7521,2026-01-18 13:15:05,11633,6640,Who was the director of Phenomenon?,"[""Jon Turteltaub"", ""Jonathan Charles \""Jon\"" Turteltaub"", ""Jonathan Charles Turteltaub""]",Jon Turteltaub,0.9999,,,1,1,0,0
7522,2026-01-18 13:15:06,3269,795,Who was the director of Colorful?,"[""Keiichi Hara""]",Keiichi Hara,0.9876,,,1,1,0,0
7523,2026-01-18 13:15:08,360,299,Who was the director of The Turning Point?,"[""Fridrikh Ermler"", ""Fridrikh Markovich Ermler""]",Herbert Ross,0.98,,,0,0,0,1
7524,2026-01-18 13:15:12,161,185,Who was the director of Black Feathers?,"[""Oreste Biancoli""]",I don't know,,John Doe,0.2,0,0,1,0
7525,2026-01-18 13:15:13,59995,218311,Who was the director of Casino?,"[""Martin Scorsese"", ""Martin Skorseze"", ""Martin Charles Scorsese""]",Martin Scorsese,0.9999,,,1,1,0,0
7526,2026-01-18 13:15:14,116,979,Who was the director of The Great Question?,"[""Tom Ricketts""]",I don't know,,John Ford,0.3,0,0,1,0
7527,2026-01-18 13:15:16,128,130,Who was the director of Alter Kahn und junge Liebe?,"[""Werner Jacobs""]",Helmut Käutner,0.9876,,,0,0,0,1
7528,2026-01-18 13:15:19,124,587,Who was the director of Boots?,"[""Elmer Clifton""]",I don't know,,David L. Williams,0.3,0,0,1,0
7529,2026-01-18 13:15:20,39224,16786,Who was the director of Into the Woods?,"[""Rob Marshall""]",Rob Marshall,0.95,,,1,1,0,0
7530,2026-01-18 13:15:22,138,11881,Who was the director of An Image of the Past?,"[""Tod Browning"", ""Charles Albert Browning""]",I don't know,,John Smith,0.2,0,0,1,0
7531,2026-01-18 13:15:23,17980,24259,Who was the director of The Way Back?,"[""Peter Weir"", ""Peter Lindsay Weir""]",Peter Weir,0.9876,,,1,1,0,0
7532,2026-01-18 13:15:25,3280,93841,Who was the director of The Silence?,"[""Ingmar Bergman"", ""Ernst Ingmar Bergman""]",Ingmar Bergman,0.95,,,1,1,0,0
7533,2026-01-18 13:15:26,397,5037,Who was the director of Aagraham?,"[""Rajasenan""]",I don't know,,K. Raghavendra Rao,0.3,0,0,1,0
7534,2026-01-18 13:15:27,1004,19647,Who was the director of Honest?,"[""David A. Stewart"", ""David Allan Stewart"", ""Dave Stewart"", ""David Stewart"", ""Jean Guiot"", ""Raymond Doom""]",I don't know,,David O. Russell,0.3,0,0,1,0
7535,2026-01-18 13:15:29,368,36436,Who was the director of Family?,"[""Takashi Miike""]",I don't know,,David J. Burke,0.3,0,0,1,0
7536,2026-01-18 13:15:30,12369,3071,Who was the director of May?,"[""Lucky McKee"", ""Edward Lucky McKee""]",Lucky McKee,0.95,,,1,1,0,0
7537,2026-01-18 13:15:31,7280,3582,Who was the director of The Divide?,"[""Xavier Gens""]",Xavier Gens,0.95,,,1,1,0,0
7538,2026-01-18 13:15:32,10858,2064,Who was the director of Sisters?,"[""Jason Moore""]",Brian De Palma,0.9999,,,0,0,0,1
7539,2026-01-18 13:15:33,695,2565,Who was the director of The Great Rupert?,"[""Irving Pichel""]",Frank Tashlin,0.9876,,,0,0,0,1
7540,2026-01-18 13:15:34,2035,93841,Who was the director of The Passion of Anna?,"[""Ingmar Bergman"", ""Ernst Ingmar Bergman""]",Ingmar Bergman,0.9999,,,1,1,0,0
7541,2026-01-18 13:15:35,788,16031,Who was the director of Dream?,"[""Kim Ki-duk"", ""Ki-duk Kim"", ""Kim Gi-deok""]",I don't know,,Kim Ki-duk,0.3,1,0,1,0
7542,2026-01-18 13:15:37,174,686,Who was the director of In Old Cheyenne?,"[""Joseph Kane"", ""Jasper Joseph Inman Kane""]",John English,0.95,,,0,0,0,1
7543,2026-01-18 13:15:39,2362,3280,Who was the director of The Incident?,"[""Jack Bender""]",Isaac Ezban,0.95,,,0,0,0,1
7544,2026-01-18 13:15:41,158,2085,Who was the director of Tora-san's Shattered Romance?,"[""Yōji Yamada"", ""Yamada Yōji"", ""Yamada Yoji"", ""Yoji Yamada"", ""Youji Yamada""]",Yoji Yamada,0.9999,,,1,1,0,0
7545,2026-01-18 13:15:42,187,1371,Who was the director of Those We Love?,"[""Robert Florey"", ""Florian Roberts""]",I don't know,,John Doe,0.2,0,0,1,0
7546,2026-01-18 13:15:43,15574,1749,Who was the director of The Lucky One?,"[""Scott Hicks"", ""Robert Scott Hicks""]",Scott Hicks,0.9876,,,1,1,0,0
7547,2026-01-18 13:15:44,703,162,Who was the director of The Treatment?,"[""Oren Rudavsky""]",Oren Moverman,0.95,,,0,0,0,1
7548,2026-01-18 13:15:46,215400,256783,Who was the director of Halloween II?,"[""Rob Zombie"", ""Robert Bartleh Cummings"", ""Rob Straker""]",Rick Rosenthal,0.9876,,,0,0,0,1
7549,2026-01-18 13:15:47,586,708,Who was the director of The Ghost?,"[""Riccardo Freda""]",Roman Polanski,0.9876,,,0,0,0,1
7550,2026-01-18 13:15:48,10368,41838,Who was the director of Parents?,"[""Bob Balaban"", ""Robert Elmer \""Bob\"" Balaban"", ""Robert Elmer Balaban""]",Bob Balaban,0.95,,,1,1,0,0
7551,2026-01-18 13:15:49,61502,42995,Who was the director of Zombieland?,"[""Ruben Fleischer"", ""Ruben Samuel Fleischer""]",Ruben Fleischer,0.9999,,,1,1,0,0
7552,2026-01-18 13:15:50,2286,195,Who was the director of Colony?,"[""Nick Marck""]",I don't know,,John Goodman,0.2,0,0,1,0
7553,2026-01-18 13:15:52,382,1494,Who was the director of Passport?,"[""Georgiy Daneliya"", ""Georgy Nikolayevich Daneliya"", ""Georgiy Nikolayevich Daneliya""]",I don't know,,Satyajit Ray,0.3,0,0,1,0
7554,2026-01-18 13:15:52,14779,31887,Who was the director of The Bay?,"[""Barry Levinson""]",Barry Levinson,0.9876,,,1,1,0,0
7555,2026-01-18 13:15:54,371,162,Who was the director of The Victor?,"[""Hans Hinrich""]",I don't know,,John D. Hancock,0.3,0,0,1,0
7556,2026-01-18 13:15:56,730,69093,Who was the director of The Lottery?,"[""Garry Marshall"", ""Garry Kent Marshall"", ""Garry K. Marshall""]",Patricia Cardoso,0.9,,,0,0,0,1
7557,2026-01-18 13:15:58,1218,602,Who was the director of The Star?,"[""Stuart Heisler""]",I don't know,,Eric Darnell,0.6,0,0,1,0
7558,2026-01-18 13:15:59,492,22932,Who was the director of The Adolescent?,"[""Jeanne Moreau""]",Andrei Konchalovsky,0.95,,,0,0,0,1
7559,2026-01-18 13:16:00,26395,42160,Who was the director of Cabaret?,"[""Bob Fosse"", ""Robert Louis “Bob” Fosse"", ""Robert Louis Fosse"", ""Robert Louis \""Bob\"" Fosse""]",Bob Fosse,0.9999,,,1,1,0,0
7560,2026-01-18 13:16:01,4834,36475,Who was the director of The Hill?,"[""Sidney Lumet"", ""Sidney Arthur Lumet""]",Sidney Lumet,0.9876,,,1,1,0,0
7561,2026-01-18 13:16:02,1290,1047,Who was the director of Just Imagine?,"[""David Butler""]",David Butler,0.9876,,,1,1,0,0
7562,2026-01-18 13:16:04,479,408,Who was the director of The Scarf?,"[""Ewald André Dupont"", ""Ewald Andre Dupont""]",John Frankenheimer,0.9,,,0,0,0,1
7563,2026-01-18 13:16:05,583,6311,Who was the director of Regeneration?,"[""Raoul Walsh""]",Paul Morrison,0.9876,,,0,0,0,1
7564,2026-01-18 13:16:06,154,323,Who was the director of Menu?,"[""Nick Grinde""]",Mark Mylod,0.9876,,,0,0,0,1
7565,2026-01-18 13:16:07,540,383,Who was the director of White House?,"[""Topel Lee""]",I don't know,,John F. Kennedy,0.2,0,0,1,0
7566,2026-01-18 13:16:08,131,120,Who was the director of Desires?,"[""Rolf Hansen""]",I don't know,,John Derek,0.3,0,0,1,0
7567,2026-01-18 13:16:09,819,12364,Who was the director of The Verdict?,"[""Don Siegel"", ""Donald \""Don\"" Siegel"", ""Donald Siegel""]",Sidney Lumet,0.9999,,,0,0,0,1
7568,2026-01-18 13:16:10,3379,2896,Who was the director of Rebound?,"[""Steve Carr"", ""Steven Harold Carr""]",Steve Carr,0.95,,,1,1,0,0
7569,2026-01-18 13:16:12,2097,218311,Who was the director of The Blues?,"[""Martin Scorsese"", ""Martin Skorseze"", ""Martin Charles Scorsese""]",Martin Scorsese,0.9,,,1,1,0,0
7570,2026-01-18 13:16:14,69,141,Who was the director of A Helpful Sisterhood?,"[""Van Dyke Brooke"", ""Stewart McKerrow""]",I don't know,,0.5000,0.5,0,0,1,0
7571,2026-01-18 13:16:14,84,259,Who was the director of Panic?,"[""Harry Piel"", ""Heinrich Piel""]",Henry Jaglom,0.95,,,0,0,0,1
7572,2026-01-18 13:16:15,504,809,Who was the director of Amy?,"[""Nadia Tass""]",Asif Kapadia,0.9876,,,0,0,0,1
7573,2026-01-18 13:16:17,1691,7253,Who was the director of Nightmare?,"[""Freddie Francis"", ""Frederick William Francis""]",I don't know,,Alfred Hitchcock,0.3,0,0,1,0
7574,2026-01-18 13:16:18,1049,8279,Who was the director of Jump?,"[""Stephen Fung"", ""Stephen Fung Tak Lun"", ""Fung Tak Lun"", ""Fung Tak-lun""]",I don't know,,David Leitch,0.3,0,0,1,0
7575,2026-01-18 13:16:19,14830,21145,Who was the director of Highway?,"[""Imtiaz Ali""]",Imtiaz Ali,0.98,,,1,1,0,0
7576,2026-01-18 13:16:20,1472,1751,Who was the director of Test the Store?,"[""Brent Forrester""]",I don't know,,David W. Johnson,0.3,0,0,1,0
7577,2026-01-18 13:16:21,391,385,Who was the director of Noise?,"[""Matthew Saville""]",Henry Bean,0.95,,,0,0,0,1
7578,2026-01-18 13:16:22,145,239,Who was the director of Family Tree?,"[""Jacques Martineau"", ""Olivier Ducastel""]",I don't know,,Peter Hedges,0.3,0,0,1,0
7579,2026-01-18 13:16:23,160,1696,Who was the director of Positive?,"[""Rosa von Praunheim"", ""Holger Mischwitzky"", ""Holger Bernhard Bruno Mischwitzky"", ""Holger Radtke""]",I don't know,,John D. Hancock,0.3,0,0,1,0
7580,2026-01-18 13:16:24,28641,19461,Who was the director of Palo Alto?,"[""Gia Coppola""]",Gia Coppola,0.95,,,1,1,0,0
7581,2026-01-18 13:16:25,1058,6360,Who was the director of A Man and a Woman: 20 Years Later?,"[""Claude Lelouch"", ""Claude Barruck Joseph Lelouch""]",Claude Lelouch,0.9876,,,1,1,0,0
7582,2026-01-18 13:16:27,139,649,Who was the director of A Lover's Return?,"[""Christian-Jaque"", ""Christian Maudet""]",I don't know,,John Smith,0.2,0,0,1,0
7583,2026-01-18 13:16:28,640,14616,Who was the director of California?,"[""John Farrow"", ""John Villiers Farrow""]",I don't know,,John Frankenheimer,0.3,0,0,1,0
7584,2026-01-18 13:16:29,3777,4671,Who was the director of The Job?,"[""Ken Kwapis"", ""Kenneth William Kwapis""]",David Leland,0.9,,,0,0,0,1
7585,2026-01-18 13:16:30,2198,11417,Who was the director of The Plank?,"[""Eric Sykes""]",Sidney Gilliat,0.9,,,0,0,0,1
7586,2026-01-18 13:16:31,64,150,Who was the director of Victory?,"[""Mikhail Doller"", ""Mikhail Ivanovich Doller"", ""Vsevolod Pudovkin"", ""Vsevolod Illarionovich Pudovkin"", ""Wsewolod Illarionowitsch Pudowkin""]",John Huston,0.9,,,0,0,0,1
7587,2026-01-18 13:16:33,3887,12829,Who was the director of Family?,"[""Rajkumar Santoshi""]",I don't know,,David J. Burke,0.3,0,0,1,0
7588,2026-01-18 13:16:33,7432,649,Who was the director of The Corporation?,"[""Jennifer Abbott"", ""Mark Achbar""]",Mark Achbar,0.95,,,1,1,0,0
7589,2026-01-18 13:16:35,1543,7199,Who was the director of Guru?,"[""Jaggesh"", ""Navarasa Nayaka"", ""Eshware Gowda""]",Mani Ratnam,0.95,,,0,0,0,1
7590,2026-01-18 13:16:36,2081,19292,Who was the director of Coming Home?,"[""Zhang Yimou""]",Hal Ashby,0.9876,,,0,0,0,1
7591,2026-01-18 13:16:37,3332,979,Who was the director of The Empath?,"[""John Erman""]",John Erman,0.9876,,,1,1,0,0
7592,2026-01-18 13:16:38,553,16346,Who was the director of Intern Academy?,"[""Dave Thomas"", ""David William Thomas""]",I don't know,,David J. Burke,0.6,0,0,1,0
7593,2026-01-18 13:16:40,1180,6243,Who was the director of The Cool Ones?,"[""Gene Nelson"", ""Leander Eugene Berg""]",Gerd Oswald,0.95,,,0,0,0,1
7594,2026-01-18 13:16:41,4759,2522,Who was the director of Lipstick?,"[""Lamont Johnson""]",Lamont Johnson,0.95,,,1,1,0,0
7595,2026-01-18 13:16:42,21134,79803,Who was the director of Black Book?,"[""Paul Verhoeven""]",Paul Verhoeven,0.9999,,,1,1,0,0
7596,2026-01-18 13:16:43,2023,3478,Who was the director of Dig?,"[""Gideon Raff""]",I don't know,,John D. Hancock,0.3,0,0,1,0
7597,2026-01-18 13:16:44,320,2278,Who was the director of Pump?,"[""Josh Tickell"", ""Rebecca Harrell Tickell"", ""Rebecca Reynolds Harrell Tickell""]",I don't know,,John McNaughton,0.3,0,0,1,0
7598,2026-01-18 13:16:45,12336,12576,Who was the director of Forever Young?,"[""Steve Miner""]",Steve Miner,0.95,,,1,1,0,0
7599,2026-01-18 13:16:46,17037,1937,Who was the director of An Education?,"[""Lone Scherfig""]",Lone Scherfig,0.9876,,,1,1,0,0
7600,2026-01-18 13:16:48,1982,1451,Who was the director of Nathalie...?,"[""Anne Fontaine"", ""Anne Fontaine Sibertin-Blanc""]",I don't know,,Anne Fontaine,0.75,1,0,1,0
7601,2026-01-18 13:16:49,2714,34085,Who was the director of The Grand?,"[""Zak Penn""]",I don't know,,Zak Penn,0.75,1,0,1,0
7602,2026-01-18 13:16:50,36020,102459,Who was the director of The Island?,"[""Michael Bay"", ""Michael Benjamin Bay""]",Michael Bay,0.9876,,,1,1,0,0
7603,2026-01-18 13:16:51,3058,2634,Who was the director of Jigsaw?,"[""Val Guest""]",Michael Spierig and Peter Spierig,0.95,,,0,0,0,1
7604,2026-01-18 13:16:52,2018,20822,Who was the director of A Hole in the Head?,"[""Frank Capra"", ""Frank Robert Capra"", ""Frank Russell Capra"", ""Francesco Capra"", ""Francesco Rosario Capra""]",Frank Capra,0.9876,,,1,1,0,0
7605,2026-01-18 13:16:53,174,421,Who was the director of Home?,"[""Chookiat Sakveerakul""]",Tim Johnson,0.95,,,0,0,0,1
7606,2026-01-18 13:16:54,254,627,Who was the director of Così parlò Bellavista?,"[""Luciano De Crescenzo""]",Luciano De Crescenzo,0.95,,,1,1,0,0
7607,2026-01-18 13:16:55,122,3839,Who was the director of Desire?,"[""Eddie Romero"", ""Edgar Sinco Romero""]",David O. Russell,0.9,,,0,0,0,1
7608,2026-01-18 13:16:56,552,727,Who was the director of The Well?,"[""Russell Rouse""]",Victor Salva,0.9876,,,0,0,0,1
